version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  10200093
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
    33.781     0.222     4.151     0.011     4.137     0.007     0.617     0.013    36.415     0.010    0.0196    0.0023     1
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    16.988     0.018      54.7       8.5      56.7      19.3     0.990     0.000
  0    24.441     0.065      44.7      12.7      54.2      24.7     0.932     0.000
  0    28.323     0.018     110.1       7.9      29.5       9.7     1.000     0.000
  0    32.316     0.009     124.1       8.9      64.8      15.4     1.000     0.000
  0    36.445     0.016     126.0       6.7      26.6       6.8     1.000     0.000
  0    40.567     0.021      70.6       9.2      33.5      16.7     1.000     0.000
  2    12.066     0.038      80.2      16.8      22.9       4.8     1.000     0.000
  2    23.793     0.053      67.8      12.0      14.5       3.9     0.996     0.000
  2    27.601     0.099      94.6      14.2       6.5       6.5     1.000     0.000
  2    31.604     0.029     122.4       8.3       3.9      14.5     1.000     0.000
  2    35.821     0.021     124.9       7.0       4.8      22.9     1.000     0.000
  2    39.956     0.048      91.2       4.5       2.3       2.3     1.000     0.000
  2    44.356     0.042      58.3       9.9      17.0      17.0     1.000     0.000
  2    48.382     0.171      32.2       7.9      12.7      12.7     0.996     0.000
  1    26.486     0.015      32.0       9.6     268.6     129.6     0.321     1.000
  1    26.610     0.003      51.3       9.0     311.3     108.1     1.000     0.889
  1    26.788     0.003      24.5      13.3       0.0       0.0     0.996     0.605
  1    29.113     0.013      27.5      12.5     280.9     118.5     0.229     0.791
  1    29.875     0.012      34.5      14.4     294.5     116.8     0.613     0.899
  1    29.943     0.023      47.4      15.7     229.4     106.5     0.980     0.899
  1    30.159     0.009      34.0       9.4     219.0     131.4     0.775     0.967
  1    30.250     0.015      33.9       9.8     174.4     104.0     0.462     0.967
  1    30.301     0.027      44.8      15.8     196.7     123.8     0.848     1.000
  1    30.400     0.007      49.0      12.8     259.8     124.3     1.000     1.000
  1    30.584     0.008      85.7       9.2      87.4       9.3     1.000     1.000
  1    30.968     0.007      62.9      14.1     250.5     100.8     1.000     0.977
  1    31.092     0.012      41.1      13.8     307.1     107.2     0.940     0.977
  1    33.609     0.004      16.6      10.6       0.0       0.0     0.874     0.521
  1    34.007     0.007      67.3      10.6     122.0      37.8     1.000     0.995
  1    34.302     0.004      30.5       9.6     338.9     112.9     0.702     0.933
  1    34.433     0.007      41.5      10.6     247.5     116.3     0.978     0.933
  1    34.553     0.007      52.1      15.1     264.0     117.3     1.000     0.999
  1    34.698     0.010      62.5      17.1     205.3     111.1     1.000     0.999
  1    34.788     0.027      51.5      16.5     193.5     103.4     0.970     0.999
  1    34.982     0.004      48.0       7.6     249.1     100.4     1.000     0.936
  1    35.273     0.026      25.9      10.8     303.5     303.5     0.785     0.709
  1    37.538     0.009      32.4       6.7     174.4     123.0     1.000     1.000
  1    37.825     0.009      34.8      11.4     274.3     102.4     1.000     0.915
  1    38.290     0.009      38.4       5.7     106.1      32.4     1.000     1.000
  1    38.563     0.015      70.4      24.0     111.0      91.0     1.000     1.000
  1    38.841     0.005      28.4       6.0     280.7     116.6     0.997     0.920
  1    39.313     0.005      31.5       6.8     282.3     102.5     0.979     0.910
  1    39.355     0.004      24.6       6.5     324.7     103.5     0.343     0.910
  1    41.975     0.013      37.3      10.8     245.1     100.3     0.997     0.989
  1    42.104     0.009      28.1       8.9     278.8     104.7     0.891     0.989
  1    42.427     0.025      28.0       9.1     208.0     113.0     0.760     1.000
  1    42.556     0.009      40.2       9.5     187.2     100.7     1.000     1.000
  1    42.773     0.014      51.8      12.4     138.8      91.1     1.000     1.000
  1    42.911     0.017      52.3      11.5      91.5      54.0     1.000     1.000
  3    41.614     0.009      23.4       7.8     270.2     124.9     0.849     0.962
