version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  11566466
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
   140.501     0.268    11.745     0.008    11.797     0.005     1.518     0.011   144.213     0.008    0.0048    0.0007     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    97.942     0.037       9.7       2.0      52.3      22.0     1.000     0.000
  0   109.296     0.022      16.9       2.0      31.7      12.4     1.000     0.000
  0   120.691     0.019      25.0       2.0      21.7       5.7     1.000     0.000
  0   132.503     0.008      41.7       1.8      47.3       8.3     1.000     0.000
  0   144.174     0.009      45.5       2.8      44.0       8.2     1.000     0.000
  0   156.015     0.021      26.4       1.7      15.2       3.0     1.000     0.000
  0   168.024     0.045      16.4       1.4       9.6       2.6     1.000     0.000
  0   180.137     0.043       7.4       1.3      28.8      13.9     1.000     0.000
  2   119.168     0.019      20.7       2.1       9.7       5.2     1.000     0.000
  2   130.957     0.016      32.4       2.5       5.2       9.7     1.000     0.000
  2   142.693     0.015      41.5       2.9       4.5       4.5     1.000     0.000
  2   154.483     0.019      24.7       1.8       5.2       5.2     1.000     0.000
  2   166.481     0.046      18.2       1.5       2.3       2.3     1.000     0.000
  1   115.286     0.008      12.8       3.0     209.1     114.9     1.000     1.000
  1   115.531     0.012      14.4       2.8     103.2      57.7     1.000     1.000
  1   123.789     0.002       3.8       2.0       0.0       0.0     0.757     0.102
  1   126.082     0.004      14.9       3.0     325.6     102.1     1.000     1.000
  1   126.520     0.006      26.4       5.7     195.4     100.2     1.000     1.000
  1   126.902     0.005      21.7       4.7     237.8     114.8     1.000     1.000
  1   127.279     0.006      21.9       2.5     112.5      31.6     1.000     1.000
  1   127.795     0.007      15.6       3.4     223.4      95.8     1.000     0.909
  1   128.375     0.003       9.2       2.1     391.2      80.5     1.000     0.909
  1   130.636     0.002       2.5       0.9       0.0       0.0     0.344     0.589
  1   131.597     0.003       6.9       1.4     378.7      82.5     0.990     0.905
  1   135.759     0.001       7.1       3.4       0.0       0.0     1.000     0.059
  1   136.551     0.001       4.6       1.5       0.0       0.0     1.000     0.397
  1   137.149     0.001      10.8       2.5       0.0       0.0     1.000     0.397
  1   137.856     0.006      20.8       5.8     229.3     107.7     1.000     0.990
  1   138.291     0.005      33.9       7.4     208.2     102.2     1.000     1.000
  1   138.738     0.005      44.0       9.3     227.5     104.2     1.000     1.000
  1   139.158     0.006      29.7       6.5     154.5      85.5     1.000     1.000
  1   139.886     0.005      11.8       2.6     300.5     102.1     1.000     0.877
  1   140.475     0.003      11.3       2.1     401.0      72.1     1.000     0.877
  1   141.361     0.001       4.5       0.9       0.0       0.0     1.000     0.107
  1   142.445     0.006      10.9       2.7     296.8      95.4     1.000     0.984
  1   142.892     0.006      10.6       2.5     312.6      95.1     1.000     0.984
  1   144.551     0.003       2.8       1.5       0.0       0.0     0.610     0.396
  1   146.834     0.004       7.2       1.9     367.4      93.7     1.000     1.000
  1   147.867     0.005       8.7       2.2     305.5     107.4     1.000     0.948
  1   148.470     0.004      14.2       2.9     343.2      97.1     1.000     0.948
  1   149.414     0.004      21.2       4.2     284.5     108.2     1.000     1.000
  1   149.856     0.010      22.9       3.1      88.9      24.6     1.000     1.000
  1   150.421     0.006      25.8       3.5      80.8      26.2     1.000     1.000
  1   150.813     0.010      19.2       3.2      88.2      41.5     1.000     1.000
  1   151.750     0.004       9.2       2.8       0.0       0.0     1.000     0.611
  1   152.338     0.002       7.1       2.9       0.0       0.0     1.000     0.611
  1   154.908     0.005       6.2       1.7     338.7      90.0     0.999     0.861
  1   159.186     0.004       5.2       1.3     364.6      92.6     0.952     0.917
  1   161.531     0.006      15.2       2.6      96.6      43.5     1.000     1.000
  1   162.226     0.016       9.7       2.1     105.4      60.0     0.968     1.000
  1   162.330     0.056       5.8       1.8     287.4     120.4     0.206     1.000
  1   162.545     0.012      13.7       2.2      85.2      30.4     1.000     1.000
  1   163.673     0.006      10.2       2.3     263.8     105.7     1.000     0.937
  1   164.251     0.009       4.7       1.4     355.4      97.5     0.408     0.937
  1   172.254     0.015       5.6       1.6     285.4     112.5     0.585     0.979
  1   172.824     0.007       6.4       1.7     276.4     112.1     0.979     0.979
  3   135.134     0.003       3.9       1.9       0.0       0.0     0.410     0.059
  3   146.592     0.016      14.3       2.1      67.5      24.1     1.000     1.000
