version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  5211724
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
   131.056     0.322    11.362     0.009    11.365     0.007     1.548     0.016   127.832     0.009    0.0063    0.0008     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    94.359     0.088       9.1       2.3      61.2      21.7     0.998     0.000
  0   105.227     0.022      19.7       2.1      31.3      10.8     1.000     0.000
  0   116.483     0.017      26.8       2.4      28.2       8.6     1.000     0.000
  0   127.858     0.008      41.1       2.1      52.5      10.3     1.000     0.000
  0   139.201     0.015      32.7       2.4      26.3       6.1     1.000     0.000
  0   150.720     0.035      13.3       1.8      25.3      10.6     1.000     0.000
  0   162.363     0.087       9.9       1.9      17.8      11.4     0.999     0.000
  2   114.919     0.040      17.7       2.1      10.7       3.5     1.000     0.000
  2   126.313     0.023      30.4       2.2       3.5      10.7     1.000     0.000
  2   137.694     0.027      21.7       2.1       6.3       6.3     1.000     0.000
  2   149.210     0.046      14.1       1.8       7.3       7.3     1.000     0.000
  1   100.314     0.006       6.8       2.0     309.7     116.6     0.248     0.849
  1   110.293     0.006      10.0       2.6     291.1     113.2     1.000     0.946
  1   110.737     0.007      10.6       2.9     264.6     120.0     0.995     0.981
  1   110.988     0.007      15.6       3.7     238.7     112.2     1.000     0.981
  1   111.393     0.082       7.8       2.8     237.3     114.4     0.243     0.979
  1   111.671     0.008      10.5       2.7     252.0     113.2     0.994     0.979
  1   113.504     0.004       3.4       1.9       0.0       0.0     0.742     0.334
  1   115.103     0.052       6.3       2.4     325.2     325.2     0.642     0.584
  1   120.893     0.001       5.0       1.1       0.0       0.0     1.000     0.518
  1   121.579     0.003      10.5       2.7     374.3      89.7     1.000     0.914
  1   121.868     0.008      14.9       3.6     205.7     109.7     1.000     0.914
  1   122.392     0.004      14.8       3.1     294.6     113.8     1.000     0.995
  1   122.635     0.007      18.9       3.4     138.4      69.3     1.000     0.995
  1   123.213     0.002       4.6       2.2       0.0       0.0     0.988     0.696
  1   123.562     0.004       6.3       2.0       0.0       0.0     0.882     0.696
  1   124.310     0.005       7.7       2.0     346.9      96.0     0.998     0.792
  1   126.192     0.008       8.3       2.8     311.6      98.3     0.930     0.945
  1   130.941     0.002       4.8       1.6       0.0       0.0     0.902     0.734
  1   131.878     0.001      13.0       5.5       0.0       0.0     1.000     0.206
  1   132.223     0.004      10.5       3.9       0.0       0.0     1.000     0.206
  1   133.057     0.005      29.7       6.2     264.1     108.2     1.000     1.000
  1   133.317     0.004      33.5       6.2     312.4     103.2     1.000     1.000
  1   133.914     0.008      18.4       4.1     163.9      91.2     1.000     1.000
  1   134.160     0.007      21.4       4.7     176.7      96.2     1.000     1.000
  1   134.998     0.006      12.9       3.0     284.2     104.2     1.000     0.964
  1   135.338     0.004      14.5       3.1     334.7      98.1     1.000     0.964
  1   136.361     0.001       6.1       1.6       0.0       0.0     1.000     0.240
  1   137.525     0.002       3.1       1.0       0.0       0.0     0.909     0.596
  1   142.349     0.001       5.6       2.5       0.0       0.0     1.000     0.251
  1   143.835     0.007       7.3       2.1     314.3     111.0     0.479     1.000
  1   144.122     0.007      15.0       3.5     190.5      97.0     1.000     1.000
  1   144.988     0.011      15.1       3.4     137.6      91.1     1.000     1.000
  1   145.178     0.009      18.5       3.6     111.8      64.8     1.000     1.000
