version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  10866415
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
    95.366     0.211     8.738     0.006     8.801     0.004     1.182     0.009    97.938     0.007    0.0082    0.0007     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    63.601     0.083      13.4       3.4      35.9      22.3     0.997     0.000
  0    72.135     0.017      20.4       2.9      47.5      20.3     1.000     0.000
  0    80.452     0.013      36.7       2.4      32.9       7.6     1.000     0.000
  0    89.219     0.006      58.6       2.2      67.2      10.3     1.000     0.000
  0    97.900     0.010      59.1       3.4      36.5       6.6     1.000     0.000
  0   106.687     0.013      37.4       2.4      30.0       6.2     1.000     0.000
  0   115.756     0.025      24.6       1.6      13.9       3.0     1.000     0.000
  0   124.771     0.169       9.0       3.4      30.6      23.0     1.000     0.000
  2    53.694     0.009      10.7       1.9      14.5       4.3     0.932     0.000
  2    79.234     0.012      27.5       3.3      17.0       7.1     1.000     0.000
  2    88.035     0.013      47.0       3.9       7.1      17.0     1.000     0.000
  2    96.760     0.011      61.8       2.3       4.3      14.5     1.000     0.000
  2   105.553     0.018      38.0       2.1       3.2       3.2     1.000     0.000
  2   114.606     0.028      21.7       1.8       4.4       4.4     1.000     0.000
  2   123.709     0.151      18.2       2.5       3.7       3.7     1.000     0.000
  2   132.502     0.098       8.2       1.4       7.4       7.4     1.000     0.000
  1    68.165     0.011      10.4       4.1     267.6     118.0     0.971     0.863
  1    75.184     0.003       5.5       3.2       0.0       0.0     0.915     0.552
  1    76.330     0.007      22.5       4.4     186.3     101.7     1.000     0.991
  1    76.463     0.005      16.6       3.7     293.9     110.9     1.000     0.991
  1    76.799     0.002       4.6       2.2       0.0       0.0     0.638     0.747
  1    84.154     0.003      15.6       2.9     343.6      93.8     1.000     0.760
