version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  11043770
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
   257.963     0.553    18.843     0.008    18.915     0.006     2.412     0.012   253.310     0.007    0.0021    0.0005     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0   197.198     0.015       7.8       1.1      56.1      18.0     1.000     0.000
  0   215.577     0.021      10.9       1.0      25.4       6.6     1.000     0.000
  0   234.450     0.010      19.9       1.2      40.8       7.7     1.000     0.000
  0   253.313     0.006      35.4       1.1      53.7       7.1     1.000     0.000
  0   272.180     0.015      19.4       1.3      21.6       3.9     1.000     0.000
  2   194.563     0.033       5.9       1.0      23.4       4.5     0.978     0.000
  2   213.149     0.035       9.2       0.9       5.0       5.7     1.000     0.000
  2   231.986     0.017      14.3       1.2       5.7       5.0     1.000     0.000
  2   250.914     0.013      25.3       1.8       4.5      23.4     1.000     0.000
  2   269.821     0.021      16.7       1.1       2.7       2.7     1.000     0.000
  1   204.789     0.005       5.6       1.2     278.7     111.2     1.000     0.965
  1   206.505     0.008      10.2       2.2     146.8      87.1     1.000     1.000
  1   206.786     0.028       5.2       1.4     166.4     115.6     0.868     1.000
  1   221.365     0.004       3.1       0.8     368.9      90.0     0.378     0.920
  1   221.880     0.012       5.1       1.3     284.2     102.5     0.968     0.920
  1   224.524     0.010      11.6       1.8     101.2      45.6     1.000     1.000
  1   224.647     0.020       8.3       1.8     105.5      63.8     0.864     1.000
  1   224.776     0.006      10.4       2.0     198.8     103.6     1.000     1.000
  1   227.016     0.007       6.4       1.4     225.6      93.4     1.000     0.973
  1   231.440     0.002       1.6       0.8       0.0       0.0     0.273     0.508
  1   236.204     0.005       2.9       0.9     354.3      90.6     0.838     0.612
  1   236.748     0.004       5.6       1.2     346.6      98.6     1.000     0.946
  1   241.010     0.009       6.0       1.5     244.2     102.8     0.991     0.996
  1   241.475     0.004      12.9       2.4     292.2     100.9     1.000     0.996
  1   243.966     0.007      22.9       5.1     140.9      82.1     1.000     1.000
  1   244.205     0.006      27.2       5.0     122.0      61.0     1.000     1.000
  1   247.516     0.010       8.7       2.0     227.4      87.3     1.000     0.996
  1   247.772     0.006       4.5       1.2     300.1     101.3     1.000     0.973
  1   248.032     0.005      11.6       2.4     264.0      97.0     1.000     0.996
  1   250.534     0.006       4.7       1.4     307.3     104.8     0.472     0.996
  1   251.493     0.004       3.2       1.5       0.0       0.0     0.624     0.432
  1   258.530     0.004      14.1       2.7     283.2      98.3     1.000     0.994
  1   259.037     0.003      16.5       2.6     334.0      91.7     1.000     0.994
  1   262.411     0.012      20.8       3.2      80.7      35.6     1.000     1.000
  1   262.619     0.008      27.5       4.4      93.1      40.7     1.000     1.000
  1   265.883     0.005       8.9       1.9     266.3     101.2     1.000     0.999
  1   266.373     0.006      10.8       2.4     221.9      93.2     1.000     0.999
  1   269.160     0.009       3.2       1.1     313.7      97.7     0.932     0.882
  1   269.461     0.080       4.0       1.3     299.9      97.3     0.341     0.992
  1   270.522     0.005       7.4       1.5     297.6      95.5     1.000     0.992
  3   257.392     0.010      12.8       2.6     188.9      68.3     1.000     0.994
