version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  10157808
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
    30.980     0.192     3.904     0.010     3.864     0.007     0.632     0.014    30.620     0.011    0.0202    0.0028     1
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    23.089     0.026      69.9       9.1      30.8      13.2     1.000     0.000
  0    26.728     0.015      92.6      10.4      41.5      16.2     1.000     0.000
  0    30.653     0.014     125.1       6.1      27.9       7.5     1.000     0.000
  0    34.530     0.020     115.1       7.2      21.4       5.9     1.000     0.000
  0    38.479     0.079      70.9       7.2       7.1       2.4     1.000     0.000
  0    42.482     0.139      22.4       7.4      42.2      19.7     1.000     0.000
  2    18.317     0.015      40.0       7.7      18.8       5.9     0.931     0.000
  2    26.105     0.026     104.7       8.2       5.4       5.4     1.000     0.000
  2    30.010     0.024     115.2       9.1       5.9      18.8     1.000     0.000
  2    33.877     0.040     118.0       6.4       2.3       2.3     1.000     0.000
  2    37.886     0.124      66.3       9.6       5.5       5.5     1.000     0.000
  2    41.869     0.090      50.8       4.1       2.7       2.7     1.000     0.000
  1    24.706     0.004      24.9      11.9       0.0       0.0     0.998     0.700
  1    24.927     0.009      39.5      13.7     250.8     127.0     0.997     0.932
  1    24.970     0.037      30.8      14.3     235.4     128.6     0.274     0.932
  1    25.170     0.011      35.0      15.1     270.8     114.8     0.372     0.925
  1    25.331     0.011      46.6      17.7     224.8     105.7     0.893     1.000
  1    25.709     0.003      19.3       9.2       0.0       0.0     0.753     0.705
  1    28.572     0.002      13.4       8.7       0.0       0.0     0.656     0.426
  1    28.620     0.009      36.1      10.7     266.6     122.4     0.235     0.952
  1    28.688     0.005      41.0      11.4     317.7     111.8     0.998     0.952
  1    28.794     0.004      40.5      11.1     303.1     110.6     0.916     0.952
  1    28.866     0.002      11.2       3.1       0.0       0.0     0.929     0.717
  1    28.998     0.011      48.6      18.1     205.4     111.2     0.940     0.992
  1    29.182     0.009      41.1      14.2     263.9     109.6     1.000     0.931
  1    29.657     0.002      14.9       7.7       0.0       0.0     0.829     0.670
  1    31.727     0.002      11.7       5.3       0.0       0.0     0.687     0.547
  1    32.109     0.040      29.8      11.8     229.8     112.8     0.630     1.000
  1    32.196     0.009      29.5      10.2     259.2     117.5     0.965     1.000
  1    32.405     0.009      45.5      17.6     246.9     114.8     0.994     0.976
  1    32.634     0.006      54.1      11.9     240.8     113.8     1.000     1.000
  1    32.705     0.007      37.9      10.3     339.7     104.4     1.000     1.000
  1    32.886     0.005      33.7       6.8     274.9     111.8     1.000     0.945
  1    33.036     0.008      31.1       9.2     261.3     115.1     0.616     0.991
  1    33.089     0.006      48.8       8.7     181.7      73.3     1.000     0.991
  1    36.289     0.067      29.4      19.8     204.3     125.3     0.350     1.000
  1    36.324     0.013      49.9      18.2     148.1      97.4     1.000     1.000
  1    36.623     0.051      32.7      17.9     193.0     117.0     0.895     1.000
  1    36.655     0.015      44.9      16.4     174.5     111.1     1.000     1.000
  1    36.913     0.004      35.6       4.7     191.4      75.9     1.000     0.975
  1    39.749     0.003      12.1       7.4       0.0       0.0     0.869     0.655
  1    40.528     0.015      23.8       3.9      84.3      19.8     0.528     0.786
  1    40.933     0.011      26.5       9.2     225.6     105.5     0.944     0.982
