version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  8087067
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
   101.464     0.237     8.977     0.007     9.011     0.004     1.154     0.009   100.761     0.007    0.0068    0.0006     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    74.311     0.017      18.7       2.8      53.8      20.9     1.000     0.000
  0    82.874     0.011      30.7       3.3      55.2      16.8     1.000     0.000
  0    91.806     0.008      46.4       2.1      54.0      10.7     1.000     0.000
  0   100.773     0.008      63.2       2.4      43.5       7.1     1.000     0.000
  0   109.730     0.012      47.4       3.0      30.8       5.9     1.000     0.000
  0   118.904     0.031      30.5       1.7       9.7       1.9     1.000     0.000
  0   128.296     0.074      11.6       2.0      15.3       8.8     1.000     0.000
  0   137.633     0.027       7.1       1.4      40.0      15.0     1.000     0.000
  2    81.671     0.011      27.0       3.3      18.8       5.4     1.000     0.000
  2    90.599     0.021      33.4       2.7       5.4       5.4     1.000     0.000
  2    99.634     0.013      57.5       3.8       5.4      18.8     1.000     0.000
  2   108.621     0.014      49.6       2.2       3.5       3.5     1.000     0.000
  2   117.781     0.015      25.8       2.4      10.6      10.6     1.000     0.000
  2   127.195     0.077      20.0       1.7       1.6       1.6     1.000     0.000
  2   136.477     0.096      13.8       1.6       1.9       1.9     1.000     0.000
  1    78.594     0.007      17.5       2.2     113.4      44.8     1.000     0.980
  1    78.939     0.002       5.4       2.9       0.0       0.0     0.815     0.617
  1    79.299     0.009      11.8       4.8     316.9     108.9     0.777     0.803
  1    85.771     0.006       5.2       3.0       0.0       0.0     0.879     0.715
  1    86.306     0.002       8.8       4.7       0.0       0.0     1.000     0.476
  1    86.830     0.002       7.2       3.0       0.0       0.0     1.000     0.521
  1    87.285     0.005      31.4       3.8     126.7      44.6     1.000     1.000
  1    87.667     0.005      25.5       4.5     176.2      92.7     1.000     1.000
  1    88.123     0.003       9.0       3.8       0.0       0.0     1.000     0.693
  1    88.170     0.026       4.4       2.8       0.0       0.0     0.219     0.693
  1    90.420     0.003       7.8       1.7     363.7      87.9     0.969     0.781
  1    92.906     0.005       5.0       2.6       0.0       0.0     0.997     0.575
  1    94.845     0.002       8.0       4.4       0.0       0.0     1.000     0.098
  1    95.493     0.005      14.2       3.5     285.3     112.4     1.000     0.922
  1    95.777     0.005      11.8       3.2     312.8     109.5     1.000     0.922
  1    95.822     0.003       4.2       1.2       0.0       0.0     0.954     0.692
  1    96.090     0.007      25.3       7.4     300.2     105.8     1.000     0.940
  1    96.348     0.006      25.9       5.8     214.9     110.5     1.000     1.000
  1    96.568     0.004      54.2       9.6     294.1     104.3     1.000     1.000
  1    96.784     0.008      21.7       4.9     172.6      99.8     1.000     1.000
  1    97.056     0.003      26.0       4.5     361.2      88.2     1.000     0.844
  1    97.370     0.005      13.1       3.1     322.4     105.3     1.000     0.844
  1    97.702     0.004       8.1       4.4       0.0       0.0     1.000     0.437
  1   101.315     0.002       4.6       3.0       0.0       0.0     0.698     0.652
  1   102.071     0.003       3.5       1.6       0.0       0.0     0.664     0.302
  1   102.843     0.003       8.0       2.2     390.2      84.2     1.000     1.000
  1   103.624     0.004      10.4       1.7     265.4      94.8     1.000     0.936
  1   104.386     0.002      18.5       3.3     394.7      75.0     1.000     0.937
  1   105.082     0.005      34.5       4.3     110.3      35.4     1.000     1.000
  1   105.354     0.009      22.3       4.8     135.0      80.7     1.000     1.000
  1   105.598     0.004      43.4       7.6     165.6      77.6     1.000     1.000
  1   105.913     0.005      15.2       3.5     298.4     111.3     1.000     1.000
  1   106.228     0.001      17.5       3.2       0.0       0.0     1.000     0.423
  1   106.273     0.009       6.3       1.8     298.7     119.4     0.313     0.784
  1   106.558     0.002       3.8       1.2       0.0       0.0     1.000     0.423
  1   107.014     0.003      13.4       2.0     304.5     101.7     1.000     0.947
  1   107.850     0.003      16.2       8.2       0.0       0.0     0.999     0.296
  1   108.203     0.001       9.1       7.0       0.0       0.0     1.000     0.296
  1   111.370     0.004      10.7       2.7     315.6     111.1     1.000     0.996
  1   112.287     0.001       7.0       4.8       0.0       0.0     1.000     0.287
  1   113.181     0.003      13.9       2.3     289.2      99.0     1.000     0.912
  1   113.823     0.030       8.2       2.4     172.2     115.0     0.348     1.000
  1   114.029     0.007      19.1       3.5     142.2      79.5     1.000     1.000
  1   114.641     0.010      42.5       3.3      68.4       7.5     1.000     1.000
  1   115.353     0.004      12.0       2.3     301.7     101.1     1.000     0.907
  1   116.254     0.004       6.5       1.8     364.3      90.9     1.000     0.802
  1   117.962     0.004       6.2       1.6     368.1      87.0     0.999     0.781
  1   121.411     0.001       3.3       1.2       0.0       0.0     1.000     0.133
  1   122.470     0.006       7.4       1.6     248.0     106.3     0.985     0.963
  1   123.171     0.012      10.0       2.3     141.8      88.3     1.000     1.000
  1   123.364     0.011      11.2       2.4     132.7      78.7     1.000     1.000
  1   123.950     0.011      10.7       3.1     143.6      98.3     0.248     1.000
  1   124.101     0.019      17.2       3.0      75.4      16.4     1.000     1.000
  1   124.627     0.008       5.7       1.8     293.3     113.7     0.282     0.965
  1   124.948     0.045       7.2       2.2     229.4     107.2     0.609     0.965
  1   132.659     0.017       6.5       1.8     182.5     119.1     0.370     1.000
  1   132.945     0.009       9.8       1.7      77.8      31.3     1.000     1.000
  1   133.700     0.018       7.8       2.1     160.5      92.2     0.900     0.925
  1   136.224     0.096       4.9       1.6     338.3      93.1     0.407     0.827
  1   136.880     0.008       4.6       1.6     327.4      95.1     0.299     0.827
  3    93.555     0.008      13.9       3.8     225.0     119.1     1.000     0.971
  3   102.587     0.011      16.3       3.3     114.1      72.2     1.000     1.000
  3   111.621     0.021      10.9       2.4      93.8      63.8     0.994     0.996
