version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  8804395
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
    24.915     0.173     3.182     0.013     3.147     0.009     0.461     0.016    24.685     0.013    0.0215    0.0047     1
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    18.623     0.054      80.2      17.3      30.3      24.1     0.997     0.000
  0    21.535     0.012     140.2       8.9      46.4      15.3     1.000     0.000
  0    24.723     0.009     144.9       7.8      53.5      13.9     1.000     0.000
  0    27.860     0.027     131.0      10.8      19.1       6.2     1.000     0.000
  0    31.102     0.035      85.1       5.6      14.1       4.7     1.000     0.000
  0    34.409     0.054      33.8       7.6      44.7      19.0     1.000     0.000
  2    21.084     0.030     125.7      13.0       8.6       8.6     1.000     0.000
  2    24.191     0.023     128.9      11.9       8.6       8.6     1.000     0.000
  2    27.433     0.015     140.9       7.0       8.3       8.3     1.000     0.000
  2    30.605     0.033      70.8       9.5      13.3      13.3     1.000     0.000
  2    33.864     0.107      38.9       9.9      14.6      14.6     0.996     0.000
  1    20.308     0.013      65.7      14.9     190.1     190.1     1.000     1.000
  1    20.404     0.003      20.6      11.3       0.0       0.0     0.776     0.591
  1    20.565     0.010      46.4      20.8     317.6     104.8     0.906     0.795
  1    22.947     0.009      51.8      12.9     258.7     258.7     1.000     0.848
  1    23.040     0.013      54.3      23.7     234.9     121.3     0.671     1.000
  1    23.192     0.035      46.5      20.6     242.3     129.7     0.439     0.960
  1    23.242     0.011      64.8      19.4     206.9     114.8     1.000     0.960
  1    23.373     0.008      51.5      16.3     274.4     116.5     0.982     1.000
  1    23.444     0.007      67.6      17.1     258.7     110.7     1.000     1.000
  1    23.673     0.011      27.3      13.6     320.5     101.6     0.516     0.732
  1    23.918     0.013      28.0      14.2     327.5      98.6     0.458     0.760
  1    25.828     0.004      14.7       8.5       0.0       0.0     0.630     0.517
  1    25.966     0.003      22.9      13.0       0.0       0.0     0.990     0.721
  1    26.241     0.036      40.9      20.8     218.6     128.9     0.641     0.994
  1    26.268     0.017      52.0      19.8     185.8     119.1     1.000     0.994
  1    26.483     0.016      57.2      24.4     213.3     116.4     0.970     0.990
  1    26.573     0.021      47.6      16.1     232.3     108.9     0.858     1.000
  1    26.647     0.006      51.1      14.2     300.8     110.3     1.000     1.000
  1    26.871     0.006      37.0       9.5     266.4     102.6     0.946     0.915
  1    28.305     0.002      17.9      10.3       0.0       0.0     0.978     0.310
  1    28.837     0.002      17.0      10.9       0.0       0.0     0.430     0.162
  1    29.128     0.004       9.9       4.0       0.0       0.0     0.846     0.490
  1    29.391     0.068      24.3      14.2     241.3     128.9     0.228     0.978
  1    29.437     0.013      38.0      14.1     187.3     112.5     1.000     0.978
  1    29.628     0.011      60.9      13.0     146.1      70.0     1.000     0.997
  1    32.420     0.010      25.5      11.7     309.6     107.4     0.329     0.816
  1    32.615     0.011      38.5       7.1     104.5      49.1     0.999     0.990
  1    32.872     0.014      23.8       9.5     225.2     123.6     0.944     0.976
  1    34.142     0.003      14.5       8.9       0.0       0.0     0.897     0.631
