version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  7465477
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
   110.764     0.413     9.427     0.008     9.403     0.004     1.190     0.011   105.752     0.008    0.0052    0.0007     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    78.077     0.022      14.6       2.2      45.2      18.1     1.000     0.000
  0    87.074     0.019      23.2       2.2      27.2       8.4     1.000     0.000
  0    96.310     0.012      31.5       1.6      31.6       6.2     1.000     0.000
  0   105.808     0.008      41.2       1.4      43.1       7.0     1.000     0.000
  0   115.143     0.011      39.3       1.7      29.8       5.0     1.000     0.000
  0   124.659     0.019      29.2       1.4      16.0       3.0     1.000     0.000
  0   134.330     0.040      18.4       1.4       9.0       2.2     1.000     0.000
  0   154.846     0.037       3.2       0.8      32.3       9.9     0.969     0.000
  2    85.892     0.020      15.5       2.2      18.8       4.1     1.000     0.000
  2    95.052     0.023      20.8       2.0       8.3       8.3     1.000     0.000
  2   104.614     0.018      31.9       2.3       4.1      18.8     1.000     0.000
  2   113.975     0.011      35.6       2.7       7.5       7.5     1.000     0.000
  2   123.482     0.028      25.1       1.6       2.6       2.6     1.000     0.000
  2   133.230     0.037      16.5       1.4       3.3       3.3     1.000     0.000
  1    91.761     0.003       8.0       1.8     346.6      98.6     0.998     0.953
  1    91.932     0.007      10.2       2.1     187.8     115.8     0.998     0.953
  1   100.948     0.022       8.1       2.3     190.7     119.4     0.827     0.767
  1   101.184     0.018      14.0       2.5      83.1      29.0     1.000     0.991
  1   110.576     0.009      18.0       2.2      62.9       8.7     1.000     1.000
  1   119.891     0.017      11.9       2.3      85.1      43.4     1.000     1.000
  1   120.102     0.010      10.8       2.5     131.3      96.2     1.000     1.000
  1   120.386     0.033       9.8       2.2      86.6      50.4     0.884     1.000
  1   120.789     0.001       2.1       0.7       0.0       0.0     0.922     0.550
  1   129.912     0.014       7.5       2.0     179.4      94.6     0.960     0.824
  3   107.670     0.007      10.4       1.0      64.7      12.5     1.000     0.996
  3   117.162     0.010       9.6       2.4     159.3     108.9     1.000     0.982
  3   126.706     0.034       6.9       1.8     128.3      92.5     0.613     1.000
