version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  10427193
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
   129.216     0.290    10.832     0.009    10.880     0.005     1.384     0.012   132.584     0.010    0.0049    0.0007     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    89.929     0.012      13.0       2.0      72.8      16.8     1.000     0.000
  0   100.393     0.021      19.6       2.1      30.0      10.8     1.000     0.000
  0   110.897     0.014      28.2       1.9      31.6       6.9     1.000     0.000
  0   121.800     0.008      40.9       2.1      46.7       8.4     1.000     0.000
  0   132.548     0.013      42.8       1.3      21.9       3.0     1.000     0.000
  0   143.436     0.020      30.1       1.8      15.5       2.8     1.000     0.000
  0   154.474     0.023      18.0       1.5      17.8       4.8     1.000     0.000
  0   165.508     0.080      10.4       1.4       9.7       4.4     1.000     0.000
  0   176.034     0.198       6.2       1.2      42.6      13.0     1.000     0.000
  2    99.021     0.034      13.2       2.1      17.0       3.6     0.995     0.000
  2   109.492     0.019      19.3       2.0      11.6       4.3     1.000     0.000
  2   120.365     0.016      36.0       2.5       4.3      11.6     1.000     0.000
  2   131.175     0.017      37.1       2.4       3.6      17.0     1.000     0.000
  2   142.104     0.021      29.2       1.8       2.9       2.9     1.000     0.000
  2   153.191     0.038      18.2       1.3       2.2       2.2     1.000     0.000
  2   164.425     0.046       9.9       1.4      10.2      10.2     1.000     0.000
  1   105.743     0.009      21.5       2.9      66.0      14.4     1.000     1.000
  1   105.995     0.016      10.0       2.8     255.1     132.2     0.889     1.000
  1   106.245     0.008       9.7       2.9     260.7     112.0     0.941     0.916
  1   115.311     0.004       7.0       1.8     369.5      89.5     0.999     0.793
  1   115.607     0.007       8.7       2.3     285.2     111.7     0.984     0.793
  1   115.896     0.002       6.5       1.3     377.4      81.1     0.989     0.775
  1   116.136     0.010      15.8       3.0     109.4      62.3     1.000     1.000
  1   116.392     0.008      19.8       3.7     128.2      84.9     1.000     1.000
  1   116.782     0.008      25.0       5.2      72.8      29.8     1.000     1.000
  1   117.037     0.006      10.2       2.5     271.4     115.6     1.000     0.996
  1   117.314     0.012       8.3       2.3     261.0     117.6     0.234     0.996
  1   117.623     0.004       7.2       1.8     356.5      89.9     0.993     0.758
  1   118.291     0.001       3.8       0.9       0.0       0.0     0.992     0.709
  1   120.608     0.007      10.3       2.4     252.7      83.0     0.998     0.887
  1   122.668     0.002       2.8       0.8       0.0       0.0     0.714     0.667
  1   123.485     0.005       7.3       2.0     342.1     104.5     0.970     1.000
  1   125.323     0.002       4.8       1.8       0.0       0.0     1.000     0.709
  1   125.814     0.001       8.2       1.8       0.0       0.0     1.000     0.709
  1   126.125     0.004       9.9       2.4     336.1     103.1     1.000     0.994
  1   126.436     0.005      15.9       3.4     276.9     109.8     1.000     0.994
  1   126.865     0.006      18.1       5.0     219.1     122.3     1.000     1.000
  1   127.289     0.005      48.9       4.5      60.4       5.8     1.000     1.000
  1   127.607     0.007      24.5       5.2     149.2      93.2     1.000     1.000
  1   127.819     0.005      20.1       4.1     270.0     107.8     1.000     1.000
  1   128.080     0.004      19.8       4.0     286.0     108.8     1.000     1.000
  1   130.116     0.001       9.2       5.5       0.0       0.0     1.000     0.369
  1   136.468     0.003       4.7       2.3       0.0       0.0     1.000     0.740
  1   136.773     0.024      11.3       2.7     143.8      74.2     0.998     1.000
  1   137.088     0.005      13.8       3.0     282.9     110.7     1.000     1.000
  1   137.649     0.010      21.9       3.5     111.4      35.6     1.000     1.000
  1   138.056     0.009      20.9       2.6      78.0      23.3     1.000     1.000
  1   138.472     0.012      17.9       3.4     119.4      46.0     1.000     1.000
  1   138.694     0.007      15.7       3.5     188.9      94.4     1.000     1.000
  1   138.973     0.007      19.4       4.0     162.3      79.8     1.000     1.000
  1   139.659     0.006       6.9       1.9     317.1     104.5     0.973     0.883
  1   139.991     0.004       6.9       1.8     349.2      96.9     1.000     0.883
  1   141.458     0.002       2.9       1.6       0.0       0.0     0.203     0.367
  1   148.703     0.010      11.6       2.5     137.4      88.0     1.000     1.000
  1   148.862     0.015      11.3       2.6     110.5      74.1     0.996     1.000
  1   149.096     0.019      15.4       2.5      67.9      12.2     1.000     1.000
  1   149.833     0.012      10.4       2.2     113.3      45.9     0.999     1.000
  1   150.141     0.012       7.3       1.9     189.8     103.3     0.859     1.000
  1   158.863     0.005       4.9       1.0     289.0     103.6     0.975     0.820
  1   159.804     0.012       8.1       2.4     106.1      79.2     1.000     0.999
  3   113.004     0.001       2.6       1.0       0.0       0.0     0.807     0.423
  3   123.925     0.019      17.1       2.4      60.4      13.3     1.000     1.000
  3   134.839     0.028      10.7       2.0      71.4      36.6     1.000     0.993
