version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  11129480
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
    42.576     0.257     4.612     0.010     4.615     0.005     0.645     0.013    45.394     0.011    0.0112    0.0018     1
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    18.757     0.006      27.5       4.8      80.2      13.8     0.992     0.000
  0    27.482     0.031      24.4       5.7      49.4      24.2     0.959     0.000
  0    32.022     0.117      47.2       9.5      11.0      12.1     0.996     0.000
  0    36.269     0.017      57.2       6.0      37.8      14.2     1.000     0.000
  0    40.820     0.017      63.7       5.9      32.0      10.6     1.000     0.000
  0    45.418     0.022      80.6       2.6      14.8       3.2     1.000     0.000
  0    50.031     0.022      56.1       5.2      22.8       8.0     1.000     0.000
  0    54.680     0.046      36.1       5.2      17.4       9.1     1.000     0.000
  0    59.687     0.241       9.2       5.9      31.7      22.6     0.998     0.000
  2    31.336     0.022      41.5       7.5      22.2       3.7     1.000     0.000
  2    35.623     0.028      53.4       6.4      12.4       5.6     1.000     0.000
  2    40.145     0.023      69.0       4.6       5.6      12.4     1.000     0.000
  2    44.702     0.032      75.5       5.1       3.7      22.2     1.000     0.000
  2    49.410     0.032      66.2       2.2       2.1       2.1     1.000     0.000
  2    54.093     0.117      40.9       5.0       5.8       5.8     1.000     0.000
  2    58.809     0.145      23.9       4.5       7.0       7.0     1.000     0.000
  2    63.623     0.154      12.3       3.6      15.4      15.4     0.975     0.000
  1    30.193     0.009      10.7       7.1       0.0       0.0     0.705     0.695
  1    31.329     0.003      11.3       6.5       0.0       0.0     0.664     0.580
  1    33.965     0.011      22.3       9.8     272.6     119.3     0.227     0.886
  1    34.247     0.013      39.6      15.3     165.2     110.3     0.997     1.000
  1    34.498     0.025      27.4      10.0     280.6     116.7     0.949     1.000
  1    34.557     0.009      32.8       9.7     254.2     116.0     1.000     1.000
  1    34.834     0.007      26.7       5.8     241.0      98.7     0.831     0.834
  1    34.868     0.003      21.9       5.5     372.8      89.5     0.924     0.834
  1    36.010     0.002      11.4       6.2       0.0       0.0     0.980     0.429
  1    37.670     0.004      19.9       5.0     327.6     101.5     0.727     0.796
  1    37.706     0.004      17.3       4.7     354.7      95.8     0.349     0.796
  1    38.137     0.013      31.3      12.7     255.9     115.9     0.980     0.965
  1    38.470     0.062      27.4      16.3     209.6     128.8     0.950     0.997
  1    38.488     0.016      39.8      14.3     152.0     110.7     1.000     0.997
  1    38.805     0.008      50.9      12.7     221.2     114.5     1.000     1.000
  1    38.864     0.024      38.3      13.6     261.1     122.1     1.000     1.000
  1    39.232     0.002      15.1       9.0       0.0       0.0     1.000     0.702
  1    39.265     0.004      12.6       6.5       0.0       0.0     0.512     0.702
  1    39.728     0.002      24.2       4.2     318.7      95.2     1.000     0.853
  1    41.540     0.008      20.1       3.2     110.7      62.9     0.760     0.988
  1    42.748     0.004      32.4       5.9     299.2     106.2     1.000     0.961
  1    42.794     0.012      19.9       5.5     220.8     106.1     0.292     0.961
  1    43.178     0.009      45.5      12.0     265.9     117.0     1.000     1.000
  1    43.219     0.035      31.8      12.8     279.1     120.1     0.999     1.000
  1    43.593     0.005      57.9       7.3     136.8      38.9     1.000     0.994
  1    44.079     0.010      25.8       8.9     270.2      98.7     0.999     0.952
  1    46.387     0.012      13.9       4.1     316.3     123.0     0.809     1.000
  1    46.416     0.038      12.8       4.0     288.8     123.1     0.234     1.000
  1    46.940     0.025      24.0       7.8     222.2      98.8     0.938     1.000
  1    47.044     0.006      21.6       6.5     311.1     107.9     1.000     1.000
  1    47.568     0.004      62.3       6.5     109.4      29.6     1.000     1.000
  1    48.022     0.007      51.6       7.8     131.1      50.6     1.000     1.000
  1    48.539     0.022      16.1       5.6     271.1     271.1     0.781     0.727
  1    49.025     0.010      14.9       5.3     289.5      92.8     0.956     0.848
  1    50.727     0.012      13.3       3.5     203.3     127.8     0.228     0.870
  1    51.623     0.002      10.3       7.2       0.0       0.0     0.998     0.107
  1    51.657     0.002      10.3       6.8       0.0       0.0     0.996     0.107
  1    52.233     0.009      26.4       4.0      99.3      37.6     1.000     0.996
  1    52.843     0.008      30.1       4.4     130.8      34.6     1.000     0.996
  1    53.543     0.012      15.2       6.2     307.4      99.7     0.857     0.857
  1    56.222     0.010      18.4       2.7      93.7      43.0     1.000     1.000
  1    57.030     0.013      28.0       5.2      95.9      95.9     1.000     1.000
