version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  4814198
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
    50.277     0.262     4.918     0.011     4.915     0.005     0.660     0.013    53.567     0.010    0.0017    0.0011     1
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    34.366     0.036      25.4       5.3      50.5      24.2     1.000     0.000
  0    39.134     0.032      41.2       5.2      22.5       9.6     1.000     0.000
  0    43.756     0.026      58.7       3.8      16.1       5.6     1.000     0.000
  0    48.669     0.022      58.2       3.4      18.4       4.7     1.000     0.000
  0    53.617     0.028      65.2       2.3      12.0       2.6     1.000     0.000
  0    58.452     0.024      46.4       3.8      18.8       6.3     1.000     0.000
  0    63.369     0.054      38.0       4.1      10.0       4.6     1.000     0.000
  2    24.950     0.022      18.8       4.7      24.6       8.1     0.916     0.000
  2    38.286     0.072      42.0       6.8      12.5       5.0     1.000     0.000
  2    43.117     0.052      49.6       7.0       8.8       8.8     1.000     0.000
  2    47.938     0.028      54.9       4.3       5.0      12.5     1.000     0.000
  2    52.938     0.030      55.5       5.2       8.1      24.6     1.000     0.000
  2    57.792     0.068      46.9       3.8       2.1       2.1     1.000     0.000
  2    62.797     0.060      36.1       4.5       5.2       5.2     1.000     0.000
  2    68.131     0.051      25.3       2.6       4.7       4.7     1.000     0.000
  1    36.886     0.014      21.8       9.4     244.4     121.2     0.700     0.943
  1    37.175     0.003      11.2       6.9       0.0       0.0     0.895     0.646
  1    40.665     0.013      12.6       6.0     306.7     106.0     0.520     0.654
  1    41.068     0.074      18.6      13.1     259.0     121.0     0.253     0.982
  1    41.085     0.015      30.4      11.6     222.8     108.4     1.000     0.982
  1    41.422     0.020      19.9       6.2     186.8     135.4     0.674     1.000
  1    41.515     0.011      27.1       5.6     135.8      96.9     1.000     1.000
  1    41.866     0.005      35.6       5.0     151.8      56.6     1.000     0.983
  1    42.281     0.002       7.6       3.9       0.0       0.0     0.265     0.707
  1    45.234     0.012      17.6       6.0     339.6      97.1     0.991     0.892
  1    45.833     0.007      36.9       5.6     129.8      47.5     1.000     1.000
  1    46.277     0.102      27.8      23.5     238.5     126.7     0.378     0.994
  1    46.294     0.013      50.5      19.5     181.1     105.6     1.000     0.994
  1    46.795     0.008      35.3      12.3     275.8     105.9     1.000     0.967
  1    47.421     0.003      20.1       3.9     348.0      91.7     1.000     0.764
  1    50.344     0.013      24.2       6.9     229.7      97.7     1.000     0.986
  1    50.389     0.069      17.0       8.0     258.1     101.5     0.259     0.986
  1    51.012     0.012      50.5       4.4      71.2      10.1     1.000     1.000
  1    51.536     0.009      49.2      15.8     178.4     102.8     1.000     0.998
  1    52.246     0.006      15.3       3.8     289.2     101.6     0.987     0.929
  1    52.869     0.003       8.1       3.9       0.0       0.0     0.491     0.672
  1    54.869     0.005      25.1       5.7     292.1     110.8     1.000     0.973
  1    55.562     0.022      21.8       6.3     199.1     109.2     0.974     1.000
  1    55.703     0.009      39.9       7.0     122.0      56.4     1.000     1.000
  1    56.300     0.006      59.0       6.7      91.7      20.1     1.000     1.000
  1    57.078     0.004      23.6       4.9     339.3      94.5     1.000     0.929
  1    59.108     0.010      11.0       3.7     275.3     117.8     0.912     0.759
  1    60.148     0.005      17.9       2.6     188.3      59.0     1.000     0.977
  1    60.819     0.024      21.5       5.1     109.8      74.9     0.999     1.000
  1    61.005     0.008      35.6       6.5     123.1      74.7     1.000     1.000
  1    61.682     0.011      19.4       6.4     220.8      95.3     0.998     0.975
  3    49.615     0.008      25.4       6.9     247.3     124.4     1.000     0.947
