version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  10910197
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
   110.004     0.251     9.851     0.008     9.883     0.005     1.290     0.011   110.711     0.009    0.0070    0.0008     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    81.616     0.023      20.2       2.8      37.6      16.1     1.000     0.000
  0    91.077     0.012      34.4       2.9      45.0      12.5     1.000     0.000
  0   100.905     0.009      45.1       3.1      46.9      11.2     1.000     0.000
  0   110.712     0.010      66.0       2.9      32.8       5.2     1.000     0.000
  0   120.570     0.014      42.6       2.5      26.0       5.2     1.000     0.000
  0   130.662     0.031      25.9       2.0      12.6       3.2     1.000     0.000
  0   140.839     0.220       9.8       4.5      27.4      21.8     1.000     0.000
  2    89.702     0.026      18.8       2.7      15.5       3.6     1.000     0.000
  2    99.548     0.019      40.3       3.0       4.6       4.6     1.000     0.000
  2   109.434     0.013      64.9       3.1       3.6      15.5     1.000     0.000
  2   119.338     0.019      39.6       2.6       3.5       3.5     1.000     0.000
  2   129.476     0.050      24.6       2.0       2.1       2.1     1.000     0.000
  2   139.641     0.217      19.3       4.3       8.0       8.0     1.000     0.000
  2   160.155     0.131       6.1       1.4      11.0      11.0     0.997     0.000
  1    85.251     0.003      10.4       2.0     355.4      96.7     0.461     0.806
  1    86.666     0.012      17.1       6.7     192.1     115.5     0.994     0.992
  1    94.579     0.008       9.0       3.3     303.0     104.2     0.903     0.803
  1    95.828     0.006      18.6       4.3     244.2     115.7     1.000     1.000
  1    95.937     0.044       9.3       3.5     275.2     123.0     0.349     1.000
  1    96.330     0.006      29.4       2.8      85.0      18.5     1.000     1.000
  1    96.857     0.019      12.2       3.8     276.0     114.4     0.943     1.000
  1    96.937     0.006      16.5       4.1     275.6     110.4     1.000     1.000
  1    97.510     0.001       5.4       1.7       0.0       0.0     0.966     0.701
  1    97.916     0.002       3.7       2.1       0.0       0.0     0.553     0.307
  1    98.223     0.001       6.0       3.5       0.0       0.0     0.986     0.429
  1    98.334     0.003       6.7       2.7       0.0       0.0     0.855     0.429
  1   103.794     0.002       3.8       1.3       0.0       0.0     0.347     0.556
  1   104.401     0.002       6.3       3.7       0.0       0.0     0.993     0.351
  1   104.606     0.002       8.6       4.7       0.0       0.0     1.000     0.351
  1   105.190     0.003      17.6       3.8     378.2      85.4     1.000     0.928
  1   105.385     0.009      14.2       3.6     210.6     111.0     1.000     0.928
  1   105.859     0.005      43.8       8.4     196.9      99.9     1.000     1.000
  1   106.004     0.010      29.2       5.4     103.5      57.8     1.000     1.000
  1   106.397     0.006      25.5       5.6     191.7     101.5     1.000     1.000
  1   106.585     0.006      28.4       6.0     202.4     104.8     1.000     1.000
  1   107.132     0.005      17.4       3.6     296.0     105.4     1.000     0.976
  1   107.360     0.005      13.6       3.2     314.1     106.2     1.000     0.976
  1   107.961     0.018       9.5       2.7     314.6      97.5     0.783     0.816
  1   108.225     0.004      13.3       3.3     353.2      92.0     1.000     0.816
  1   113.496     0.002       3.9       1.4       0.0       0.0     0.233     0.591
  1   113.852     0.001       6.3       1.8       0.0       0.0     1.000     0.591
  1   114.448     0.004      17.1       3.5     335.8      98.1     1.000     0.996
  1   114.788     0.007      19.7       4.3     220.0      99.9     1.000     0.996
  1   115.325     0.006      16.7       3.1     180.6      91.0     1.000     0.945
  1   115.603     0.007      40.9       8.6      95.9      49.1     1.000     1.000
  1   115.979     0.009      41.2       5.9      77.6      23.7     1.000     1.000
  1   116.227     0.007      23.6       5.2     186.4     106.3     1.000     1.000
  1   116.726     0.005      15.9       3.7     268.0     111.1     1.000     0.982
  1   117.704     0.002       4.0       2.2       0.0       0.0     0.965     0.349
  1   120.340     0.005       3.2       2.3       0.0       0.0     0.698     0.264
  1   123.135     0.004       8.7       2.1     362.6      93.0     0.998     0.873
  1   124.259     0.009      11.3       3.2     244.4     113.7     0.998     0.982
  1   124.792     0.009      10.1       2.8     204.3     105.9     0.968     0.982
  1   125.299     0.008      18.5       4.0     143.3      84.4     1.000     1.000
  1   125.648     0.020      16.8       2.9      79.6      27.1     1.000     1.000
  1   126.021     0.011      17.8       2.9      82.9      31.5     1.000     1.000
  1   126.414     0.030      11.5       3.0     117.0      70.5     0.895     1.000
  1   135.968     0.051       8.8       2.3     122.7      86.7     0.861     0.972
  1   136.328     0.037       8.8       2.4     163.3     103.5     0.843     0.975
  3   102.736     0.010      12.6       3.3     171.8     103.1     1.000     0.984
  3   112.635     0.008      23.0       3.4      93.5      39.4     1.000     1.000
