version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  8188772
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
   127.493     0.314    10.142     0.009    10.137     0.004     1.242     0.012   124.081     0.009    0.0046    0.0007     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    94.280     0.022      13.6       1.8      36.1      14.2     1.000     0.000
  0   103.905     0.016      23.1       1.6      27.3       6.2     1.000     0.000
  0   113.962     0.014      28.0       1.5      25.8       5.5     1.000     0.000
  0   124.120     0.014      34.5       1.2      20.7       3.1     1.000     0.000
  0   134.197     0.012      32.7       1.4      26.0       4.6     1.000     0.000
  0   144.476     0.016      21.2       1.5      23.1       5.1     1.000     0.000
  0   154.811     0.060      13.8       1.3       6.6       1.9     1.000     0.000
  0   165.166     0.170       6.8       2.2      12.2      11.5     1.000     0.000
  0   175.712     0.116       4.3       1.0      17.9      10.4     0.977     0.000
  2    82.724     0.054      11.0       2.1      16.6       3.8     0.991     0.000
  2   102.669     0.022      14.2       1.7      13.8       4.0     1.000     0.000
  2   112.650     0.023      23.5       1.7       4.0      13.8     1.000     0.000
  2   122.859     0.015      31.9       1.9       3.8      16.6     1.000     0.000
  2   133.018     0.021      29.6       1.8       2.5       2.5     1.000     0.000
  2   143.181     0.032      22.6       1.1       1.5       1.5     1.000     0.000
  2   153.614     0.062      14.6       1.4       1.9       1.9     1.000     0.000
  1    98.451     0.002       3.2       2.1       0.0       0.0     0.867     0.600
  1    98.897     0.008      13.5       2.7     118.1      76.1     1.000     1.000
  1    99.094     0.019       8.5       2.4     209.1     117.7     0.923     1.000
  1   103.410     0.002       3.2       1.8       0.0       0.0     0.979     0.283
  1   107.794     0.002       3.5       2.4       0.0       0.0     0.435     0.608
  1   108.104     0.005       4.9       2.4       0.0       0.0     0.809     0.608
  1   108.385     0.010       7.3       2.5     224.2     115.2     0.863     0.955
  1   108.631     0.008      11.3       2.6     196.1     110.1     1.000     1.000
  1   108.825     0.008      12.1       3.0     208.8     114.5     1.000     1.000
  1   109.000     0.010      13.9       2.9     123.7      81.4     1.000     1.000
  1   109.231     0.009      12.2       2.8     181.5     104.9     1.000     1.000
  1   109.469     0.008      12.9       2.9     181.2     102.9     1.000     1.000
  1   110.376     0.003       4.5       2.1       0.0       0.0     1.000     0.593
  1   112.901     0.003       3.2       1.5       0.0       0.0     0.715     0.698
  1   116.595     0.002       3.9       2.7       0.0       0.0     0.531     0.512
  1   117.431     0.001       3.7       0.8       0.0       0.0     1.000     0.695
  1   118.037     0.009       8.7       2.8     250.9     107.0     1.000     0.979
  1   118.503     0.004      17.6       3.4     301.9     105.3     1.000     1.000
  1   118.738     0.008      17.3       3.3     116.8      64.0     1.000     1.000
  1   118.952     0.006      15.5       3.4     234.3     111.7     1.000     1.000
  1   119.210     0.011      15.7       2.5      79.3      35.0     1.000     1.000
  1   119.398     0.006       7.8       2.0     281.8     121.2     1.000     0.933
  1   119.442     0.017       7.2       2.1     263.5     124.8     0.988     0.933
  1   119.648     0.006      11.7       2.7     233.2     105.5     1.000     0.990
  1   120.131     0.003      11.3       2.3     358.3      92.5     1.000     0.990
  1   120.423     0.007       7.5       2.0     266.7     112.6     0.671     0.990
  1   120.727     0.003       3.5       1.0       0.0       0.0     1.000     0.727
  1   121.323     0.009       6.5       2.0     280.4      99.2     0.865     0.908
  1   121.946     0.002       3.0       1.8       0.0       0.0     0.573     0.559
  1   125.844     0.003       5.6       1.4     386.8      84.0     1.000     0.975
  1   126.558     0.000      24.7       2.5       0.0       0.0     1.000     0.109
  1   126.864     0.003       3.9       1.5       0.0       0.0     1.000     0.109
  1   127.183     0.002       4.4       1.6       0.0       0.0     1.000     0.109
  1   127.885     0.008       9.9       2.3     211.6     102.2     1.000     0.994
  1   128.178     0.003      13.5       2.5     349.0      91.2     1.000     0.994
  1   128.440     0.006      13.5       2.9     205.7      96.4     1.000     0.994
  1   128.964     0.008      22.7       4.2     107.9      64.6     1.000     1.000
  1   129.142     0.010      20.5       4.5     128.6      89.4     1.000     1.000
  1   129.320     0.008      28.8       5.1     103.1      57.4     1.000     1.000
  1   129.765     0.005      15.8       3.3     244.6     109.8     1.000     0.999
  1   130.016     0.004      12.5       2.6     311.9     106.8     1.000     0.999
  1   130.294     0.009      11.7       2.9     174.0      93.5     1.000     0.999
  1   131.048     0.002       5.0       1.9       0.0       0.0     1.000     0.396
  1   131.360     0.002       3.8       2.7       0.0       0.0     0.743     0.396
  1   131.673     0.004       4.3       1.1     330.2      96.9     0.376     0.729
  1   134.658     0.001       2.3       1.0       0.0       0.0     0.932     0.324
  1   135.582     0.003       3.9       1.6       0.0       0.0     1.000     0.700
