version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  6191190
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
   122.763     0.283    10.431     0.008    10.499     0.005     1.374     0.012   127.743     0.009    0.0062    0.0008     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    56.903     0.221       8.0       3.5      53.0      27.2     0.937     0.000
  0    96.640     0.017      19.4       2.3      43.1      13.9     1.000     0.000
  0   106.861     0.016      27.5       2.4      27.5       8.1     1.000     0.000
  0   117.322     0.009      43.0       1.7      36.1       6.2     1.000     0.000
  0   127.692     0.011      43.2       1.9      30.4       5.2     1.000     0.000
  0   138.265     0.019      25.6       1.9      19.6       4.6     1.000     0.000
  0   148.945     0.038      15.6       1.5      12.8       4.3     1.000     0.000
  0   159.560     0.113       8.3       1.8      14.1      10.4     0.998     0.000
  2   105.441     0.014      25.7       2.5      11.5       7.6     1.000     0.000
  2   115.992     0.015      32.9       2.8       7.6      11.5     1.000     0.000
  2   126.346     0.020      37.1       2.3       2.9       2.9     1.000     0.000
  2   136.911     0.022      27.4       1.8       3.5       3.5     1.000     0.000
  2   147.645     0.063      15.9       1.5       2.3       2.3     1.000     0.000
  1    82.009     0.002       4.1       2.2       0.0       0.0     0.279     0.561
  1   101.381     0.011       9.9       2.8     200.1     121.3     0.953     1.000
  1   101.658     0.012      12.5       3.0     159.6      99.8     1.000     1.000
  1   101.968     0.007      10.8       2.8     248.8     119.5     0.930     1.000
  1   102.142     0.015      11.2       3.0     215.7     115.0     0.489     1.000
  1   102.262     0.009      16.5       3.3     144.5      81.0     1.000     1.000
  1   107.990     0.002       3.8       1.9       0.0       0.0     0.622     0.627
  1   110.100     0.002       3.7       2.0       0.0       0.0     0.774     0.387
  1   111.285     0.004      11.7       2.7     318.4     108.0     1.000     1.000
  1   111.549     0.005      14.5       3.3     281.3     115.5     1.000     1.000
  1   111.823     0.014      11.3       2.8     150.3      93.1     0.704     1.000
  1   112.047     0.012      12.6       3.0     160.2     104.1     1.000     1.000
  1   112.243     0.007      15.2       3.3     144.9      88.1     1.000     1.000
  1   112.423     0.009      16.4       3.6     141.3      85.7     1.000     1.000
  1   112.648     0.006      19.6       4.4     207.3     106.8     1.000     1.000
  1   112.879     0.006      15.4       3.5     256.6     113.1     1.000     1.000
  1   113.152     0.006       9.4       2.5     299.8     107.9     0.997     0.892
  1   113.436     0.004      12.1       2.6     358.9      92.2     1.000     0.892
  1   113.754     0.001       6.8       2.5       0.0       0.0     1.000     0.408
  1   114.063     0.001       5.5       1.0       0.0       0.0     1.000     0.408
  1   115.746     0.079       7.8       3.0     310.7      96.9     0.371     0.911
  1   115.817     0.007       9.4       2.8     309.0      95.5     0.992     0.911
  1   118.845     0.002       4.4       1.9       0.0       0.0     1.000     0.708
  1   120.544     0.001       4.9       1.4       0.0       0.0     1.000     0.186
  1   121.294     0.004       4.3       2.3       0.0       0.0     0.923     0.087
  1   121.598     0.001      15.3       5.9       0.0       0.0     1.000     0.087
  1   122.013     0.004      16.7       5.4       0.0       0.0     1.000     0.087
  1   122.233     0.011      17.3       3.3      96.7      56.5     1.000     1.000
  1   122.458     0.005      37.1       7.5     232.4     107.7     1.000     1.000
  1   122.747     0.008      26.4       4.8      98.9      52.6     1.000     1.000
  1   122.922     0.007      19.7       4.5     185.3      98.6     1.000     0.936
  1   123.144     0.004      27.0       5.0     285.6     102.5     1.000     0.936
  1   123.549     0.004      19.1       3.8     313.9     105.2     1.000     0.936
  1   123.834     0.004       9.1       5.8       0.0       0.0     1.000     0.555
  1   124.126     0.003       8.7       4.3       0.0       0.0     1.000     0.555
  1   124.630     0.003       5.9       2.2       0.0       0.0     1.000     0.555
  1   131.364     0.001       8.5       1.6       0.0       0.0     1.000     0.409
  1   131.987     0.001       7.2       3.2       0.0       0.0     1.000     0.409
  1   132.256     0.007      10.6       2.6     232.6     111.6     1.000     1.000
  1   132.513     0.013       9.8       2.5     159.4      89.9     0.999     1.000
  1   132.954     0.011      19.2       3.2      84.2      37.6     1.000     1.000
  1   133.140     0.012      16.7       3.4      97.9      58.8     1.000     1.000
  1   133.325     0.009      17.2       3.5     135.6      80.2     1.000     1.000
  1   133.763     0.010      13.5       2.9     186.4      89.7     1.000     0.996
  1   134.026     0.004      10.5       2.1     336.4      98.2     1.000     0.996
  1   135.288     0.002       4.1       1.8       0.0       0.0     0.959     0.621
  1   142.120     0.004       6.1       1.8     345.6     102.7     0.997     0.862
  1   142.682     0.012       9.3       2.6     217.6      98.9     0.993     0.862
  1   143.374     0.013      12.6       2.4      83.5      43.8     1.000     1.000
  1   143.579     0.004       9.7       2.6     336.7     113.6     1.000     1.000
  1   143.732     0.019      10.9       2.2      85.1      46.4     0.998     1.000
  1   144.220     0.009       9.5       2.3     179.8     104.6     1.000     1.000
  1   144.451     0.046       6.1       1.9     253.0     118.7     0.575     1.000
  3   119.373     0.006       6.5       3.4       0.0       0.0     0.481     0.708
  3   129.816     0.010      11.4       2.6     141.5     118.6     1.000     1.000
