version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  9080606
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
   130.801     0.481    10.791     0.009    10.844     0.006     1.394     0.012   132.179     0.009    0.0048    0.0008     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    80.092     0.016       8.0       1.5      68.1      18.7     0.995     0.000
  0    89.695     0.018      11.8       1.9      55.6      21.2     1.000     0.000
  0   100.111     0.018      18.0       2.0      36.7      13.3     1.000     0.000
  0   110.579     0.012      27.0       1.8      36.9       8.8     1.000     0.000
  0   121.425     0.013      32.7       1.2      25.1       4.2     1.000     0.000
  0   132.172     0.010      38.0       0.8      26.4       3.3     1.000     0.000
  0   142.985     0.015      30.0       0.9      17.7       2.5     1.000     0.000
  0   154.109     0.035      17.4       1.2      10.1       2.3     1.000     0.000
  0   165.175     0.062       9.3       1.5      13.3       9.4     1.000     0.000
  2    98.626     0.026      11.0       1.9      20.8       4.3     0.981     0.000
  2   109.153     0.017      18.8       1.9      11.3       5.6     1.000     0.000
  2   120.024     0.019      24.7       1.9       5.6      11.3     1.000     0.000
  2   130.756     0.018      27.1       1.9       4.3      20.8     1.000     0.000
  2   141.663     0.023      22.5       1.5       2.9       2.9     1.000     0.000
  2   152.661     0.052      16.8       1.2       1.6       1.6     1.000     0.000
  2   163.712     0.055      11.6       1.3       3.5       3.5     1.000     0.000
  1    95.214     0.010       8.7       3.1     236.3     118.3     0.936     0.956
  1   105.349     0.007       7.5       2.3     260.9     129.9     0.989     0.974
  1   115.844     0.013       9.6       2.2     101.9      69.4     1.000     1.000
  1   116.137     0.102       6.1       2.2     201.9     121.3     0.227     1.000
  1   126.879     0.013      16.9       2.1      61.5       7.0     1.000     1.000
  1   137.505     0.019      10.0       2.0      75.8      23.0     0.999     1.000
  1   137.750     0.016      10.9       2.2      65.5      21.6     0.986     1.000
  1   138.290     0.006       5.0       1.3     274.1     122.7     0.891     0.959
  1   147.966     0.069       4.9       1.3     115.9      77.9     0.916     1.000
  1   148.358     0.012       7.9       1.7      84.5      51.9     1.000     1.000
  1   149.589     0.005       3.0       0.9     323.8     114.2     0.980     0.686
  1   171.620     0.001       1.6       0.9       0.0       0.0     0.858     0.421
  3   123.590     0.009      12.5       2.8     186.3     110.6     1.000     1.000
  3   123.673     0.124       6.2       2.7     247.3     130.1     0.396     1.000
  3   134.380     0.010       8.7       1.9     142.0      99.4     1.000     1.000
  3   145.382     0.008       8.4       1.9     170.9     120.5     1.000     0.982
