version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  6380975
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
   153.784     0.261    12.380     0.006    12.408     0.005     1.565     0.010   152.256     0.007    0.0027    0.0006     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    91.094     0.021       6.3       1.4      76.7      16.4     0.959     0.000
  0   103.426     0.153       7.1       2.0      63.4      23.4     0.971     0.000
  0   115.657     0.034      14.4       1.8      23.2       8.9     1.000     0.000
  0   127.513     0.019      20.4       1.9      25.9       7.7     1.000     0.000
  0   139.885     0.009      35.4       1.6      44.4       7.8     1.000     0.000
  0   152.280     0.008      45.3       1.7      41.2       6.1     1.000     0.000
  0   164.625     0.010      37.6       2.2      34.2       6.0     1.000     0.000
  0   177.144     0.028      22.1       1.3      10.6       1.9     1.000     0.000
  0   189.911     0.035      11.7       1.0      12.8       3.9     1.000     0.000
  0   202.580     0.178       6.8       1.8      11.2      10.2     0.917     0.000
  2   114.000     0.024      13.6       1.8      15.2       7.1     1.000     0.000
  2   125.885     0.019      19.1       1.9       9.3       7.1     1.000     0.000
  2   138.277     0.015      25.6       2.2       7.1       9.3     1.000     0.000
  2   150.732     0.012      36.8       3.0       7.1      15.2     1.000     0.000
  2   163.075     0.015      36.7       2.1       3.3       3.3     1.000     0.000
  2   175.741     0.028      20.8       1.3       2.1       2.1     1.000     0.000
  2   188.343     0.033       9.4       1.1       8.0       8.0     1.000     0.000
  2   201.530     0.205       7.2       1.8       8.9       8.9     0.998     0.000
  1   109.892     0.001       4.3       1.3       0.0       0.0     0.993     0.716
  1   119.907     0.001       4.0       1.9       0.0       0.0     0.902     0.052
  1   121.656     0.024      10.0       2.5     121.5      81.8     0.427     1.000
  1   121.768     0.008       9.8       2.7     242.0     126.5     0.899     1.000
  1   121.891     0.011      10.1       2.4     185.3     104.9     0.943     1.000
  1   132.439     0.003       3.7       1.1       0.0       0.0     0.866     0.577
  1   132.617     0.001       6.2       2.0       0.0       0.0     1.000     0.577
  1   133.560     0.014      10.4       2.6     161.5     105.6     0.548     1.000
  1   133.682     0.004      21.4       4.2     276.1     110.8     1.000     1.000
  1   133.789     0.008      11.4       2.8     213.8     117.2     0.997     1.000
  1   134.529     0.007      16.3       3.4     189.4      99.8     1.000     1.000
  1   134.702     0.006       8.2       2.4     287.4     120.7     0.785     1.000
  1   135.591     0.005       8.2       2.1     320.3     103.8     1.000     0.867
  1   137.232     0.002       3.9       1.8       0.0       0.0     1.000     0.140
  1   138.730     0.001       3.4       1.1       0.0       0.0     0.989     0.576
  1   142.048     0.004       4.3       1.4     374.8      94.7     0.221     1.000
  1   143.431     0.005       6.2       2.6       0.0       0.0     0.994     0.470
  1   143.639     0.002       3.4       2.0       0.0       0.0     0.963     0.470
  1   144.991     0.001      21.1       6.5       0.0       0.0     1.000     0.235
  1   145.184     0.002       5.8       3.0       0.0       0.0     1.000     0.235
  1   146.074     0.006      23.5       5.3     207.0     110.8     1.000     1.000
  1   146.174     0.006      29.9       6.8     225.1     115.1     1.000     1.000
  1   146.281     0.007      27.2       5.8     178.3      93.9     1.000     1.000
  1   147.009     0.005      21.3       4.2     220.1     101.5     1.000     0.974
  1   147.172     0.002      23.7       4.2     383.6      78.5     1.000     0.974
  1   148.542     0.002       4.9       1.1       0.0       0.0     1.000     0.204
  1   148.744     0.000       9.0       1.6       0.0       0.0     1.000     0.204
  1   150.474     0.005       9.1       2.2     321.9      94.8     1.000     0.979
  1   150.928     0.076       5.9       1.9     320.6      97.9     0.425     0.979
  1   154.136     0.003      10.9       2.1     370.1      86.0     1.000     0.994
  1   154.346     0.004       6.3       1.7     367.3      96.0     0.845     0.994
  1   155.796     0.001       4.4       1.0       0.0       0.0     1.000     0.345
  1   156.206     0.001       3.6       0.8       0.0       0.0     1.000     0.345
  1   157.582     0.008      12.6       2.9     192.6     106.8     1.000     1.000
  1   157.758     0.007      24.3       4.5     138.2      76.6     1.000     1.000
  1   157.908     0.006      15.5       3.7     265.7     113.7     1.000     1.000
  1   158.718     0.018      19.4       5.9     155.7     106.7     1.000     1.000
  1   158.841     0.008      34.9       5.9      90.5      41.1     1.000     1.000
  1   158.947     0.006      19.7       5.0     257.0     120.0     1.000     1.000
  1   160.109     0.001       6.1       1.2       0.0       0.0     1.000     0.639
  1   160.305     0.001       9.4       1.8       0.0       0.0     1.000     0.639
  1   160.494     0.002       3.8       1.2       0.0       0.0     0.998     0.639
  1   162.066     0.008       5.5       1.6     329.4      96.4     0.756     0.969
  1   162.268     0.004      11.1       2.3     316.3      95.5     1.000     0.969
  1   166.504     0.002       3.7       1.7       0.0       0.0     1.000     0.321
  1   166.715     0.002       3.8       1.7       0.0       0.0     1.000     0.321
  1   168.475     0.003       4.0       2.1       0.0       0.0     0.237     0.191
  1   168.663     0.001       8.2       3.5       0.0       0.0     1.000     0.191
  1   168.864     0.002       3.8       2.3       0.0       0.0     0.845     0.191
  1   170.370     0.014      10.9       2.2      94.0      41.0     0.872     1.000
  1   170.542     0.010      25.0       2.2      64.5       5.4     1.000     1.000
  1   171.551     0.011      14.8       2.8     115.6      48.4     1.000     1.000
  1   171.677     0.010      18.2       3.2     111.7      47.4     1.000     1.000
  1   171.794     0.022       9.2       2.6     243.3     123.4     0.414     1.000
  1   173.459     0.001       2.3       0.6       0.0       0.0     0.505     0.734
  1   183.086     0.009      13.8       1.4      65.3       4.5     1.000     1.000
  1   184.457     0.012      13.3       2.0      89.5      11.1     1.000     1.000
  3   142.418     0.014       8.5       2.0     149.2      99.0     0.976     1.000
  3   154.876     0.011      13.9       2.3      78.9      36.7     1.000     0.994
  3   167.366     0.006      15.4       6.6       0.0       0.0     0.993     0.321
