version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  7297940
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
   102.414     0.560     8.088     0.012     8.146     0.007     0.989     0.017   106.342     0.013    0.0031    0.0013     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    74.477     0.043      16.9       2.2      17.1       7.7     1.000     0.000
  0    82.114     0.019      24.3       1.9      25.3       7.1     1.000     0.000
  0    90.079     0.014      29.6       1.4      27.5       5.8     1.000     0.000
  0    98.296     0.014      31.5       1.2      25.4       4.9     1.000     0.000
  0   106.297     0.019      33.2       0.8      13.9       2.3     1.000     0.000
  0   114.466     0.022      26.0       1.5      15.8       3.4     1.000     0.000
  0   122.825     0.040      16.4       1.7      11.3       3.9     1.000     0.000
  0   131.045     0.054       9.9       1.4      10.6       4.1     1.000     0.000
  0   139.275     0.247       5.6       2.7      21.5      17.6     1.000     0.000
  2    58.507     0.057      11.4       2.5      21.5       2.9     0.998     0.000
  2    66.395     0.025      15.3       2.1      16.1       2.5     1.000     0.000
  2    73.417     0.024      13.6       2.2      20.1       3.3     1.000     0.000
  2    81.114     0.056      19.1       2.4       4.8       4.8     1.000     0.000
  2    89.019     0.053      23.5       2.4       3.3      20.1     1.000     0.000
  2    97.257     0.034      26.7       1.9       2.5      16.1     1.000     0.000
  2   105.379     0.032      27.6       2.0       2.9      21.5     1.000     0.000
  2   113.484     0.033      25.3       1.5       2.0       2.0     1.000     0.000
  2   121.805     0.076      19.0       1.6       1.4       1.4     1.000     0.000
  2   130.066     0.093      12.4       1.4       1.6       1.6     1.000     0.000
  2   138.245     0.229       8.3       2.8      10.6      10.6     0.994     0.000
  1    77.785     0.009       7.6       3.0     274.6     121.3     0.842     0.870
  1    86.120     0.083       6.4       2.5     221.0     128.9     0.455     0.998
  1    86.287     0.012       7.6       2.4     173.4     114.1     0.841     0.998
  1    89.164     0.003       3.0       2.0       0.0       0.0     0.547     0.344
  1    89.510     0.003       3.0       1.7       0.0       0.0     0.598     0.427
  1    94.319     0.009      10.0       1.7     107.6      55.2     1.000     1.000
  1    94.720     0.002       2.7       1.3       0.0       0.0     0.251     0.614
  1   102.381     0.017       8.7       2.0     129.0      81.0     0.811     1.000
  1   102.756     0.022       9.6       2.3     108.4      67.5     0.934     1.000
  1   109.893     0.009       8.6       1.2      88.5      13.4     1.000     0.995
  1   110.383     0.005       8.5       1.3      75.7      18.8     1.000     1.000
  1   110.820     0.042       6.4       2.3     228.3     121.4     0.846     1.000
  1   111.057     0.014       7.1       2.2     175.8      99.9     0.785     1.000
  1   118.638     0.008      11.3       1.8      70.9      19.7     1.000     1.000
  1   118.869     0.015       8.3       1.8     104.6      65.3     0.942     1.000
  1   119.050     0.027       5.8       1.7     214.3     109.0     0.569     0.930
  1   119.448     0.007       4.9       1.4     296.6     117.3     0.966     0.930
  1   121.027     0.008       4.8       1.5     310.9      95.8     0.976     0.840
  1   122.450     0.003       2.2       1.1       0.0       0.0     0.703     0.471
  1   124.916     0.011       4.0       1.4     241.1     128.3     0.566     0.804
  1   126.836     0.019       5.7       1.6     192.0     125.2     0.587     1.000
  1   127.066     0.015       8.4       1.6      78.5      30.0     1.000     1.000
  1   137.570     0.003       2.5       1.5       0.0       0.0     0.984     0.502
  3    83.567     0.002       3.4       2.6       0.0       0.0     0.555     0.310
  3    99.915     0.012       7.0       2.6     182.3     131.2     0.796     1.000
  3   100.016     0.109       5.9       2.6     167.7     119.5     0.391     1.000
