version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  7014958
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
    67.471     0.309     6.331     0.009     6.371     0.005     0.787     0.010    70.372     0.009    0.0075    0.0011     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    51.717     0.015      33.4       4.1      49.9      17.4     1.000     0.000
  0    57.728     0.012      43.7       3.8      45.0      14.8     1.000     0.000
  0    64.072     0.019      58.7       3.3      18.8       4.5     1.000     0.000
  0    70.352     0.012      67.5       3.1      29.6       5.5     1.000     0.000
  0    76.731     0.017      45.1       2.4      21.6       4.7     1.000     0.000
  0    83.270     0.037      28.8       2.8      12.4       4.3     1.000     0.000
  0    89.706     0.166      23.2       3.9       4.9       3.4     1.000     0.000
  2    38.506     0.021      15.3       3.9      21.2       6.6     0.976     0.000
  2    50.862     0.025      26.4       4.0      18.4       8.7     1.000     0.000
  2    56.879     0.014      40.5       4.1      14.7      14.7     1.000     0.000
  2    63.249     0.011      59.8       3.3       8.7      18.4     1.000     0.000
  2    69.593     0.011      66.8       3.3       6.6      21.2     1.000     0.000
  2    75.954     0.021      42.5       2.9       4.2       4.2     1.000     0.000
  2    82.477     0.038      30.8       2.6       3.5       3.5     1.000     0.000
  2    88.998     0.055      19.5       3.9      14.4      14.4     1.000     0.000
  1    54.755     0.009      30.4       3.6      74.3      16.4     1.000     0.997
  1    54.892     0.010      14.6       5.5     262.9     123.5     0.996     0.884
  1    55.543     0.003       6.1       3.9       0.0       0.0     0.613     0.553
  1    60.814     0.011      13.5       3.8     205.8     119.6     0.803     0.989
  1    60.869     0.008      16.1       3.7     192.6     111.0     0.999     0.989
  1    60.965     0.019      28.6       6.1     158.5      87.1     1.000     1.000
  1    61.022     0.006      25.2       6.3     258.6     127.4     0.999     1.000
  1    61.128     0.009      25.4       5.8     130.6      75.1     1.000     1.000
  1    67.234     0.013      28.1       7.9     162.4     106.1     0.984     1.000
  1    67.324     0.011      42.6       6.9      71.3      25.7     1.000     1.000
  1    67.504     0.009      23.0       5.9     150.9      88.9     1.000     1.000
  1    67.588     0.054      11.8       5.6     244.6     124.7     0.309     1.000
  1    72.795     0.013       9.0       3.0     261.6     114.9     0.214     0.849
  1    72.922     0.007       8.9       2.8     300.9     118.6     0.549     0.849
  1    73.188     0.008      11.1       3.6     293.9     117.4     0.904     1.000
  1    73.263     0.017      12.8       3.8     231.2     120.1     0.964     1.000
  1    73.562     0.006      31.5       6.8     240.0     121.2     1.000     1.000
  1    73.639     0.009      41.3       5.3      65.0       9.3     1.000     1.000
  1    73.810     0.013      10.8       3.8     196.4     117.0     0.846     1.000
  1    73.926     0.029      12.9       4.1     169.3     111.3     0.924     1.000
  1    79.695     0.010       8.9       2.6     225.1     135.5     0.505     0.895
  1    79.781     0.011       8.8       2.5     216.8     119.9     0.518     0.895
  1    79.892     0.038      11.8       4.0     156.9     107.1     0.826     1.000
  1    80.013     0.011      16.1       3.6     155.2      97.7     1.000     1.000
  1    80.146     0.017      16.2       4.2     126.8      82.5     1.000     1.000
  1    80.266     0.013      17.1       3.9     111.6      70.0     1.000     1.000
  1    80.629     0.011       9.0       3.4     246.3     116.5     0.296     0.903
  1    85.760     0.008       7.3       2.6     303.4     106.6     0.972     0.826
  1    86.245     0.012       8.9       2.2     213.3     117.5     0.250     0.970
  1    86.324     0.004       7.4       2.1     328.8     116.7     0.358     0.970
  1    86.671     0.006      15.8       2.3      72.8      14.8     1.000     1.000
  1    89.042     0.011       5.1       1.9     332.2      95.7     0.276     0.682
  3    65.331     0.050      11.8       5.7     205.9     128.4     0.479     0.995
  3    65.388     0.012      15.8       5.2     190.2     117.0     0.999     0.995
  3    71.605     0.012      16.9       5.3     142.1     103.5     1.000     0.995
