version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  6118670
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
   133.556     0.236    11.127     0.008    11.176     0.005     1.428     0.011   136.552     0.009    0.0080    0.0007     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    92.730     0.016      10.7       2.0      68.0      19.9     1.000     0.000
  0   103.504     0.019      20.1       2.1      32.3      11.4     1.000     0.000
  0   114.312     0.018      26.8       2.0      23.6       5.5     1.000     0.000
  0   125.465     0.007      47.3       1.5      43.2       6.7     1.000     0.000
  0   136.527     0.010      49.2       1.9      32.6       4.7     1.000     0.000
  0   147.748     0.018      32.1       1.8      17.3       3.1     1.000     0.000
  0   159.126     0.043      18.0       1.4       8.9       2.2     1.000     0.000
  0   170.540     0.083       9.6       1.5      10.3       7.0     1.000     0.000
  2   112.831     0.021      18.4       2.0      12.6       6.8     1.000     0.000
  2   124.035     0.015      35.8       2.6       5.2       5.2     1.000     0.000
  2   135.154     0.012      41.8       3.3       6.8      12.6     1.000     0.000
  2   146.304     0.020      31.3       1.8       2.6       2.6     1.000     0.000
  2   157.774     0.043      19.2       1.4       2.1       2.1     1.000     0.000
  2   169.311     0.056      11.0       1.3       3.9       3.9     1.000     0.000
  1    98.454     0.008      15.3       3.0     154.8      84.0     1.000     1.000
  1   108.813     0.009      16.3       3.8     123.2      78.7     1.000     0.990
  1   109.030     0.025      10.3       2.7     216.4     119.8     0.640     0.990
  1   109.201     0.006       9.8       2.6     275.4     126.2     0.974     0.990
  1   109.644     0.006       9.0       2.4     299.6     112.2     0.995     0.896
  1   109.910     0.005       7.8       2.2     330.2     107.3     0.949     0.896
  1   110.486     0.001       3.0       1.3       0.0       0.0     0.549     0.142
  1   113.146     0.001       3.4       1.6       0.0       0.0     0.608     0.420
  1   115.381     0.001       3.8       1.8       0.0       0.0     0.860     0.100
  1   116.418     0.007       8.0       2.3     289.2     119.2     0.995     0.878
  1   117.468     0.002       4.0       2.1       0.0       0.0     0.833     0.146
  1   118.812     0.004      10.5       2.4     353.8      97.3     1.000     0.862
  1   119.233     0.005      10.4       2.5     303.6     108.8     1.000     0.862
  1   119.492     0.014      11.8       2.7     142.0      97.9     0.986     1.000
  1   119.732     0.004      21.2       4.2     274.1     109.6     1.000     1.000
  1   120.010     0.009      20.1       3.7     101.8      61.1     1.000     1.000
  1   120.204     0.008      16.8       3.8     165.8      96.7     1.000     1.000
  1   120.393     0.006      21.0       4.5     221.0     108.4     1.000     1.000
  1   120.739     0.005      17.6       3.8     259.9     108.1     1.000     1.000
  1   121.015     0.004      12.8       2.8     323.5     104.8     1.000     0.935
  1   121.309     0.012       7.7       2.2     297.4     112.1     0.914     0.935
  1   121.777     0.004       8.5       1.6     337.9      93.4     1.000     0.856
  1   123.221     0.004       6.7       1.3     308.0      92.7     0.985     0.858
  1   124.495     0.004       6.5       1.5     348.5      91.7     0.959     0.905
  1   126.515     0.001       3.0       0.8       0.0       0.0     0.998     0.727
  1   128.077     0.002       2.7       1.6       0.0       0.0     0.895     0.158
  1   129.332     0.003       7.6       3.0       0.0       0.0     1.000     0.700
