version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  10932270
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
   104.597     0.299     8.531     0.009     8.547     0.004     1.034     0.011   103.867     0.009    0.0023    0.0008     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    78.727     0.016      21.5       2.5      43.2      15.9     1.000     0.000
  0    86.823     0.019      24.1       2.4      30.3       9.2     1.000     0.000
  0    95.353     0.013      37.9       1.6      26.3       5.1     1.000     0.000
  0   103.888     0.012      44.7       1.5      25.6       4.1     1.000     0.000
  0   112.364     0.017      37.4       1.8      20.6       3.8     1.000     0.000
  0   121.010     0.023      26.4       1.9      16.7       4.3     1.000     0.000
  0   129.870     0.020       7.2       1.5      49.9      17.1     1.000     0.000
  0   138.515     0.076       7.6       1.7      31.0      14.0     1.000     0.000
  2    77.626     0.024      11.6       2.3      21.2       4.3     0.987     0.000
  2    85.753     0.019      20.2       2.4      14.5       6.3     1.000     0.000
  2    94.258     0.018      30.5       2.5       6.3      14.5     1.000     0.000
  2   102.854     0.017      39.2       2.6       4.3      21.2     1.000     0.000
  2   111.378     0.023      34.9       2.2       2.8       2.8     1.000     0.000
  2   120.034     0.029      26.1       1.9       3.6       3.6     1.000     0.000
  2   129.037     0.091      20.0       1.0       0.7       0.7     1.000     0.000
  1    82.307     0.011      12.1       4.0     198.8     117.1     0.993     0.973
  1    82.779     0.012      23.3       3.3      76.7      76.7     1.000     1.000
  1    83.093     0.006      11.5       1.9     154.0      75.9     1.000     0.982
  1    83.628     0.011       8.1       3.1     255.6     110.7     0.686     0.887
  1    90.424     0.008       9.5       2.9     279.5     118.7     0.942     0.886
  1    90.569     0.006      10.0       2.8     310.0     113.0     0.999     0.886
  1    90.784     0.006      11.0       2.9     287.4     118.8     0.736     1.000
  1    90.996     0.010      23.3       3.3      75.7      21.7     1.000     1.000
  1    91.393     0.005      14.7       3.5     262.9     121.2     1.000     0.999
  1    91.556     0.008      17.0       3.3     141.9      78.8     1.000     0.999
  1    91.982     0.005      12.2       2.7     286.6     108.7     1.000     0.973
  1    97.396     0.001       2.8       1.4       0.0       0.0     0.231     0.252
  1    97.885     0.004       4.4       3.1       0.0       0.0     0.817     0.462
  1    98.657     0.005      13.2       3.1     319.9     105.3     1.000     0.950
  1    98.937     0.007      11.9       3.0     264.9     108.1     1.000     0.950
  1    99.351     0.010      25.8       5.8     141.8      91.7     1.000     1.000
  1    99.587     0.006      36.1       6.6     164.1      90.9     1.000     1.000
  1    99.832     0.012      23.5       5.3     118.5      77.6     1.000     1.000
  1    99.897     0.013       9.4       2.8     253.6     121.7     0.958     1.000
  1   100.084     0.010      16.9       3.4     130.3      71.7     1.000     1.000
  1   100.267     0.007      11.5       3.1     241.0     113.2     0.976     0.991
  1   100.498     0.004      14.3       3.1     306.1     107.2     1.000     0.991
  1   100.823     0.006      11.8       3.2     282.3     113.3     1.000     0.991
  1   101.056     0.003       5.5       2.6       0.0       0.0     0.757     0.548
  1   101.292     0.001       3.5       1.7       0.0       0.0     0.927     0.548
  1   102.142     0.004       7.5       1.3     303.0      97.1     0.948     0.943
  1   106.614     0.002       5.9       3.4       0.0       0.0     1.000     0.395
  1   107.045     0.006       8.7       2.6     287.9     109.0     1.000     0.885
  1   107.234     0.003       3.2       1.3       0.0       0.0     0.336     0.561
  1   107.499     0.001      10.5       3.0       0.0       0.0     1.000     0.561
  1   107.856     0.005      11.9       3.3     274.8     117.9     0.976     1.000
  1   108.022     0.012      20.2       4.3     119.3      75.6     1.000     1.000
  1   108.152     0.007      26.1       4.9     153.9      85.5     1.000     1.000
  1   108.433     0.010      30.1       5.5     128.6      57.1     1.000     1.000
  1   108.586     0.007      13.4       3.6     261.8     112.2     0.979     1.000
  1   108.772     0.004      24.7       4.8     292.8     106.2     1.000     1.000
  1   109.673     0.001       7.0       1.9       0.0       0.0     1.000     0.554
  1   110.163     0.002       3.9       1.5       0.0       0.0     1.000     0.651
  1   110.659     0.003       5.8       1.1     330.3      95.5     0.854     0.801
  1   113.772     0.007       6.4       2.0     324.8     113.1     0.994     0.813
  1   114.826     0.004      10.3       2.4     320.2     109.6     1.000     1.000
  1   115.401     0.006       8.1       2.0     294.4     100.7     1.000     0.892
  1   115.868     0.004      14.3       2.7     302.0     104.1     1.000     0.949
  1   116.283     0.009      11.7       2.9     160.9      75.4     0.771     0.949
  1   116.366     0.007       9.3       2.6     266.7     120.9     1.000     1.000
  1   116.464     0.012      11.1       2.7     182.9     106.9     1.000     1.000
  1   116.665     0.015      19.7       3.1      79.9      25.4     1.000     1.000
  1   117.000     0.012      23.9       3.2      72.9      14.5     1.000     1.000
  1   117.327     0.015      12.6       2.7     104.4      60.2     0.976     1.000
  1   117.893     0.005       7.3       2.1     316.3     107.3     0.986     0.927
  1   118.366     0.007       7.0       2.0     317.9     105.8     0.977     0.927
  1   124.996     0.015      10.4       1.8      98.8      21.2     0.928     0.999
  1   125.132     0.010      10.5       1.6     111.0      31.1     0.999     0.999
  1   125.339     0.013      11.1       1.8      91.7      36.1     1.000     1.000
  1   125.723     0.008      13.0       2.8      89.8      58.8     1.000     1.000
  1   128.802     0.004       6.5       1.5     334.2      92.8     0.683     0.993
  1   133.695     0.013       6.6       2.7     204.2     141.0     0.989     0.973
  1   133.808     0.047       7.2       2.4     128.8      81.0     0.975     0.973
  1   134.586     0.006       9.1       1.1      75.9       9.8     1.000     1.000
  3   114.340     0.008      13.7       3.3     162.7     100.4     1.000     1.000
