version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  9270087
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
    36.213     0.204     4.223     0.011     4.164     0.008     0.611     0.017    37.163     0.012    0.0158    0.0030     1
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    24.981     0.016      44.7       8.4      67.2      20.3     1.000     0.000
  0    29.031     0.024      77.2       8.3      25.3      12.2     1.000     0.000
  0    32.947     0.010     105.3       6.0      45.4      12.4     1.000     0.000
  0    37.235     0.009     113.6       5.1      45.0      10.8     1.000     0.000
  0    41.341     0.018      84.0       5.5      22.4       6.1     1.000     0.000
  0    45.572     0.048      60.0       5.5      10.4       3.6     1.000     0.000
  0    50.012     0.065      30.2       7.3      20.2      14.6     1.000     0.000
  2    28.455     0.023      64.0       9.6      20.1       5.2     1.000     0.000
  2    32.298     0.024      94.4       8.1       6.5       6.5     1.000     0.000
  2    36.596     0.022      99.8       7.8       5.2      20.1     1.000     0.000
  2    40.755     0.022      79.4       6.3       6.2       6.2     1.000     0.000
  2    44.835     0.125      62.5       4.7       1.7       1.7     1.000     0.000
  2    49.275     0.162      35.1       7.5       8.5       8.5     1.000     0.000
  2    53.717     0.110      22.4       4.4       8.4       8.4     0.996     0.000
  1    30.430     0.006      29.2       8.9     318.9     318.9     0.995     0.773
  1    30.940     0.011      32.3       7.3     156.9      91.9     0.351     0.996
  1    31.109     0.018      31.0       7.9     169.0     101.0     0.211     0.996
  1    31.201     0.015      51.3      15.0     190.4     104.4     1.000     1.000
  1    31.303     0.007      61.6      13.9     212.1     113.5     1.000     1.000
  1    31.604     0.008      25.9       6.7     247.2     108.2     0.529     0.888
  1    33.532     0.011      21.0       8.9     270.8     123.6     0.434     0.803
  1    34.411     0.002      11.9       4.6       0.0       0.0     0.383     0.669
  1    34.842     0.009      40.7      11.4     205.0     119.7     1.000     1.000
  1    34.935     0.028      32.4      11.5     226.6     123.7     0.976     1.000
  1    35.066     0.007      31.9       8.5     292.3     114.4     0.978     1.000
  1    35.112     0.005      37.5       9.2     306.7     108.2     1.000     1.000
  1    35.180     0.005      31.7       9.4     318.7     109.3     0.881     1.000
  1    35.334     0.010      60.0      15.4     196.5     109.0     1.000     1.000
  1    35.413     0.013      56.0      14.9     163.9      92.1     1.000     1.000
  1    35.538     0.005      20.5       6.5     330.4     110.0     0.308     0.806
  1    35.599     0.005      30.8       8.3     294.5     116.1     0.999     0.806
  1    35.847     0.002       7.6       2.9       0.0       0.0     0.548     0.351
  1    35.905     0.006      38.7      10.4     305.5     105.4     1.000     0.796
  1    35.972     0.012      26.4       8.2     338.0     100.3     0.953     0.796
  1    36.167     0.006      28.8       9.2     332.1      98.7     0.999     0.818
  1    36.886     0.003      10.8       4.8       0.0       0.0     0.255     0.634
  1    38.295     0.002      15.3      10.0       0.0       0.0     0.948     0.523
  1    38.907     0.002      29.1       4.3     333.8      96.7     1.000     0.867
  1    39.169     0.008      72.4       8.2      78.8      18.2     1.000     0.997
  1    39.478     0.026      47.7      14.2     173.4     102.8     1.000     1.000
  1    39.554     0.010      47.6      14.5     186.6     111.7     1.000     1.000
  1    39.770     0.006      46.4      12.6     198.8     110.5     1.000     1.000
  1    40.480     0.006      19.6       6.1     341.2      94.4     0.996     0.798
  1    42.603     0.002      11.1       6.9       0.0       0.0     0.340     0.422
  1    43.118     0.005      17.7       5.2     340.5     106.5     0.558     1.000
  1    43.173     0.004      16.2       4.8     361.2      97.1     0.506     1.000
  1    43.427     0.008      44.4       5.2      69.3      19.6     1.000     1.000
  1    43.818     0.009      38.2       8.7     182.8      95.3     1.000     1.000
  1    44.049     0.008      35.5       9.1     221.4     106.4     1.000     1.000
  1    47.574     0.006      15.3       4.7     322.2     110.7     0.989     0.770
  1    47.983     0.013      17.6       6.4     189.1     119.3     0.828     0.926
  1    48.456     0.003      11.1       4.8       0.0       0.0     0.986     0.675
