version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  8057047
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
   103.349     0.235     9.346     0.007     9.393     0.005     1.265     0.010   105.027     0.007    0.0062    0.0007     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    68.224     0.033      13.0       2.7      74.0      18.7     0.996     0.000
  0    77.472     0.014      22.7       3.1      55.8      18.6     1.000     0.000
  0    86.324     0.015      34.4       3.2      33.9      10.4     1.000     0.000
  0    95.711     0.006      55.7       3.1      73.3      13.0     1.000     0.000
  0   105.013     0.009      64.2       2.1      34.6       5.4     1.000     0.000
  0   114.373     0.017      40.6       2.8      21.9       4.8     1.000     0.000
  0   123.978     0.028      24.5       2.3      17.0       5.4     1.000     0.000
  2    85.061     0.018      29.3       3.2      11.7       5.6     1.000     0.000
  2    94.391     0.011      44.1       4.5      14.3      14.3     1.000     0.000
  2   103.769     0.014      53.2       3.9       5.6      11.7     1.000     0.000
  2   113.183     0.021      41.1       2.6       3.1       3.1     1.000     0.000
  2   122.739     0.089      23.1       3.1       3.7       3.7     1.000     0.000
  2   132.468     0.220      16.3       6.0      13.4      13.4     1.000     0.000
  1    82.087     0.004      12.6       1.8     228.8     105.5     1.000     0.944
  1    83.284     0.002       6.1       4.1       0.0       0.0     0.685     0.326
  1    90.660     0.009      12.4       3.3     239.3     114.4     0.273     0.963
  1    90.934     0.005      16.2       4.0     319.2     108.7     1.000     1.000
  1    91.139     0.005      34.4       6.0     140.6      71.3     1.000     1.000
  1    91.366     0.014      10.9       3.2     274.0     119.3     0.467     1.000
  1    91.588     0.007      26.1       4.8     143.7      73.5     1.000     1.000
  1    92.175     0.004      14.1       2.4     301.5      98.8     1.000     0.810
  1    92.788     0.007      12.4       3.9     306.2      99.9     1.000     0.933
  1    93.441     0.002      10.2       1.6     363.7      83.6     1.000     0.838
  1    94.105     0.002       6.4       2.4       0.0       0.0     0.999     0.668
  1    94.596     0.002       7.0       3.1       0.0       0.0     1.000     0.617
  1    98.319     0.002       6.6       3.3       0.0       0.0     1.000     0.421
  1    99.364     0.002       8.2       5.1       0.0       0.0     1.000     0.428
  1    99.683     0.003      10.9       4.6       0.0       0.0     1.000     0.428
  1    99.749     0.002       4.7       2.5       0.0       0.0     0.278     0.570
  1   100.050     0.003      25.3       4.5     332.0      97.1     1.000     0.995
  1   100.311     0.006      28.0       5.6     197.9     100.8     1.000     0.995
  1   100.370     0.004      13.3       2.8     349.8      94.3     1.000     0.869
  1   100.579     0.003      33.2       6.2     379.7      82.1     1.000     1.000
  1   100.839     0.005      49.6       9.0     129.9      61.0     1.000     1.000
  1   101.123     0.003      19.9       4.4     354.1      95.9     1.000     1.000
  1   101.408     0.004      11.3       5.2       0.0       0.0     1.000     0.673
  1   101.506     0.002       7.2       4.2       0.0       0.0     0.999     0.673
  1   102.144     0.002      12.0       2.7     407.4      71.4     1.000     1.000
  1   102.261     0.002      12.9       2.8     421.6      63.9     1.000     1.000
  1   102.921     0.003       5.3       3.0       0.0       0.0     0.950     0.571
  1   103.385     0.002       3.9       1.1       0.0       0.0     0.919     0.685
  1   108.104     0.001       5.8       1.3       0.0       0.0     1.000     0.386
  1   108.428     0.001       6.6       1.7       0.0       0.0     1.000     0.386
  1   108.744     0.001       6.0       2.1       0.0       0.0     1.000     0.524
  1   108.956     0.005      10.8       2.8     329.1     108.6     1.000     0.797
  1   109.246     0.004      20.4       4.1     334.7      99.7     1.000     0.797
  1   109.504     0.009      26.0       5.5     134.1      84.2     1.000     1.000
  1   109.669     0.005      38.2       7.9     246.5     110.8     1.000     1.000
  1   109.879     0.015      31.3       4.2      65.6      14.3     1.000     1.000
  1   110.089     0.011      17.8       3.8     144.8      77.4     1.000     1.000
  1   110.220     0.007      16.1       3.8     175.6      99.1     1.000     1.000
  1   110.475     0.007      14.6       3.5     260.7     109.3     1.000     0.816
  1   110.776     0.003      12.9       3.0     379.5      85.5     1.000     0.816
  1   111.016     0.004      12.5       3.0     362.1      92.1     1.000     0.816
  1   111.334     0.001       5.4       1.4       0.0       0.0     1.000     0.262
  1   111.655     0.001       4.8       1.0       0.0       0.0     1.000     0.262
  1   111.923     0.002       6.2       2.7       0.0       0.0     1.000     0.567
  1   112.255     0.004       5.7       2.7       0.0       0.0     0.385     0.567
  1   117.856     0.049       9.4       2.9     254.8      98.3     0.778     0.871
  1   118.153     0.043       7.2       2.1     362.5      91.0     0.999     0.759
  1   118.493     0.003       9.9       2.1     338.4      98.2     1.000     0.759
  1   118.828     0.011      13.2       3.2     155.6     108.2     0.984     1.000
  1   119.070     0.010      18.1       3.7     117.6      82.2     1.000     1.000
  1   119.332     0.012      19.8       3.3      81.1      37.5     1.000     1.000
  1   119.683     0.011      19.1       3.4     107.6      49.0     1.000     1.000
  1   119.925     0.006       9.8       2.5     304.8     110.0     0.606     1.000
  1   120.276     0.004       8.1       1.8     342.6     101.3     0.997     0.780
  1   121.638     0.002       3.2       1.2       0.0       0.0     0.776     0.629
  1   123.347     0.003       4.9       3.4       0.0       0.0     0.261     0.633
  1   129.282     0.110       8.5       3.2     159.7      97.7     0.580     1.000
  1   129.477     0.012      10.0       3.3     181.4     109.9     0.993     1.000
  3    97.485     0.009      16.3       5.5     238.5     118.2     0.999     0.949
  3   106.840     0.006      21.5       3.3      92.6      38.0     1.000     1.000
