version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  6116517
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
   117.419     0.248    10.089     0.007    10.038     0.004     1.268     0.010   113.284     0.008    0.0079    0.0006     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    83.742     0.011      15.3       2.6      78.0      15.3     1.000     0.000
  0    93.410     0.014      36.1       3.1      38.0      10.6     1.000     0.000
  0   103.198     0.012      39.6       2.9      39.1       9.5     1.000     0.000
  0   113.336     0.008      62.7       3.5      54.5      10.2     1.000     0.000
  0   123.329     0.009      61.1       3.0      41.3       7.7     1.000     0.000
  0   133.506     0.019      32.7       2.5      21.1       5.3     1.000     0.000
  0   143.955     0.039      18.6       2.0      14.0       5.3     1.000     0.000
  0   154.589     0.137      11.6       3.0      15.3      11.4     1.000     0.000
  2    92.105     0.028      23.7       2.8       9.5       5.4     1.000     0.000
  2   101.829     0.016      32.0       3.1       9.7       9.7     1.000     0.000
  2   112.051     0.013      59.8       3.9       5.4       9.5     1.000     0.000
  2   122.104     0.012      56.1       4.0       6.4       6.4     1.000     0.000
  2   132.289     0.027      34.5       2.3       2.9       2.9     1.000     0.000
  2   142.665     0.040      20.2       2.1       7.3       7.3     1.000     0.000
  2   153.122     0.177      16.4       3.2       4.8       4.8     1.000     0.000
  1    88.218     0.013       8.4       3.5     244.7     127.0     0.826     0.777
  1    88.312     0.084       8.1       3.7     252.8     124.2     0.284     0.777
  1    88.687     0.011      13.9       4.4     173.6     113.3     0.994     0.974
  1    96.625     0.001       3.0       0.9       0.0       0.0     0.448     0.236
  1    97.311     0.004       8.9       2.2     322.1     108.5     0.692     0.756
  1    97.975     0.007      14.7       3.9     264.0     120.8     0.980     0.998
  1    98.221     0.007      20.5       4.5     236.2     113.5     1.000     0.998
  1    98.499     0.007      18.1       4.5     244.7     115.7     1.000     0.998
  1    98.677     0.012      15.7       5.3     213.0     118.7     0.999     0.980
  1    98.706     0.094      10.1       6.1     244.7     121.8     0.244     0.980
  1    99.771     0.008       9.5       3.2     313.0     104.7     0.821     0.758
  1   106.415     0.002       6.9       3.1       0.0       0.0     1.000     0.314
  1   107.283     0.005      14.3       3.3     313.9     108.0     1.000     0.879
  1   107.444     0.009       8.2       2.5     329.9     108.9     0.247     0.879
  1   108.073     0.010      25.1       5.6     140.7      89.3     1.000     1.000
  1   108.186     0.005      42.1       8.0     262.6     105.6     1.000     1.000
  1   108.422     0.012      14.7       4.2     231.1     120.6     0.407     1.000
  1   108.646     0.008      38.6       7.9     155.7      88.0     1.000     1.000
  1   108.750     0.005      36.0       8.2     283.5     116.5     1.000     1.000
  1   109.358     0.005      15.6       3.7     302.0     108.0     1.000     1.000
  1   109.486     0.006      15.2       3.6     285.1     109.8     1.000     1.000
  1   110.250     0.002       4.9       2.6       0.0       0.0     0.840     0.459
  1   110.382     0.007       7.4       3.0       0.0       0.0     0.517     0.459
  1   111.194     0.001       7.6       4.8       0.0       0.0     1.000     0.144
  1   111.901     0.004       8.7       2.0     331.0      95.0     0.995     0.817
  1   112.577     0.008       8.8       2.9     340.5      93.6     0.848     0.799
  1   114.243     0.003       8.2       2.0     355.6      92.9     0.871     0.761
  1   115.246     0.014      12.2       3.7     283.9     124.8     0.988     1.000
  1   116.255     0.008      12.2       3.8     279.6     111.1     1.000     0.826
  1   117.290     0.003      12.1       3.9       0.0       0.0     1.000     0.742
  1   118.192     0.004      60.2       9.5     287.8      97.3     1.000     0.964
  1   118.512     0.006      13.0       3.2     275.2     116.1     0.971     0.964
  1   118.822     0.005      62.8       9.2     188.0      66.1     1.000     1.000
  1   119.217     0.003       9.5       3.2     355.1     101.0     0.776     1.000
  1   119.680     0.002      14.8       3.0     400.4      72.1     1.000     0.809
  1   119.714     0.004      16.6       3.0     244.4      97.1     1.000     0.809
  1   120.751     0.002       8.1       3.7       0.0       0.0     1.000     0.619
  1   120.815     0.002       5.9       2.2       0.0       0.0     0.883     0.619
  1   121.444     0.002       3.8       1.4       0.0       0.0     0.511     0.618
  1   124.194     0.006       8.8       3.8       0.0       0.0     0.957     0.221
  1   124.323     0.002       5.4       1.9       0.0       0.0     1.000     0.221
  1   126.602     0.060       7.8       2.6     324.6     104.2     0.248     0.894
  1   126.759     0.004      12.0       2.9     330.2     100.5     1.000     0.894
  1   127.745     0.011      17.0       3.9     136.7      80.1     1.000     1.000
  1   127.915     0.005      21.8       4.6     266.5     111.3     1.000     1.000
  1   128.709     0.010      42.9       4.5      68.3      10.3     1.000     1.000
  1   129.399     0.012      12.3       3.4     235.6     105.8     0.998     1.000
  1   129.604     0.006      20.1       4.5     220.3     101.5     1.000     1.000
  1   130.853     0.003       8.0       1.6     360.4      87.5     0.995     0.871
  1   131.909     0.002       4.6       1.9       0.0       0.0     1.000     0.670
  1   133.242     0.002       3.9       2.5       0.0       0.0     0.650     0.454
  1   134.629     0.004       9.5       2.3     371.3      88.2     1.000     0.877
  1   136.391     0.005       6.8       1.8     329.2     109.9     0.751     0.824
  1   137.408     0.053       9.0       2.8     267.2     101.6     0.376     0.818
  1   138.582     0.011      19.6       3.3      79.1      36.2     1.000     1.000
  1   138.833     0.019      17.3       3.2      74.3      32.7     1.000     1.000
  1   139.414     0.012      15.4       3.3     143.4      69.6     1.000     1.000
  1   139.661     0.009       9.0       2.7     238.6     113.5     0.656     1.000
  1   143.741     0.002       3.1       1.6       0.0       0.0     0.203     0.443
  1   148.445     0.025      11.3       2.5     104.1      51.5     0.630     0.999
  1   149.419     0.038       8.0       2.4     221.3     118.6     0.802     0.978
  1   149.797     0.012       7.4       2.4     195.7     121.0     0.243     0.978
  3   115.375     0.007      24.7       5.3     177.7      94.6     1.000     1.000
  3   125.396     0.011      12.7       2.7     132.9      92.9     1.000     1.000
  3   125.529     0.012       9.4       2.8     253.1     140.6     0.828     1.000
