version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  8684542
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
   178.085     0.370    13.456     0.007    13.493     0.004     1.609     0.010   179.053     0.008    0.0026    0.0004     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0   126.073     0.030       8.1       1.6      55.7      22.1     1.000     0.000
  0   139.092     0.018      15.9       1.6      31.9      10.6     1.000     0.000
  0   152.136     0.010      23.3       2.0      49.6      13.7     1.000     0.000
  0   165.623     0.010      28.5       1.5      40.9       7.9     1.000     0.000
  0   179.066     0.009      34.8       1.6      37.7       6.2     1.000     0.000
  0   192.497     0.012      28.0       1.7      28.7       5.6     1.000     0.000
  0   206.128     0.023      17.3       1.3      16.1       4.2     1.000     0.000
  0   219.925     0.079      11.6       1.3       6.8       2.5     1.000     0.000
  0   247.898     0.023       4.4       0.7      35.5       8.4     0.987     0.000
  2   150.469     0.022      16.5       1.6       7.6       7.0     1.000     0.000
  2   163.899     0.013      21.0       2.0      11.7      11.7     1.000     0.000
  2   177.494     0.012      31.0       2.3       7.0       7.6     1.000     0.000
  2   190.928     0.019      25.8       1.6       3.0       3.0     1.000     0.000
  2   204.579     0.029      16.9       1.2       3.4       3.4     1.000     0.000
  2   218.476     0.065       7.8       1.4      12.4      12.4     0.994     0.000
  2   231.959     0.101       7.5       1.4       7.4       7.4     1.000     0.000
  1   126.307     0.004       2.4       1.3       0.0       0.0     0.532     0.263
  1   143.318     0.004       3.2       1.7       0.0       0.0     0.831     0.629
  1   145.257     0.010       7.9       2.2     282.1     121.5     0.976     1.000
  1   145.841     0.009      20.4       2.8      76.5      25.4     1.000     1.000
  1   146.962     0.006       7.7       1.7     264.6     113.0     0.997     0.929
  1   155.854     0.002       3.8       2.0       0.0       0.0     0.995     0.579
  1   157.669     0.017       8.7       2.1     139.8      83.9     0.994     1.000
  1   158.106     0.007       7.2       1.9     255.0     116.7     0.991     1.000
  1   158.963     0.005      28.8       4.1      86.8      32.2     1.000     1.000
  1   159.211     0.011      14.2       3.0     112.3      69.6     1.000     1.000
  1   160.058     0.006      12.4       2.8     242.3     107.2     1.000     0.994
  1   160.182     0.004      11.3       2.5     334.5     100.1     1.000     0.994
  1   161.934     0.001       3.9       1.2       0.0       0.0     1.000     0.598
  1   170.516     0.003       5.4       2.3       0.0       0.0     1.000     0.123
  1   170.696     0.002       8.4       3.2       0.0       0.0     1.000     0.123
  1   171.096     0.002       7.1       2.1       0.0       0.0     1.000     0.123
  1   172.217     0.014      18.7       3.2      77.4      32.3     1.000     1.000
  1   172.343     0.008      19.6       4.4     182.5     102.5     1.000     1.000
  1   172.536     0.006      25.3       5.2     159.9      79.9     1.000     0.997
  1   173.436     0.005       6.4       1.5     312.4      99.8     1.000     0.890
  1   173.578     0.008      25.2       4.1     120.4      44.7     1.000     0.997
  1   173.958     0.004      13.6       2.7     308.5     106.2     1.000     0.997
  1   175.798     0.001       3.9       1.9       0.0       0.0     0.802     0.545
  1   177.012     0.006       5.0       1.6     327.9      97.7     0.989     0.912
  1   178.660     0.004       3.7       0.9     334.4      91.2     0.278     0.538
  1   180.759     0.002       8.2       1.8     411.7      69.8     1.000     0.960
  1   183.099     0.001       3.0       0.8       0.0       0.0     0.720     0.643
  1   183.313     0.001       7.6       1.5       0.0       0.0     1.000     0.643
  1   183.700     0.002       3.5       1.0       0.0       0.0     0.988     0.643
  1   185.319     0.013      22.5       4.1      89.5      42.4     1.000     1.000
  1   185.441     0.009      23.5       4.9     124.4      83.5     1.000     1.000
  1   185.661     0.007      22.0       4.7     152.8      86.6     1.000     1.000
  1   186.559     0.009      15.5       2.9     111.0      51.6     1.000     1.000
  1   186.716     0.008      17.9       3.5     128.0      68.8     1.000     1.000
  1   187.011     0.004      11.4       2.4     333.9     102.8     1.000     1.000
  1   188.937     0.008       5.6       1.6     301.4     101.3     1.000     0.859
  1   191.735     0.004       4.5       1.1     360.4      87.9     0.933     0.906
  1   195.271     0.003       5.8       1.4     377.5      89.0     1.000     0.794
  1   197.524     0.004       7.8       1.7     312.1     106.1     1.000     0.971
  1   197.753     0.004      10.0       2.0     291.2     106.5     1.000     0.971
  1   199.361     0.018      12.2       2.3      70.0      16.9     1.000     1.000
  1   199.638     0.009      19.2       2.3      64.1       6.2     1.000     1.000
  1   201.495     0.007       7.6       1.8     249.8     102.5     1.000     0.983
  1   211.072     0.004       3.3       1.0     329.1     101.8     0.989     0.988
  1   213.291     0.017      13.6       1.9      60.9       4.5     1.000     1.000
  1   215.433     0.006       6.4       1.4     254.8      95.7     1.000     0.935
  1   216.863     0.003       1.4       0.7       0.0       0.0     0.633     0.072
  3   168.591     0.017       9.6       1.9      86.0      52.0     1.000     1.000
  3   182.045     0.016       8.6       1.7      90.0      58.5     0.999     0.960
