version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  3965502
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
   115.824     0.281     9.587     0.009     9.622     0.006     1.197     0.013   117.251     0.010    0.0041    0.0009     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    88.838     0.026      19.5       2.1      26.9       8.5     1.000     0.000
  0    98.070     0.013      29.7       2.6      39.8      11.2     1.000     0.000
  0   107.692     0.011      39.2       2.2      36.0       7.4     1.000     0.000
  0   117.241     0.010      46.8       2.8      40.4       8.3     1.000     0.000
  0   126.855     0.020      33.1       2.4      19.4       4.5     1.000     0.000
  0   136.648     0.038      20.1       1.9      13.2       3.7     1.000     0.000
  2    96.758     0.071      18.5       2.7       7.2       3.8     1.000     0.000
  2   106.447     0.014      31.5       3.0      11.1      11.1     1.000     0.000
  2   116.090     0.017      45.9       2.7       3.8       7.2     1.000     0.000
  2   125.644     0.029      34.3       2.2       2.7       2.7     1.000     0.000
  2   135.380     0.154      17.9       3.1       7.0       7.0     1.000     0.000
  1    92.447     0.009      10.2       3.6     273.5     110.0     0.503     0.878
  1    93.502     0.012      18.2       6.5     146.2     100.2     1.000     0.997
  1   102.019     0.022      10.4       3.3     259.6     117.9     0.842     1.000
  1   102.128     0.009      10.4       3.1     253.3     116.8     0.874     1.000
  1   102.694     0.046      14.4       5.2     191.8     117.8     1.000     1.000
  1   102.758     0.015      15.4       4.9     178.2     112.1     1.000     1.000
  1   103.171     0.013      23.0       5.7     158.4     102.1     1.000     1.000
  1   103.275     0.013      21.0       5.5     147.6     101.2     1.000     1.000
  1   103.752     0.021      10.5       3.1     272.9     110.5     0.920     1.000
  1   103.849     0.008      12.5       3.6     247.1     113.2     0.996     1.000
  1   110.457     0.002       4.4       2.1       0.0       0.0     0.887     0.650
  1   111.093     0.003      13.0       3.1     374.1      88.5     1.000     0.880
  1   111.941     0.005      14.7       3.5     309.9     109.8     1.000     1.000
  1   112.136     0.007      15.6       3.7     242.3     114.5     1.000     1.000
  1   112.610     0.010      46.7       7.3      86.2      36.1     1.000     1.000
  1   112.716     0.012      36.5       8.8     179.9     108.3     1.000     1.000
  1   113.153     0.006      25.1       5.3     194.5      94.7     1.000     1.000
  1   113.376     0.004      18.1       4.2     296.9     108.8     1.000     1.000
  1   113.981     0.004      10.9       2.8     337.3     101.0     1.000     0.862
  1   114.242     0.009      10.3       3.0     292.6     105.7     0.943     0.862
  1   114.881     0.005      10.2       2.9     316.5      97.6     0.977     0.882
  1   115.839     0.005       8.0       2.3     349.8      93.3     0.997     0.917
  1   120.190     0.005       8.5       2.3     305.1     106.6     0.871     0.845
  1   120.817     0.006      13.9       3.6     265.9     109.4     1.000     0.984
  1   121.199     0.006      13.7       3.3     278.7     108.7     1.000     0.984
  1   121.760     0.009      17.6       5.6     176.5     106.0     1.000     0.996
  1   122.016     0.010      32.9       5.3      90.9      39.8     1.000     1.000
  1   122.377     0.007      32.5       6.3     126.2      69.3     1.000     1.000
  1   122.627     0.006      21.3       4.8     204.0     106.6     1.000     1.000
  1   123.171     0.004      15.8       3.1     315.9     103.0     1.000     0.952
  1   124.669     0.002       6.8       6.5       0.0       0.0     0.735     0.736
  1   126.451     0.010       6.3       2.5     315.9      90.9     0.468     0.790
  1   128.130     0.001       2.9       0.8       0.0       0.0     0.965     0.544
  1   131.087     0.012      10.8       2.6     169.9     109.2     0.924     1.000
  1   131.486     0.010       9.6       2.8     199.0     129.8     0.284     1.000
  1   131.952     0.009      17.6       4.3     101.0      64.0     1.000     1.000
  1   132.222     0.013      12.4       2.8      87.7      57.6     1.000     1.000
  1   141.156     0.009       9.8       3.1     202.8     114.6     0.998     0.965
  1   141.631     0.032       8.5       2.5     191.1     119.1     0.731     0.982
  1   141.907     0.007       9.5       2.4     261.0     119.3     1.000     0.982
  3   109.540     0.002       3.1       1.3       0.0       0.0     0.734     0.553
  3   119.342     0.008      11.5       2.0      81.4      30.3     0.983     1.000
