version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  10685015
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
    57.919     0.291     5.765     0.009     5.783     0.005     0.726     0.013    58.224     0.008    0.0097    0.0014     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    30.163     0.016      31.6       6.6      66.4      20.9     0.907     0.000
  0    41.355     0.028      42.4       5.5      33.5      13.2     1.000     0.000
  0    46.788     0.018      52.8       5.4      40.1      14.5     1.000     0.000
  0    52.444     0.018      73.4       2.0      20.0       4.0     1.000     0.000
  0    58.246     0.009      98.1       3.3      41.5       7.0     1.000     0.000
  0    64.000     0.010      72.0       3.1      40.0      11.8     1.000     0.000
  0    69.929     0.022      48.2       2.8      19.2       5.1     1.000     0.000
  0    76.053     0.086      22.6       4.2      22.1      15.7     1.000     0.000
  2    23.857     0.161      29.1      11.3      24.3      10.1     0.951     0.000
  2    34.911     0.014      26.7       4.5      21.9      22.1     0.957     0.000
  2    46.000     0.021      38.5       6.2      20.1      20.1     1.000     0.000
  2    51.715     0.019      40.9       6.5      22.1      21.9     1.000     0.000
  2    57.522     0.013      83.4       7.5      10.1      24.3     1.000     0.000
  2    63.259     0.053      56.9       5.8       3.5       3.5     1.000     0.000
  2    69.265     0.041      35.3       4.7      15.1      15.1     1.000     0.000
  2    75.087     0.038      31.1       3.4       7.5       7.5     1.000     0.000
  2    81.123     0.166      15.5       5.1      13.6      13.6     0.908     0.000
  1    41.624     0.005      14.6       7.6       0.0       0.0     0.978     0.697
  1    44.048     0.016      27.9       7.1     192.9     192.9     0.995     0.998
  1    44.180     0.017      23.1      10.4     239.1     124.3     0.525     1.000
  1    49.674     0.015      34.7      14.7     212.7     117.6     0.989     1.000
  1    49.802     0.017      37.1      15.0     159.7     105.0     0.998     0.997
  1    49.937     0.020      21.5       9.5     207.1     124.3     0.716     0.999
  1    55.432     0.010      19.0       8.1     294.1     114.7     0.994     0.828
  1    55.551     0.012      90.2       7.2      73.2      73.2     1.000     1.000
  1    56.632     0.003       5.3       1.8       0.0       0.0     0.221     0.543
  1    61.109     0.003       8.9       5.3       0.0       0.0     0.908     0.715
  1    61.170     0.019      33.2      11.5     154.8     114.7     0.769     1.000
  1    61.252     0.007      66.2       8.9      96.6      41.4     1.000     1.000
  1    61.417     0.011      14.6       4.0     331.3     111.3     0.301     0.962
  1    61.466     0.006      26.7       4.2     180.7      93.2     1.000     0.962
  1    62.080     0.017      14.0       6.4     286.3     108.4     0.362     0.845
  1    64.516     0.015      10.5       5.4     321.1      93.8     0.545     0.670
  1    66.922     0.007      25.9       3.7     118.7      52.3     1.000     0.991
  1    67.089     0.011      13.6       5.8     290.1     119.3     0.940     0.777
  1    67.217     0.026      22.8       7.9     141.8      92.3     0.982     1.000
  1    67.302     0.012      29.9       7.3     134.2      81.3     1.000     1.000
  1    69.031     0.014      10.8       4.9     314.9      95.4     0.720     0.727
  1    71.454     0.007       5.6       3.5       0.0       0.0     0.308     0.542
  1    71.853     0.003       5.5       3.6       0.0       0.0     0.206     0.666
  1    72.676     0.013      14.4       6.4     274.1     118.5     0.968     0.881
  1    73.148     0.034      17.3       6.0     233.7     115.7     0.621     1.000
  1    73.299     0.011      28.6       5.3     112.6      56.1     1.000     1.000
  1    73.684     0.010      12.8       3.6     245.6     110.1     0.718     0.883
