version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  10525595
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
   117.183     0.314     9.476     0.010     9.475     0.005     1.137     0.013   115.509     0.010    0.0037    0.0009     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    78.350     0.093      10.0       2.4      35.8      22.9     0.985     0.000
  0    87.654     0.018      17.4       2.0      36.0      12.7     1.000     0.000
  0    96.626     0.016      23.5       1.9      28.7       8.1     1.000     0.000
  0   106.058     0.013      32.2       1.8      28.3       5.8     1.000     0.000
  0   115.550     0.013      36.5       1.8      27.7       5.0     1.000     0.000
  0   124.967     0.016      33.9       1.1      17.7       3.0     1.000     0.000
  0   134.514     0.033      21.8       1.5      10.2       2.4     1.000     0.000
  0   144.322     0.037      12.6       1.3      15.3       5.9     1.000     0.000
  0   154.160     0.087       5.6       1.4      32.5      15.4     1.000     0.000
  2    68.507     0.045       7.1       1.3      20.4       2.9     0.946     0.000
  2    95.508     0.044      17.2       1.8       4.7       4.9     1.000     0.000
  2   104.866     0.019      27.9       2.1       4.9       4.7     1.000     0.000
  2   114.384     0.019      35.3       1.9       2.9      20.4     1.000     0.000
  2   123.860     0.029      28.7       1.7       1.9       1.9     1.000     0.000
  2   133.436     0.025      25.0       1.3       2.6       2.6     1.000     0.000
  2   143.024     0.041      16.1       1.3       3.0       3.0     1.000     0.000
  2   152.752     0.235      13.3       1.3       1.1       1.1     1.000     0.000
  2   162.563     0.130       4.5       1.1      11.2      11.2     0.997     0.000
  1    91.993     0.006      10.0       2.1     249.6     107.0     1.000     0.940
  1    92.196     0.031      11.2       3.5     266.4     119.1     1.000     0.886
  1    92.428     0.017       9.7       2.9     205.1     115.3     0.921     0.978
  1    92.669     0.005      10.3       2.5     313.2     108.7     1.000     0.978
  1    94.287     0.002       2.9       1.4       0.0       0.0     0.609     0.243
  1   100.674     0.008       8.1       2.2     286.4     114.4     0.989     0.985
  1   100.970     0.007      10.8       2.6     259.5     111.3     1.000     0.985
  1   101.217     0.014      18.2       3.7      87.0      40.8     1.000     1.000
  1   101.498     0.006      26.6       5.0     165.9      88.6     1.000     1.000
  1   101.725     0.015      10.3       2.7     165.0     103.0     0.281     1.000
  1   101.812     0.003       7.1       5.5       0.0       0.0     0.947     0.686
  1   102.069     0.003       8.3       2.9       0.0       0.0     1.000     0.686
  1   102.387     0.002       2.8       1.6       0.0       0.0     0.584     0.360
  1   102.843     0.003       3.5       1.6       0.0       0.0     0.222     0.333
  1   104.519     0.002       3.5       1.5       0.0       0.0     0.956     0.413
  1   106.614     0.003       3.4       1.5       0.0       0.0     0.705     0.501
  1   109.923     0.004      13.6       2.6     338.9      98.1     1.000     0.964
  1   110.469     0.014      10.1       2.7     168.8     111.9     0.226     1.000
  1   110.704     0.006      29.6       5.0     127.1      65.6     1.000     1.000
  1   110.932     0.011      16.8       3.2     107.0      71.1     1.000     1.000
  1   111.064     0.005       9.7       2.5     304.6     111.9     0.999     1.000
  1   111.256     0.006      24.0       4.6     161.7      86.2     1.000     1.000
  1   111.521     0.007      11.2       2.8     245.2     119.2     1.000     1.000
  1   111.769     0.005       7.5       2.1     315.3     112.2     0.999     0.940
  1   112.091     0.005       8.6       2.1     303.1     109.5     1.000     0.940
  1   112.703     0.005       6.0       1.7     342.4      95.4     0.892     0.853
  1   114.053     0.004       5.0       1.6     360.5      91.5     0.576     0.780
  1   115.083     0.002       3.2       1.9       0.0       0.0     0.987     0.475
  1   118.623     0.003       8.0       1.3     288.1      98.1     1.000     0.915
  1   119.046     0.017       7.5       2.3     217.7     111.0     0.862     0.954
  1   119.362     0.003      13.2       2.8     351.4      95.6     1.000     0.954
  1   119.651     0.004       6.8       1.9     346.7     101.5     0.257     1.000
  1   119.986     0.004      17.8       3.6     301.1     107.4     1.000     1.000
  1   120.208     0.010      34.9       3.5      69.3      10.9     1.000     1.000
  1   120.400     0.010       7.2       2.6     283.1     111.4     0.940     0.915
  1   120.608     0.010      21.2       3.5      99.0      39.1     1.000     1.000
  1   120.860     0.005      27.2       5.6     227.1     105.9     1.000     1.000
  1   121.127     0.010      13.7       3.0     143.6      77.2     1.000     1.000
  1   121.554     0.006       8.8       2.2     284.7     103.4     1.000     0.950
  1   121.880     0.004      10.9       2.4     336.9      98.7     1.000     0.950
  1   123.033     0.002       3.9       2.0       0.0       0.0     0.999     0.580
  1   126.369     0.002       2.4       1.0       0.0       0.0     0.218     0.404
  1   127.959     0.004       8.9       1.9     355.8      91.3     1.000     0.894
  1   128.862     0.007       8.2       2.0     245.2     119.2     0.996     1.000
  1   129.145     0.006      16.9       3.5     185.4      95.4     1.000     1.000
  1   129.415     0.009      12.4       2.6     139.5      78.0     1.000     1.000
  1   129.701     0.026      10.6       2.9     169.6     110.7     0.713     1.000
  1   129.932     0.010      34.1       2.8      63.0       6.5     1.000     1.000
  1   130.867     0.005      13.1       2.8     250.8     104.0     1.000     0.998
  1   131.163     0.006       5.7       1.6     314.4     108.6     0.204     0.998
  1   139.051     0.012      16.3       2.3      72.4      13.6     1.000     1.000
  1   139.338     0.031       8.0       2.0     109.3      69.1     0.930     1.000
  1   139.815     0.010      14.7       2.0      75.5      16.2     1.000     1.000
  1   140.074     0.011       8.3       2.1     154.4     102.1     1.000     1.000
  1   141.134     0.004       5.1       1.3     336.1      99.8     0.969     0.783
  1   145.575     0.003       2.1       0.8       0.0       0.0     0.985     0.596
  1   147.575     0.005       4.7       1.1     309.1     102.8     0.974     0.922
  1   148.631     0.098       3.9       1.1     210.2     144.6     0.208     0.970
  1   148.934     0.008       7.4       0.9      66.6       5.5     1.000     0.970
  3   108.110     0.013       9.0       2.3     151.2     102.2     1.000     1.000
  3   117.646     0.029      10.6       2.2      70.7      34.8     1.000     1.000
  3   127.050     0.008       6.9       2.0     246.8     131.7     0.997     1.000
  3   127.150     0.022       7.5       2.1     212.3     131.3     0.998     1.000
