version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  10935853
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
    64.360     0.551     5.740     0.025     5.744     0.012     0.721     0.025    63.407     0.020    0.0025    0.0019     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    51.966     0.031      30.9       3.4      11.7       4.5     1.000     0.000
  0    57.601     0.029      35.1       2.5      15.1       4.9     1.000     0.000
  0    63.489     0.025      37.5       2.6      18.0       5.0     1.000     0.000
  0    69.174     0.051      31.1       3.3      11.7       4.7     1.000     0.000
  0    74.857     0.082      29.7       3.4       6.8       2.7     1.000     0.000
  0    80.666     0.082      23.9       1.9       6.2       2.2     1.000     0.000
  0    87.131     0.032       5.2       1.5      51.5      17.0     1.000     0.000
  0    93.410     0.033       8.2       1.7      28.5      13.5     1.000     0.000
  2    40.769     0.033      11.4       3.1      22.9       2.2     0.941     0.000
  2    46.441     0.027      19.4       3.4      13.2       2.4     1.000     0.000
  2    51.285     0.032      24.0       3.8      17.3      21.8     1.000     0.000
  2    56.876     0.057      21.9       5.1      21.8      17.3     1.000     0.000
  2    62.681     0.059      35.9       3.1       2.4      13.2     1.000     0.000
  2    68.557     0.112      32.0       3.4       2.2      22.9     1.000     0.000
  2    74.197     0.117      21.3       6.2      21.2      21.2     1.000     0.000
  2    86.297     0.050      20.4       1.1       1.1       1.1     1.000     0.000
  2    91.758     0.160      15.9       1.7       1.2       1.2     0.999     0.000
  1    54.153     0.002       7.5       4.0       0.0       0.0     0.998     0.722
  1    54.185     0.003       6.3       3.4       0.0       0.0     0.219     0.722
  1    54.731     0.007      14.2       4.5     295.6     121.5     0.997     1.000
  1    54.786     0.016      15.7       5.0     232.1     123.4     0.986     1.000
  1    55.138     0.013      12.9       5.7     245.0     117.1     0.478     0.967
  1    57.208     0.002       6.2       3.6       0.0       0.0     0.937     0.441
  1    59.388     0.004       7.8       4.1       0.0       0.0     0.995     0.721
  1    60.138     0.010       7.8       2.4     280.0     127.2     0.231     0.978
  1    60.209     0.009      11.8       2.5     201.8     100.1     0.968     0.978
  1    60.655     0.013      13.0       3.6     157.2     101.8     0.922     0.972
  1    60.727     0.009      11.7       3.5     209.2     125.9     0.909     0.972
  1    60.820     0.002       4.6       3.1       0.0       0.0     0.663     0.396
  1    61.353     0.002       9.3       3.5       0.0       0.0     1.000     0.676
  1    65.579     0.009      12.7       4.3     267.6     107.8     1.000     0.949
  1    66.098     0.005       5.5       3.1       0.0       0.0     0.998     0.689
  1    66.241     0.010      15.9       4.9     200.4     142.6     1.000     0.995
  1    66.309     0.009      18.7       4.8     128.7     113.9     1.000     0.995
  1    66.814     0.026      13.3       4.2     216.0     104.8     0.917     1.000
  1    66.929     0.010      17.3       4.1     163.0      78.8     1.000     1.000
  1    71.713     0.004      11.6       2.7     318.7     109.6     1.000     0.936
  1    71.817     0.005       9.9       3.1     331.6     117.1     0.853     0.936
  1    72.392     0.017      16.4       4.2     149.4      71.0     0.998     1.000
  1    72.534     0.013      13.1       4.1     173.8      94.0     0.577     1.000
  1    72.641     0.015      12.0       3.2     177.6      84.8     0.652     1.000
  1    77.805     0.011      12.2       3.2     147.7      99.8     1.000     1.000
  1    77.895     0.043       9.3       3.6     201.0     126.3     0.713     1.000
  1    78.702     0.021      10.2       3.2     265.0     103.8     0.912     1.000
  1    78.804     0.007       8.5       3.2     298.8     108.3     0.808     1.000
  1    81.118     0.004       5.3       3.1       0.0       0.0     0.984     0.732
  1    83.733     0.047       6.7       2.7     209.1     120.0     0.379     1.000
  1    83.814     0.010       9.0       2.6     203.9     122.2     0.962     1.000
  1    84.071     0.002       3.2       2.0       0.0       0.0     0.607     0.384
  1    84.101     0.002       4.6       2.4       0.0       0.0     0.443     0.721
