version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  8175027
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
   133.245     0.285    10.939     0.007    10.987     0.004     1.366     0.010   134.069     0.008    0.0053    0.0006     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    91.013     0.024      11.0       2.0      53.8      21.4     1.000     0.000
  0   101.686     0.026      19.1       1.9      22.1       7.5     1.000     0.000
  0   112.208     0.011      27.1       2.4      45.8      12.5     1.000     0.000
  0   123.158     0.010      37.5       1.4      32.7       5.4     1.000     0.000
  0   134.064     0.009      47.9       1.4      34.6       4.9     1.000     0.000
  0   145.012     0.015      34.6       1.4      18.5       2.8     1.000     0.000
  0   156.214     0.022      19.7       1.5      17.5       4.4     1.000     0.000
  0   167.341     0.033      12.0       1.3      16.3       6.6     1.000     0.000
  0   178.692     0.081       7.9       1.2       9.9       5.8     1.000     0.000
  2   100.261     0.031      12.8       2.0      20.0       4.6     0.999     0.000
  2   110.777     0.018      22.0       2.1       9.2       8.5     1.000     0.000
  2   121.760     0.013      29.1       2.6       8.5       9.2     1.000     0.000
  2   132.731     0.014      41.0       2.8       4.6      20.0     1.000     0.000
  2   143.682     0.015      29.7       2.2       4.9       4.9     1.000     0.000
  2   154.875     0.034      21.3       1.3       1.8       1.8     1.000     0.000
  2   166.189     0.073      15.7       1.3       1.3       1.3     1.000     0.000
  2   177.406     0.033       5.2       1.0      13.6      13.6     0.954     0.000
  1   106.929     0.011      11.9       1.8      73.7      17.5     1.000     1.000
  1   107.426     0.005      13.4       3.3     302.9     113.9     1.000     1.000
  1   107.569     0.019      11.9       2.9     119.8      74.9     0.999     1.000
  1   116.639     0.004      11.7       2.4     337.6      97.8     1.000     0.803
  1   116.944     0.004       9.3       2.3     353.4      96.8     1.000     0.803
  1   117.526     0.009      16.2       5.8     212.8     109.0     1.000     0.994
  1   117.727     0.005      23.3       5.6     206.1     105.1     1.000     1.000
  1   118.138     0.005      22.7       4.8     223.4     106.3     1.000     1.000
  1   118.377     0.005      17.9       3.8     277.0     110.2     1.000     1.000
  1   118.980     0.006       8.3       2.3     294.7     107.4     1.000     0.910
  1   122.182     0.002       2.8       1.6       0.0       0.0     0.555     0.416
  1   125.686     0.003       4.3       1.8       0.0       0.0     0.543     0.272
  1   126.169     0.001       4.9       1.4       0.0       0.0     1.000     0.272
  1   126.871     0.003       8.4       1.8       0.0       0.0     1.000     0.490
  1   127.364     0.000      11.0       2.0       0.0       0.0     1.000     0.490
  1   128.011     0.005      14.0       3.1     288.7     110.9     1.000     1.000
  1   128.426     0.005      25.2       5.0     233.1     105.3     1.000     1.000
  1   128.839     0.006      36.3       7.3     155.7      81.4     1.000     1.000
  1   129.125     0.005      33.4       6.8     245.8     105.8     1.000     1.000
  1   129.645     0.004      22.4       4.2     283.7     104.7     1.000     0.845
  1   130.142     0.005       6.4       1.7     366.3      95.1     0.998     0.845
  1   131.396     0.001       4.3       1.0       0.0       0.0     1.000     0.243
  1   135.453     0.002       2.5       1.0       0.0       0.0     0.515     0.194
  1   136.160     0.003       8.9       1.9     362.6      91.2     1.000     0.864
  1   138.245     0.005      14.1       3.0     291.0     107.5     1.000     0.877
  1   138.876     0.004      21.9       4.2     266.6     103.1     1.000     0.877
  1   139.413     0.006      29.4       6.1     132.5      76.0     1.000     1.000
  1   139.775     0.007      32.2       5.6      97.9      47.9     1.000     1.000
  1   140.199     0.005      28.0       6.0     181.9      96.7     1.000     1.000
  1   140.767     0.005      17.6       3.6     264.8     106.2     1.000     0.994
  1   142.186     0.001       5.2       1.7       0.0       0.0     1.000     0.374
  1   143.230     0.004       4.6       1.3     366.2      86.4     0.982     0.778
  1   147.796     0.004       2.9       1.7       0.0       0.0     0.501     0.688
  1   148.495     0.003       5.0       3.9       0.0       0.0     0.653     0.688
  1   149.405     0.005       9.0       2.5     235.8     117.4     1.000     1.000
  1   150.000     0.007      10.8       2.4     209.5     110.3     1.000     1.000
  1   150.626     0.009      22.5       1.9      59.3       4.8     1.000     1.000
  1   150.936     0.007      16.0       2.0      88.0      29.7     1.000     1.000
  1   151.623     0.009      13.8       2.9     183.4      79.6     1.000     1.000
  1   152.184     0.005       8.2       1.9     323.2     103.5     1.000     1.000
  1   153.186     0.002       2.8       1.3       0.0       0.0     0.990     0.552
  1   160.512     0.008       6.6       1.8     242.3     108.5     0.998     0.996
  1   161.130     0.009       8.1       2.0     201.7      95.4     1.000     0.996
  1   161.853     0.019      14.3       2.1      71.0      13.6     1.000     1.000
  1   162.160     0.012      10.3       2.0      85.5      38.9     1.000     1.000
  1   174.566     0.007       4.2       0.8     233.5      96.2     0.405     0.937
  3   125.411     0.013       9.6       2.7     125.5      99.5     1.000     0.989
  3   136.391     0.051       7.7       2.5     242.4     126.9     1.000     0.864
  3   136.449     0.012       5.8       1.7     208.8     113.3     0.915     0.796
  3   147.361     0.009       5.5       1.5     228.6     140.2     0.498     1.000
  3   147.492     0.028       6.2       1.5      95.5      63.1     0.381     1.000
