version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  10068556
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
   182.695     0.326    13.927     0.007    13.983     0.004     1.742     0.011   185.742     0.008    0.0038    0.0005     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0   116.765     0.020       5.8       1.3      65.8      20.9     0.995     0.000
  0   130.705     0.047       8.6       1.5      26.3      16.0     0.999     0.000
  0   144.162     0.014      14.1       1.6      45.2      15.1     1.000     0.000
  0   157.870     0.012      22.2       1.6      38.0       8.7     1.000     0.000
  0   171.841     0.009      29.7       1.7      41.7       7.6     1.000     0.000
  0   185.713     0.010      33.2       1.7      34.0       5.7     1.000     0.000
  0   199.711     0.015      24.2       1.4      21.7       3.9     1.000     0.000
  0   213.866     0.029      13.0       1.0      13.3       3.4     1.000     0.000
  0   228.200     0.155       8.1       1.6       7.0       5.8     1.000     0.000
  2   142.355     0.032       8.1       1.4      18.4       4.7     0.904     0.000
  2   155.984     0.025      16.8       1.3       4.2       8.1     1.000     0.000
  2   170.106     0.011      27.1       2.1       8.1       4.2     1.000     0.000
  2   183.985     0.013      31.8       1.9       4.7      18.4     1.000     0.000
  2   197.977     0.021      21.7       1.3       2.8       2.8     1.000     0.000
  2   212.297     0.049      12.1       1.0       2.0       2.0     1.000     0.000
  2   226.627     0.135       7.4       1.7       9.6       9.6     1.000     0.000
  1   137.297     0.057       6.0       1.9     211.6     125.0     0.273     0.954
  1   137.577     0.004       6.9       1.8     330.5     106.8     1.000     0.954
  1   149.447     0.006       5.0       1.5     326.1     106.8     0.715     0.873
  1   150.799     0.014       9.5       2.0     112.2      73.3     1.000     1.000
  1   151.055     0.007      12.4       2.4     104.9      65.4     1.000     1.000
  1   151.861     0.020       6.7       1.9     216.8     108.9     0.896     0.984
  1   152.216     0.007       6.8       1.8     268.1     114.3     0.996     0.984
  1   153.528     0.001       3.0       0.7       0.0       0.0     1.000     0.395
  1   153.962     0.001       2.5       0.6       0.0       0.0     0.816     0.395
  1   156.210     0.005       6.5       1.8     302.3      92.5     1.000     0.943
  1   159.381     0.003       2.2       1.2       0.0       0.0     0.592     0.314
  1   163.412     0.008       6.2       1.7     259.1     111.2     0.940     0.985
  1   163.525     0.102       8.8       1.9     180.7      90.5     1.000     0.966
  1   163.624     0.010       6.3       1.7     278.9     112.3     0.992     0.985
  1   163.817     0.004      12.1       2.4     288.5     105.0     1.000     0.966
  1   164.867     0.008      16.2       2.9     125.2      70.9     1.000     1.000
  1   164.966     0.014      12.5       3.1     195.5     120.2     0.985     1.000
  1   165.089     0.008      16.6       2.6     103.5      49.4     1.000     1.000
  1   166.206     0.008       8.4       2.0     212.2     102.9     1.000     0.997
  1   166.392     0.037       5.0       1.5     311.5     108.3     0.701     0.997
  1   168.737     0.046       5.9       1.8     308.7      97.0     0.870     0.904
  1   169.679     0.006       5.1       1.6     333.1      97.3     0.724     0.904
  1   173.372     0.005       6.0       1.4     312.0     104.9     1.000     0.796
  1   177.611     0.004      14.3       2.9     282.9     105.9     1.000     0.999
  1   177.787     0.008       7.2       1.9     242.7     118.8     0.226     0.999
  1   177.961     0.007      14.4       3.1     148.9      80.4     1.000     0.999
  1   179.032     0.006      29.5       5.9     141.2      78.3     1.000     1.000
  1   179.264     0.007      27.8       5.6     138.6      80.7     1.000     1.000
  1   180.853     0.004      10.9       2.2     317.7     103.3     1.000     0.992
  1   181.261     0.015       6.7       1.8     234.4     101.3     0.977     0.992
  1   183.400     0.002       3.5       1.4       0.0       0.0     0.987     0.265
  1   183.537     0.002       3.0       1.6       0.0       0.0     0.271     0.265
  1   188.884     0.003       9.6       2.1     358.4      93.3     1.000     0.991
  1   191.507     0.008      14.8       1.9      97.0      25.7     1.000     1.000
  1   191.848     0.005      19.2       3.8     180.8      89.3     1.000     1.000
  1   193.021     0.008      21.8       4.0     118.5      76.5     1.000     1.000
  1   193.237     0.014      24.0       3.5      71.4      20.9     1.000     1.000
  1   195.245     0.001       4.1       1.0       0.0       0.0     1.000     0.611
  1   195.666     0.003       3.4       1.1       0.0       0.0     1.000     0.611
  1   198.275     0.005       3.2       0.8     305.7      93.2     0.244     0.598
  1   198.689     0.001       1.8       0.9       0.0       0.0     0.986     0.198
  1   201.393     0.002       4.0       1.4       0.0       0.0     1.000     0.741
  1   201.843     0.001       4.2       1.4       0.0       0.0     1.000     0.741
  1   204.558     0.009       5.5       1.6     265.8     111.4     0.996     0.961
  1   204.949     0.005       6.2       1.6     298.2     107.4     1.000     0.961
  1   206.546     0.015       7.3       1.1      69.4      15.3     0.554     1.000
  1   206.867     0.009      14.9       1.4      59.8       5.4     1.000     1.000
  1   208.694     0.009       6.7       1.7     222.0      98.6     0.951     0.999
  1   209.122     0.013       7.3       1.8     180.9      78.3     0.906     0.999
  1   212.064     0.005       4.0       1.2     346.0      89.8     0.999     0.790
  1   215.601     0.002       1.9       0.7       0.0       0.0     0.316     0.541
  1   221.399     0.012      10.1       1.4      64.3       6.1     1.000     1.000
  3   160.704     0.011       6.1       1.8     162.7     109.1     0.949     0.967
  3   188.756     0.016       9.2       1.6      74.1      31.4     1.000     0.991
  3   202.913     0.011      19.7       4.9       0.0       0.0     0.999     0.741
