version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  9813963
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
   113.921     0.233     9.892     0.007     9.885     0.004     1.276     0.010   110.998     0.007    0.0072    0.0006     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    62.607     0.048       9.9       2.5      64.6      23.6     0.972     0.000
  0    72.134     0.234       9.8       4.2      39.7      25.8     0.945     0.000
  0    81.958     0.025      15.9       2.6      47.9      18.6     1.000     0.000
  0    91.408     0.015      22.7       2.9      49.2      18.3     1.000     0.000
  0   101.118     0.009      41.3       2.5      54.1      11.9     1.000     0.000
  0   111.027     0.008      65.8       2.4      42.3       6.6     1.000     0.000
  0   120.870     0.012      46.5       3.5      33.4       7.7     1.000     0.000
  0   130.927     0.015      29.1       2.5      28.3       8.1     1.000     0.000
  0   141.070     0.060      17.0       2.3       9.4       4.4     1.000     0.000
  0   151.196     0.023       5.6       1.2      42.0      14.0     1.000     0.000
  2    90.089     0.018      20.2       2.7      17.8       5.0     1.000     0.000
  2    99.800     0.019      30.2       2.7       7.2       7.2     1.000     0.000
  2   109.712     0.016      51.5       3.8       5.0      17.8     1.000     0.000
  2   119.634     0.017      51.1       2.1       2.6       2.6     1.000     0.000
  2   129.668     0.030      32.0       1.8       1.9       1.9     1.000     0.000
  2   139.761     0.156      19.2       2.7       1.6       1.6     1.000     0.000
  1    65.217     0.005       5.2       3.4       0.0       0.0     0.442     0.504
  1    86.779     0.009      11.9       3.4     248.5     121.1     0.971     0.974
  1    86.950     0.035      10.7       3.3     210.8     120.5     0.614     0.974
  1    95.907     0.004      12.1       3.3     349.4     100.5     0.917     0.776
  1    95.955     0.012      14.6       3.7     325.5     107.9     1.000     0.776
  1    96.190     0.003      13.0       3.8     304.9     116.6     0.930     0.776
  1    96.411     0.011      22.1       4.8     120.2      70.4     1.000     1.000
  1    96.670     0.006      17.3       4.0     232.2     114.4     1.000     1.000
  1    96.909     0.008      13.9       3.5     239.7     113.8     0.993     1.000
  1    96.962     0.006       6.8       3.8       0.0       0.0     0.998     0.693
  1    96.980     0.173       2.5       2.6       0.0       0.0     0.607     0.693
  1    97.558     0.001       7.8       5.0       0.0       0.0     1.000     0.154
  1   104.187     0.002       5.9       3.3       0.0       0.0     0.997     0.409
  1   104.507     0.006       5.5       2.8       0.0       0.0     0.551     0.409
  1   104.688     0.002       6.2       3.8       0.0       0.0     0.915     0.509
  1   105.008     0.003       7.6       3.3       0.0       0.0     0.995     0.509
  1   105.774     0.004      15.8       3.0     312.5     102.4     1.000     0.878
  1   106.100     0.015      44.7       5.3      66.7       9.7     1.000     1.000
  1   106.347     0.006      35.2       7.7     209.4     106.2     1.000     1.000
  1   106.568     0.009      26.6       5.4     135.8      84.9     1.000     1.000
  1   106.702     0.007      14.6       3.7     247.4     112.5     1.000     0.993
  1   106.980     0.006      18.5       4.0     247.4     106.5     1.000     0.993
  1   107.256     0.003      10.1       4.2       0.0       0.0     1.000     0.594
  1   107.472     0.002       8.9       4.3       0.0       0.0     1.000     0.594
  1   107.777     0.003       5.6       2.7       0.0       0.0     0.582     0.594
  1   108.097     0.001       6.9       3.5       0.0       0.0     1.000     0.722
  1   108.737     0.010       9.1       2.9     306.5      98.0     0.224     0.759
  1   108.978     0.003      11.1       2.7     383.2      81.7     1.000     0.759
  1   109.843     0.001      14.1       6.4       0.0       0.0     1.000     0.724
  1   110.311     0.003       4.3       1.6       0.0       0.0     0.203     0.724
  1   112.061     0.002       6.4       2.8       0.0       0.0     1.000     0.305
  1   112.389     0.001       4.6       1.3       0.0       0.0     1.000     0.305
  1   112.991     0.131       9.0       5.3     291.2     128.3     0.232     1.000
  1   114.343     0.018       8.8       2.7     314.0     104.1     0.849     0.854
  1   114.988     0.003      11.6       2.7     390.2      79.6     1.000     0.873
  1   115.286     0.006      19.1       4.1     217.3     103.8     1.000     0.873
  1   115.561     0.005      19.9       4.2     282.4     108.5     1.000     1.000
  1   115.836     0.006      18.5       4.2     250.2     113.3     1.000     1.000
  1   116.101     0.021      64.6       6.8      72.3       6.9     1.000     1.000
  1   116.434     0.006      37.8       7.9     207.9     108.6     1.000     1.000
  1   116.672     0.004      33.4       6.1     327.6     100.9     1.000     1.000
  1   116.941     0.004      16.6       3.5     309.1     104.6     1.000     0.955
  1   117.289     0.005      12.6       3.0     295.3     109.8     1.000     0.955
  1   118.647     0.006       7.1       2.4     330.6      98.1     0.348     0.862
  1   118.977     0.063       7.9       2.7     308.7     100.1     0.314     0.862
  1   120.505     0.003       6.0       3.0       0.0       0.0     1.000     0.658
  1   121.956     0.002       5.4       1.5       0.0       0.0     1.000     0.654
  1   122.783     0.006       6.4       2.2     341.5     115.0     0.439     1.000
  1   123.930     0.002       4.9       2.2       0.0       0.0     1.000     0.455
  1   124.247     0.002       4.1       1.5       0.0       0.0     0.506     0.455
  1   124.558     0.004       8.1       1.9     345.5      87.5     1.000     0.855
  1   125.062     0.007      12.8       3.3     262.5     119.6     1.000     1.000
  1   125.326     0.007      26.4       4.8     136.5      68.2     1.000     1.000
  1   125.945     0.024      19.7       3.9      75.3      30.3     1.000     1.000
  1   126.107     0.008      25.4       5.3     155.0      96.4     1.000     1.000
  1   126.272     0.008      23.3       4.8     133.5      83.0     1.000     1.000
  1   126.685     0.007      14.3       3.1     211.0     104.6     1.000     1.000
  1   126.939     0.009      12.6       2.9     176.5      92.5     1.000     1.000
  1   127.781     0.003       4.5       2.3       0.0       0.0     0.979     0.305
  1   128.093     0.002       5.6       2.4       0.0       0.0     1.000     0.305
  1   134.300     0.072       6.2       2.0     292.6     109.6     0.264     0.952
  1   134.628     0.008       7.7       2.3     267.8     110.3     0.809     0.952
  1   135.659     0.009      14.2       2.3      72.2      13.7     1.000     1.000
  1   136.267     0.011       6.0       2.0     221.5     119.1     0.938     0.841
  1   136.761     0.013      13.9       1.9      70.5       6.9     1.000     1.000
  3   113.027     0.007      19.5       5.1     257.1     118.1     1.000     1.000
  3   122.881     0.027      10.6       2.7     130.6      89.5     0.970     1.000
