version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  7595722
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
   244.883     0.848    17.470     0.011    17.466     0.007     2.068     0.018   233.927     0.010    0.0015    0.0005     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0   182.108     0.018       7.0       0.9      41.6      18.6     0.999     0.000
  0   199.064     0.013      10.8       1.5      60.1      18.6     1.000     0.000
  0   216.467     0.016      17.3       1.7      33.5       9.8     1.000     0.000
  0   233.955     0.010      26.3       1.4      41.7       8.3     1.000     0.000
  0   251.344     0.012      25.1       1.7      35.3       7.5     1.000     0.000
  0   268.976     0.026      15.1       1.4      19.0       6.0     1.000     0.000
  2   148.053     0.247       5.1       1.9      25.4       9.1     0.912     0.000
  2   214.099     0.035       8.7       1.4      20.7       5.5     0.986     0.000
  2   231.757     0.032      13.6       1.3       5.5      20.7     1.000     0.000
  2   249.402     0.017      16.6       1.6       9.1      25.4     1.000     0.000
  2   266.857     0.021      12.6       1.4      10.2      10.2     1.000     0.000
  1   200.876     0.004       2.6       1.3       0.0       0.0     0.779     0.271
  1   224.649     0.009      14.6       2.7      98.5      56.4     1.000     1.000
  1   225.072     0.011      15.6       2.2      73.3      25.2     1.000     1.000
  1   226.738     0.043       7.5       2.0     223.6     100.2     0.739     0.967
  1   237.757     0.006       5.0       1.0     289.5     118.9     0.544     0.830
  1   239.518     0.121       6.4       2.1     248.7     107.8     0.271     0.972
  1   240.341     0.006       8.2       1.9     295.9     105.9     1.000     0.972
  1   242.508     0.009      21.9       3.2      79.3      32.1     1.000     1.000
  1   242.865     0.006      23.3       5.2     165.1      94.2     1.000     1.000
  1   245.407     0.023       7.2       1.9     262.8     106.6     0.856     0.778
  1   246.216     0.007       4.7       1.6     316.8     102.4     0.817     0.601
  1   259.524     0.009      17.8       3.1      95.6      46.9     1.000     1.000
  1   259.908     0.009      15.4       3.1     113.8      64.7     1.000     1.000
  1   262.201     0.013       8.3       2.1     236.7      98.3     0.990     0.996
  1   262.951     0.007       8.8       2.2     262.8     104.2     1.000     0.996
  3   255.442     0.007      10.0       2.2     207.0     107.6     1.000     0.986
