version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  11462100
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
    12.345     0.114     1.803     0.008     1.779     0.004     0.248     0.008    12.328     0.007    0.0305    0.0031     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0     8.873     0.018     164.1      17.6      54.8      18.8     1.000     0.000
  0    10.550     0.020     225.1      18.7      37.4      15.2     1.000     0.000
  0    12.351     0.007     256.0      18.3      78.6      13.6     1.000     0.000
  0    14.130     0.016     247.0      11.5      28.3       9.1     1.000     0.000
  0    15.970     0.015     138.5      12.8      44.7      16.9     1.000     0.000
  2    10.323     0.018     217.6      21.9      18.9      14.0     1.000     0.000
  2    12.067     0.007     239.0      24.1      14.0      18.9     1.000     0.000
  2    13.891     0.012     229.8      20.9      19.1      19.1     1.000     0.000
  2    15.761     0.013     131.1      15.6      16.6      16.6     1.000     0.000
  2    17.736     0.022      87.9       5.6       7.4       7.4     1.000     0.000
