version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  4381519
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
   105.582     0.542     8.461     0.013     8.472     0.007     1.076     0.018   102.737     0.011    0.0035    0.0012     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    77.873     0.019      17.5       2.2      40.1      15.9     1.000     0.000
  0    85.892     0.018      25.4       2.2      29.1       8.8     1.000     0.000
  0    94.233     0.014      33.8       1.1      22.8       4.2     1.000     0.000
  0   102.778     0.015      37.3       0.9      18.1       2.9     1.000     0.000
  0   111.205     0.016      34.1       1.2      19.9       3.8     1.000     0.000
  0   119.724     0.045      26.6       1.5       7.5       1.7     1.000     0.000
  0   128.286     0.044      18.9       1.9      10.7       3.7     1.000     0.000
  0   137.185     0.081       9.0       2.2      20.4      15.2     1.000     0.000
  0   146.080     0.227       4.7       2.1      30.0      16.7     0.962     0.000
  2    84.751     0.047      17.5       2.5       9.3       3.3     1.000     0.000
  2    93.085     0.029      19.8       2.4      13.1       6.8     1.000     0.000
  2   101.732     0.021      26.6       2.2       6.8      13.1     1.000     0.000
  2   110.187     0.031      26.4       2.0       3.3       9.3     1.000     0.000
  2   118.659     0.053      19.8       2.1       3.8       3.8     1.000     0.000
  2   127.231     0.117      13.6       2.8       6.8       6.8     0.999     0.000
  2   144.481     0.208      10.8       2.3       7.5       7.5     0.957     0.000
  1    88.321     0.002       3.5       2.3       0.0       0.0     0.549     0.529
  1    91.068     0.003       3.6       2.5       0.0       0.0     0.787     0.408
  1   106.106     0.007       6.0       1.8     282.8     112.5     0.207     0.823
  1   106.748     0.011       7.6       2.1     214.4     120.0     0.773     1.000
  1   106.920     0.010       8.2       2.3     186.5     126.8     0.822     1.000
  1   115.461     0.016      16.9       2.7      71.8      20.6     1.000     1.000
  1   115.644     0.013      10.5       2.6     117.7      85.3     0.876     1.000
  1   117.116     0.009       5.9       2.0     292.5      99.7     0.854     0.752
  1   123.968     0.029       9.4       2.4     113.2      81.0     0.976     1.000
  1   124.161     0.015      10.6       2.4      95.0      60.0     1.000     1.000
  1   125.402     0.007       5.1       1.9     316.7     110.9     0.244     0.885
  1   125.815     0.084       6.6       2.3     265.1     106.9     0.264     0.885
  1   131.344     0.001       2.1       1.0       0.0       0.0     0.279     0.458
