version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  5219637
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
    56.722     0.316     5.190     0.011     5.125     0.006     0.691     0.015    56.526     0.011    0.0063    0.0018     2
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    36.391     0.037      15.8       3.7      62.0      23.1     0.997     0.000
  0    41.485     0.026      22.8       3.5      39.5      18.7     1.000     0.000
  0    46.399     0.015      33.0       3.2      40.2      14.4     1.000     0.000
  0    51.323     0.017      41.8       3.2      28.2       8.2     1.000     0.000
  0    56.560     0.014      48.0       2.5      29.3       6.7     1.000     0.000
  0    61.681     0.022      41.3       2.4      17.3       4.5     1.000     0.000
  0    66.796     0.035      31.3       2.3      10.9       3.3     1.000     0.000
  0    72.199     0.047      23.1       3.7       8.4       5.5     1.000     0.000
  2    45.691     0.046      25.2       4.0      14.6       2.9     1.000     0.000
  2    50.644     0.025      43.0       2.7       4.3       4.3     1.000     0.000
  2    55.865     0.030      47.5       2.5       2.9      14.6     1.000     0.000
  2    61.015     0.036      39.0       3.0       3.4       3.4     1.000     0.000
  2    66.143     0.024      29.2       2.8       7.1       7.1     1.000     0.000
  2    71.527     0.094      25.7       2.7       3.3       3.3     1.000     0.000
  2    77.047     0.108      16.9       2.1       4.0       4.0     1.000     0.000
  1    43.634     0.006      14.3       4.0     303.9     114.7     0.967     1.000
  1    43.865     0.013      19.4       5.5     185.4     103.3     0.975     1.000
  1    44.978     0.007      14.8       4.2     309.1     105.8     0.973     0.809
  1    45.243     0.006      10.7       3.4     329.8     101.3     0.214     0.809
  1    47.778     0.002       8.8       5.4       0.0       0.0     1.000     0.404
  1    48.588     0.004      18.0       3.0     215.7      91.6     1.000     0.960
  1    48.909     0.006      30.7       6.5     219.8     110.2     1.000     0.998
  1    49.001     0.006      20.8       5.2     270.8     116.4     1.000     0.998
  1    49.361     0.009      14.6       5.0     259.3     114.4     0.982     0.951
  1    53.413     0.006      18.3       4.6     270.8     110.8     1.000     1.000
  1    53.485     0.036      11.8       4.0     318.3     112.2     0.774     1.000
  1    53.848     0.015      21.9       5.2     123.9      82.1     1.000     1.000
  1    53.981     0.007      32.1       6.6     152.6      87.7     1.000     1.000
  1    54.319     0.009      16.3       4.3     286.3     114.4     0.995     1.000
  1    54.396     0.008      23.9       5.3     182.2      92.5     1.000     1.000
  1    54.888     0.004      13.8       3.2     298.8     102.5     0.997     0.762
  1    55.414     0.003       7.5       4.0       0.0       0.0     0.547     0.385
  1    58.587     0.005      22.6       4.1     202.0      95.2     1.000     1.000
  1    58.649     0.005      12.2       3.1     318.1     107.3     0.654     1.000
  1    59.099     0.014      18.2       4.6     143.1      92.2     0.642     1.000
  1    59.212     0.007      34.1       4.2      77.2      21.8     1.000     1.000
  1    59.751     0.005      26.9       5.0     221.4      93.8     1.000     1.000
  1    60.355     0.002       6.8       4.7       0.0       0.0     0.996     0.246
  1    61.426     0.002       3.9       2.7       0.0       0.0     0.539     0.254
  1    62.641     0.005      10.3       2.7     312.8     105.6     1.000     0.888
  1    63.371     0.009      11.7       4.5     270.5     107.4     0.806     0.942
  1    63.913     0.009      21.9       4.8     141.5      85.2     1.000     1.000
  1    64.018     0.005      21.0       4.7     308.1     107.9     1.000     1.000
  1    64.434     0.013      27.5       5.2     101.7      49.3     1.000     1.000
  1    65.155     0.009      11.8       3.4     221.8      87.0     0.996     0.985
  1    68.559     0.008      10.0       3.3     284.4     105.0     0.990     0.953
  1    69.264     0.073      11.4       4.1     205.4     118.3     0.354     1.000
  1    69.395     0.013      21.4       3.7      75.5      25.6     1.000     1.000
  1    70.009     0.011      19.5       4.0     138.2      59.2     1.000     1.000
  1    70.115     0.005       3.6       2.6       0.0       0.0     0.539     0.291
  1    70.172     0.025      10.5       3.3     276.0     119.6     0.944     1.000
  1    73.932     0.005       4.7       2.9       0.0       0.0     0.222     0.650
  1    74.019     0.003       4.7       2.8       0.0       0.0     0.210     0.650
  1    74.626     0.023       8.9       2.7     291.3     121.7     0.794     1.000
  1    74.820     0.009      16.5       3.3     109.6      61.8     1.000     1.000
  1    75.428     0.035       9.6       2.8     226.9     110.6     0.879     1.000
  1    75.540     0.010       9.7       2.8     232.2     108.1     0.892     1.000
  3    52.390     0.002       5.4       2.6       0.0       0.0     0.416     0.419
