version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  9534041
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
   110.637     0.804     8.390     0.026     8.387     0.010     0.984     0.032   109.335     0.020    0.0038    0.0018     2
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    76.581     0.009       8.9       1.1      63.2      18.2     1.000     0.000
  0    84.570     0.031      18.4       1.6      15.7       4.9     1.000     0.000
  0    92.642     0.024      19.0       1.8      20.7       7.1     1.000     0.000
  0   101.006     0.026      20.1       1.5      17.0       4.6     1.000     0.000
  0   109.382     0.027      22.3       1.3      12.8       3.5     1.000     0.000
  0   117.702     0.030      20.5       1.2      11.8       3.0     1.000     0.000
  0   126.210     0.076      17.2       1.7       7.1       2.2     1.000     0.000
  0   134.614     0.104      14.6       1.8       5.0       3.6     1.000     0.000
  0   143.207     0.068      12.3       1.5       6.0       4.4     1.000     0.000
  2    67.684     0.089       8.6       1.9      23.1       1.3     1.000     0.000
  2    83.508     0.088      12.1       2.4      10.2       1.8     0.914     0.000
  2    91.747     0.170      15.4       3.2       5.7       1.8     0.999     0.000
  2   100.023     0.133      18.5       2.3       1.8       5.7     1.000     0.000
  2   108.347     0.075      20.5       1.9       1.8      10.2     1.000     0.000
  2   116.749     0.083      20.2       1.4       1.3      23.1     1.000     0.000
  2   125.420     0.165      16.9       2.0       1.1       1.1     1.000     0.000
  2   133.709     0.168      10.6       2.7       8.6       8.6     1.000     0.000
  1    96.946     0.013      13.2       2.3      78.0      34.9     1.000     1.000
  1    97.197     0.044       9.4       2.3      95.4      64.3     0.908     1.000
  1   105.226     0.010      17.8       2.6      62.1       7.9     1.000     1.000
  1   113.882     0.014      14.4       2.3      86.3      10.8     1.000     0.995
  1   114.126     0.009      17.0       2.4      83.3       7.4     1.000     0.995
  1   121.348     0.002       2.5       1.4       0.0       0.0     0.958     0.491
  1   122.025     0.006      10.4       1.4      64.5      10.0     1.000     1.000
  1   122.418     0.018       8.9       1.4      64.2      10.6     0.959     1.000
  1   128.612     0.003       1.9       1.2       0.0       0.0     0.249     0.232
  1   130.806     0.021       6.7       1.7     128.4      65.7     0.609     1.000
  1   131.064     0.015      10.9       2.1      95.2      16.8     1.000     1.000
  1   138.847     0.018       6.3       1.5     118.4      81.8     0.930     1.000
  1   139.135     0.012      10.7       1.7      69.1      15.9     1.000     1.000
  1   147.149     0.140       4.0       1.3     180.6     122.8     0.245     0.999
  1   147.467     0.008       3.6       1.1     245.3     128.9     0.324     0.999
  1   149.401     0.007       3.9       0.9     264.2      96.6     0.980     0.923
