version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  7937449
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
   131.800     0.291    11.090     0.008    11.151     0.008     1.409     0.012   136.077     0.009    0.0056    0.0011     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    92.398     0.135      10.8       3.1      50.3      25.0     0.993     0.000
  0   103.084     0.013      17.5       2.8      66.1      19.9     1.000     0.000
  0   113.882     0.012      31.0       3.1      47.3      14.0     1.000     0.000
  0   125.008     0.009      52.5       2.1      41.9       7.3     1.000     0.000
  0   136.035     0.011      53.6       3.0      34.9       6.8     1.000     0.000
  0   147.245     0.016      37.6       2.3      21.7       4.4     1.000     0.000
  0   158.637     0.043      14.6       2.0      21.3      11.5     1.000     0.000
  0   169.979     0.179       8.9       2.6      19.5      14.3     0.983     0.000
  2   101.626     0.037      17.7       2.5      14.0       4.2     1.000     0.000
  2   112.379     0.023      23.4       2.5       9.2       9.2     1.000     0.000
  2   123.588     0.018      40.7       3.0       4.2      14.0     1.000     0.000
  2   134.675     0.009      46.8       4.5      14.5      14.5     1.000     0.000
  2   145.843     0.029      30.2       2.2       3.0       3.0     1.000     0.000
  2   157.255     0.051      17.2       2.0       5.3       5.3     1.000     0.000
  1    98.024     0.004       9.7       2.1     331.6     100.1     0.983     0.810
  1   108.231     0.004      20.5       3.3     277.3     100.9     1.000     0.937
  1   108.826     0.009      21.5       6.8     187.5     105.1     1.000     0.995
  1   109.548     0.004       9.4       2.2     349.3      96.0     0.946     0.852
  1   117.458     0.002       5.2       2.0       0.0       0.0     0.970     0.452
  1   118.491     0.005      13.9       3.5     306.0     110.8     1.000     0.825
  1   118.639     0.004      15.5       3.4     344.1      98.7     1.000     0.825
  1   119.397     0.007      23.9       5.5     213.7     125.2     1.000     1.000
  1   119.489     0.024      19.5       5.1     142.9      99.9     1.000     1.000
  1   120.046     0.008      24.4       5.2     150.3      85.4     1.000     1.000
  1   120.188     0.003      25.8       5.2     352.3      95.1     1.000     1.000
  1   120.990     0.003      10.5       2.5     355.2      95.2     1.000     0.841
  1   122.088     0.002       8.0       4.3       0.0       0.0     1.000     0.508
  1   126.878     0.004       7.5       2.0     367.7      94.3     0.823     1.000
  1   129.374     0.004      11.2       2.8     352.6     100.1     1.000     0.796
  1   129.711     0.004      20.2       4.4     337.9     100.6     1.000     0.796
  1   130.423     0.004      35.5       6.9     289.2     106.3     1.000     1.000
  1   130.644     0.006      45.1       9.1     151.7      79.6     1.000     1.000
  1   131.167     0.003      19.5       4.6     347.7      94.7     1.000     1.000
  1   131.222     0.010      15.0       3.8     205.6     104.8     1.000     0.994
  1   131.483     0.004      30.8       5.7     327.1      98.6     1.000     0.994
  1   132.308     0.001       7.7       1.6       0.0       0.0     1.000     0.667
  1   132.722     0.002       4.6       2.2       0.0       0.0     0.619     0.667
  1   133.633     0.002       4.1       1.6       0.0       0.0     0.334     0.551
  1   134.322     0.001       4.2       1.1       0.0       0.0     0.938     0.269
  1   134.409     0.001       4.0       0.9       0.0       0.0     0.955     0.269
  1   135.445     0.002       4.8       3.1       0.0       0.0     0.415     0.434
  1   137.902     0.003       8.1       2.2     381.5      88.0     1.000     0.825
  1   140.785     0.001      12.6       3.6       0.0       0.0     1.000     0.682
  1   141.264     0.006      23.8       5.9     197.9     108.3     1.000     1.000
  1   141.540     0.011       7.3       2.6     231.9     122.2     0.361     0.806
  1   141.786     0.009      33.1       4.5      75.4      26.5     1.000     1.000
  1   142.137     0.009      27.5       5.0      96.6      51.5     1.000     1.000
  1   142.802     0.005      14.3       3.4     263.9     110.0     1.000     0.979
  1   144.284     0.002       3.7       1.5       0.0       0.0     0.967     0.455
  1   150.056     0.001       4.0       1.2       0.0       0.0     0.878     0.708
  1   153.026     0.010      16.9       2.8      87.7      42.6     1.000     1.000
  1   153.502     0.015      17.4       2.6      70.6      20.4     1.000     1.000
  1   154.044     0.010       7.5       2.4     260.6     112.3     0.983     0.871
  1   158.240     0.002       2.8       1.4       0.0       0.0     0.225     0.303
  1   165.212     0.006       6.4       2.0     311.4     112.0     0.954     0.786
  3   127.241     0.021      11.2       2.9     122.4      89.6     0.375     1.000
