version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  7041245
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
   112.954     0.246     9.828     0.007     9.817     0.004     1.245     0.010   110.277     0.007    0.0057    0.0007     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    62.923     0.088      11.2       3.0      39.0      24.8     0.936     0.000
  0    81.418     0.008      14.4       1.8      76.0      14.9     1.000     0.000
  0    90.782     0.015      25.2       2.9      41.9      14.3     1.000     0.000
  0   100.470     0.009      41.7       2.7      47.6      10.5     1.000     0.000
  0   110.315     0.010      59.2       2.8      36.1       6.3     1.000     0.000
  0   120.082     0.009      52.4       2.6      40.2       7.4     1.000     0.000
  0   130.041     0.022      30.1       1.9      14.3       2.9     1.000     0.000
  0   140.064     0.053      16.0       2.1      11.1       6.7     1.000     0.000
  0   150.230     0.108       5.4       1.7      25.4      18.0     0.999     0.000
  2    89.487     0.046      23.6       2.4       3.8       7.6     1.000     0.000
  2    99.137     0.017      37.8       2.8       4.9       4.9     1.000     0.000
  2   109.071     0.009      57.8       3.4       7.6       3.8     1.000     0.000
  2   118.874     0.018      49.9       2.7       2.6       2.6     1.000     0.000
  2   128.798     0.025      28.3       1.9       2.9       2.9     1.000     0.000
  2   138.985     0.063      20.7       1.9       1.9       1.9     1.000     0.000
  2   149.061     0.072      13.0       1.2       1.4       1.4     1.000     0.000
  1    86.225     0.022      12.3       3.6     252.9     120.3     0.900     1.000
  1    86.470     0.007      15.6       3.5     132.3      82.8     1.000     1.000
  1    89.658     0.016       7.7       2.8     325.0     325.0     0.691     0.656
  1    91.083     0.002       5.1       3.4       0.0       0.0     0.859     0.565
  1    94.975     0.002       4.0       1.3       0.0       0.0     1.000     0.507
  1    95.538     0.044      15.5       6.4     241.9     127.5     0.997     1.000
  1    95.599     0.009      26.0       6.2     198.8     111.7     1.000     1.000
  1    95.986     0.006      15.1       3.9     277.6     120.5     0.975     1.000
  1    96.046     0.005      27.3       4.5     186.9      96.1     1.000     1.000
  1    96.572     0.002       4.5       1.5       0.0       0.0     0.799     0.749
  1    96.614     0.001       8.8       4.5       0.0       0.0     1.000     0.749
  1   103.320     0.004       5.9       2.1       0.0       0.0     0.996     0.738
  1   104.831     0.010      16.4       5.0     162.2      96.3     1.000     0.998
  1   105.483     0.008      34.7       5.0      83.1      27.0     1.000     1.000
  1   105.534     0.008      20.5       6.7     300.9     119.7     0.436     1.000
  1   106.008     0.010      24.3       6.4     217.7     115.3     1.000     1.000
  1   106.070     0.021      28.3       6.7     153.8      81.6     1.000     1.000
  1   106.735     0.056       6.7       2.3     337.6     101.9     0.255     0.907
  1   106.825     0.005      11.5       2.9     303.9     106.4     1.000     0.907
  1   107.548     0.003       7.2       2.4       0.0       0.0     1.000     0.554
  1   108.534     0.002       4.7       1.9       0.0       0.0     1.000     0.439
  1   111.278     0.001       5.3       2.3       0.0       0.0     1.000     0.636
  1   113.904     0.004       9.8       1.5     263.3     100.9     1.000     0.981
  1   114.796     0.004      35.9       6.8     287.9     107.8     1.000     1.000
  1   114.972     0.004      24.5       4.9     315.6     103.6     1.000     1.000
  1   115.440     0.007      39.7       7.6     136.8      78.0     1.000     1.000
  1   115.572     0.007      36.3       7.5     160.7      90.9     1.000     1.000
  1   116.135     0.003      20.2       3.9     347.2      95.3     1.000     1.000
  1   116.361     0.003      18.6       3.5     348.9      93.7     1.000     1.000
  1   117.076     0.010       9.6       2.7     288.7     101.6     0.973     0.806
  1   117.344     0.003      12.5       2.7     376.2      86.0     1.000     0.806
  1   118.083     0.001       9.1       6.6       0.0       0.0     1.000     0.684
  1   120.529     0.006       3.6       1.9       0.0       0.0     0.761     0.615
  1   123.491     0.001       6.7       1.6       0.0       0.0     1.000     0.352
  1   123.862     0.001       4.7       0.9       0.0       0.0     1.000     0.352
  1   124.550     0.005      17.0       3.4     121.9      68.6     1.000     1.000
  1   124.827     0.010      22.6       3.3      89.9      31.4     1.000     1.000
  1   125.295     0.009      26.0       2.9      78.0      13.8     1.000     1.000
  1   125.480     0.010      20.4       5.5     190.5     119.4     1.000     1.000
  1   125.547     0.014      17.3       5.1     220.4     124.6     1.000     1.000
  1   126.084     0.007      15.7       3.5     221.3      95.8     1.000     0.984
  1   126.479     0.004      12.3       2.7     342.0      98.4     1.000     0.984
  1   127.191     0.008       6.3       1.9     313.7     100.8     0.996     0.919
  1   134.000     0.010       6.8       2.0     219.7     104.5     0.949     0.963
  1   134.650     0.015      10.1       2.1     108.6      72.1     0.942     1.000
  1   135.084     0.013      14.2       2.2      68.4      17.1     1.000     1.000
  1   135.808     0.007       9.2       2.1     207.2     106.4     0.961     0.992
  1   137.773     0.007       7.0       1.9     299.8      96.0     1.000     0.961
  1   144.938     0.012       9.6       1.9      98.5      62.4     1.000     1.000
  1   145.340     0.037       8.7       2.0      88.6      55.0     0.971     1.000
  1   145.648     0.021       6.3       1.6     226.0     117.5     0.826     1.000
  1   145.734     0.009       6.4       1.7     211.0     119.3     0.773     1.000
  3   102.486     0.045       8.5       2.8     228.1     125.9     0.351     0.997
  3   112.036     0.015       9.3       2.6     255.7     126.4     0.896     1.000
  3   112.294     0.009      17.8       3.3      99.3      59.5     1.000     1.000
  3   122.167     0.012      16.2       2.5      70.7      28.9     1.000     1.000
