version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  10973397
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
   109.983     0.221     9.581     0.007     9.623     0.004     1.271     0.010   107.687     0.007    0.0086    0.0006     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    79.435     0.028      20.7       2.9      33.5      14.6     1.000     0.000
  0    88.591     0.013      34.7       3.2      42.8      12.7     1.000     0.000
  0    98.155     0.009      48.2       1.9      42.3       7.9     1.000     0.000
  0   107.690     0.008      67.3       1.6      36.8       5.4     1.000     0.000
  0   117.280     0.011      51.5       2.3      32.1       5.2     1.000     0.000
  0   127.134     0.026      30.4       2.1      13.1       3.2     1.000     0.000
  0   136.952     0.050      16.6       1.8      12.7       5.0     1.000     0.000
  2    87.242     0.044      24.2       2.8       6.4       4.7     1.000     0.000
  2    96.804     0.017      30.7       3.1      10.2      10.2     1.000     0.000
  2   106.445     0.017      47.9       3.3       4.7       6.4     1.000     0.000
  2   116.054     0.016      45.3       3.1       4.3       4.3     1.000     0.000
  2   125.862     0.029      26.2       2.1       4.2       4.2     1.000     0.000
  2   135.694     0.049      18.4       2.0       4.1       4.1     1.000     0.000
  1    93.367     0.011      15.2       2.5     103.0      48.5     1.000     0.988
  1   101.827     0.004      12.3       3.4     349.3     101.7     1.000     0.798
  1   101.936     0.007      13.0       3.6     260.7     112.0     0.998     0.798
  1   102.467     0.005      34.3       5.0     143.7      57.6     1.000     0.991
  1   103.014     0.004      43.4       4.2     105.8      27.9     1.000     1.000
  1   103.504     0.007      37.6       6.6     172.9      87.5     1.000     1.000
  1   103.637     0.037      17.5       5.7     159.9     104.3     0.997     1.000
  1   104.114     0.006      20.9       6.9     335.6      93.8     1.000     0.783
  1   104.824     0.004      21.1       4.6     315.8      87.5     1.000     0.873
  1   105.572     0.004      14.2       2.5     268.9      85.2     1.000     0.962
  1   108.715     0.004      12.2       2.6     334.3      94.3     1.000     0.850
  1   109.538     0.005      24.9       5.4     306.5     111.7     1.000     1.000
  1   109.601     0.043      14.4       4.5     309.4     120.2     1.000     1.000
  1   110.383     0.005      14.3       3.9     318.1     101.5     1.000     0.917
  1   111.215     0.004      19.7       3.7     318.9     101.5     1.000     0.948
  1   111.707     0.044      10.8       3.9     260.2     118.0     0.433     0.939
  1   112.027     0.004      39.7       6.8     291.0      99.1     1.000     0.939
  1   112.428     0.019      18.4       4.5     114.8      75.1     0.970     1.000
  1   112.644     0.005      58.6       9.0     154.1      61.8     1.000     1.000
  1   112.997     0.011      14.6       3.9     185.5     110.2     0.779     1.000
  1   113.260     0.004      34.2       4.4     161.8      49.2     1.000     0.992
  1   114.085     0.004      22.5       4.2     254.4      98.0     1.000     0.980
  1   114.990     0.055       8.8       2.7     309.6     101.8     0.379     0.816
  1   119.910     0.007       8.3       2.3     283.8     118.8     0.885     1.000
  1   120.939     0.003       5.8       2.8       0.0       0.0     1.000     0.487
  1   121.855     0.003      27.8       3.9     124.0      47.3     1.000     1.000
  1   122.413     0.013      18.5       3.5      91.5      32.8     1.000     1.000
  1   122.528     0.016      22.3       4.2     133.4      78.0     1.000     1.000
  1   122.592     0.004      14.4       3.9     331.3     114.1     0.964     1.000
  1   123.337     0.004      18.8       2.9     216.9      93.6     1.000     0.989
  1   124.399     0.004       7.8       1.3     307.3      93.8     0.986     0.872
  1   125.307     0.004       3.1       2.4       0.0       0.0     0.660     0.259
  1   126.102     0.001       3.3       1.4       0.0       0.0     0.699     0.389
  1   131.437     0.004      10.8       1.8     161.0      69.0     1.000     1.000
  1   132.208     0.017      17.9       1.9      63.1       3.4     1.000     0.992
  1   133.093     0.011       6.6       2.5     245.2     114.9     0.897     0.711
  1   139.625     0.001       2.1       0.8       0.0       0.0     0.752     0.154
  1   142.139     0.012       9.1       2.5     117.5      85.3     0.998     0.997
  3    99.875     0.002       5.2       2.3       0.0       0.0     0.732     0.651
  3   119.276     0.037       8.9       2.6     225.5     125.0     0.732     0.998
  3   119.378     0.032      10.4       2.9     156.5     109.2     0.793     1.000
  3   129.037     0.009       9.3       2.6     188.1     120.0     0.882     0.953
