version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  11337883
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
   151.156     0.302    11.615     0.008    11.595     0.004     1.423     0.010   142.423     0.007    0.0041    0.0006     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    96.791     0.117       5.5       1.5      64.8      23.2     0.949     0.000
  0   108.251     0.036      12.0       1.5      23.7      10.0     1.000     0.000
  0   119.370     0.024      16.9       1.5      22.1       6.5     1.000     0.000
  0   130.793     0.015      24.2       1.3      24.4       4.5     1.000     0.000
  0   142.464     0.008      36.8       0.7      32.8       4.2     1.000     0.000
  0   154.017     0.009      35.8       0.9      29.3       4.0     1.000     0.000
  0   165.682     0.019      24.1       0.8      13.9       2.2     1.000     0.000
  0   177.516     0.055      14.8       1.1       6.2       1.6     1.000     0.000
  0   189.336     0.084       9.0       1.0       5.0       1.5     1.000     0.000
  2   117.919     0.013      12.6       1.7      18.4       5.6     1.000     0.000
  2   129.302     0.021      18.4       1.6       6.2       7.4     1.000     0.000
  2   141.043     0.014      23.5       2.0       7.4       6.2     1.000     0.000
  2   152.588     0.013      29.8       2.2       5.6      18.4     1.000     0.000
  2   164.368     0.021      19.4       1.3       3.2       3.2     1.000     0.000
  2   176.206     0.043      13.1       1.2       3.1       3.1     1.000     0.000
  2   188.173     0.059      10.1       0.9       1.6       1.6     1.000     0.000
  2   200.081     0.204       4.5       1.6      15.7      15.7     0.988     0.000
  1   125.463     0.011       7.7       1.9     157.8     104.3     0.987     1.000
  1   125.743     0.008       5.0       1.5     291.9     111.2     0.299     1.000
  1   136.493     0.014      19.4       2.2      61.3       7.2     1.000     1.000
  1   136.883     0.023       7.3       1.8     107.7      73.2     0.354     1.000
  1   137.270     0.007      13.4       1.2      77.6       7.4     1.000     1.000
  1   147.427     0.004      20.3       1.8     102.9      20.3     1.000     1.000
  1   148.428     0.011      40.3       3.5      60.0       3.8     1.000     1.000
  1   149.228     0.004       7.1       1.7     331.9     102.6     1.000     1.000
  1   149.544     0.006      14.2       3.0     203.0      93.9     1.000     1.000
  1   151.156     0.004       5.9       1.1     289.1      96.1     1.000     0.954
  1   158.242     0.003      10.2       1.4     240.1      87.1     1.000     0.952
  1   159.662     0.005      29.2       1.9      60.6       4.9     1.000     1.000
  1   160.474     0.013       8.5       1.8     127.3      59.6     1.000     1.000
  1   160.700     0.008      14.9       2.9     118.1      54.5     1.000     1.000
  1   162.452     0.003       5.8       1.1     353.3      88.7     1.000     0.853
  1   166.489     0.004       3.9       1.1     357.1      89.7     0.996     0.762
  1   168.574     0.006       8.3       1.9     239.6     119.0     1.000     1.000
  1   170.593     0.011      10.8       1.7     104.4      20.2     1.000     1.000
  1   171.818     0.007      24.8       2.3      61.8       5.6     1.000     1.000
  1   172.086     0.031       8.2       2.3     150.9     111.5     0.970     1.000
  1   180.442     0.186       3.4       1.2     188.7     120.0     0.225     0.999
  1   183.813     0.010      10.7       1.5      68.1       9.2     1.000     1.000
  1   185.698     0.007       3.8       0.8     230.0      80.7     0.552     0.893
  3   144.980     0.008      11.0       1.5      90.7      35.4     1.000     1.000
  3   156.455     0.010       7.8       1.8     150.2     113.0     1.000     1.000
  3   156.674     0.018       8.9       1.8      78.3      46.6     1.000     1.000
  3   168.392     0.035       5.7       1.4     121.1      93.5     0.959     1.000
  3   168.480     0.002       1.5       0.9       0.0       0.0     0.781     0.200
  3   180.276     0.011       3.8       1.1     180.9     129.7     0.898     0.999
