version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  5774568
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
   112.341     0.277     9.551     0.009     9.506     0.005     1.184     0.012   107.128     0.008    0.0080    0.0008     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    61.753     0.034       8.8       2.1      74.3      20.5     0.953     0.000
  0    79.148     0.055      19.4       2.7      15.1       7.5     1.000     0.000
  0    88.319     0.015      26.1       2.8      40.8      13.7     1.000     0.000
  0    97.569     0.012      38.6       2.2      32.7       7.5     1.000     0.000
  0   107.180     0.009      54.5       1.6      37.5       5.7     1.000     0.000
  0   116.647     0.013      46.3       2.4      27.4       5.1     1.000     0.000
  0   126.272     0.018      35.2       1.9      18.7       3.9     1.000     0.000
  0   136.063     0.034      20.0       1.6      12.1       3.3     1.000     0.000
  0   145.920     0.140      13.5       3.4      10.0       8.0     1.000     0.000
  0   157.036     0.044       3.5       1.0      33.6       9.0     0.997     0.000
  2    87.142     0.025      18.4       2.5      16.1       5.2     1.000     0.000
  2    96.389     0.028      29.6       2.4       3.9       3.9     1.000     0.000
  2   105.946     0.015      43.0       3.2       5.2      16.1     1.000     0.000
  2   115.486     0.019      45.6       2.4       2.7       2.7     1.000     0.000
  2   125.109     0.032      33.7       2.0       1.9       1.9     1.000     0.000
  2   134.952     0.037      22.2       1.6       2.3       2.3     1.000     0.000
  2   144.912     0.193      15.3       3.5       6.1       6.1     1.000     0.000
  2   155.047     0.086      12.2       1.2       1.4       1.4     1.000     0.000
  1    92.678     0.009      11.3       4.4     285.1     110.8     0.870     0.913
  1    92.978     0.007      19.7       4.5     212.8     114.4     1.000     1.000
  1    93.130     0.023      19.2       3.4      74.3      24.1     1.000     1.000
  1    93.387     0.006      13.0       2.9     269.7     114.2     1.000     0.948
  1    93.940     0.003       5.5       2.6       0.0       0.0     0.810     0.551
  1    99.820     0.002       3.6       1.2       0.0       0.0     0.756     0.617
  1   101.321     0.006      15.5       2.9     201.1      91.6     1.000     0.975
  1   102.019     0.006      16.3       3.0     156.2      64.6     1.000     0.981
  1   102.318     0.009      22.9       4.8     138.7      84.4     1.000     1.000
  1   102.558     0.006      36.2       7.0     178.8      92.7     1.000     1.000
  1   102.799     0.006      23.5       5.2     233.7     116.4     1.000     1.000
  1   103.089     0.004      19.1       3.0     209.9      87.3     1.000     0.969
  1   103.437     0.008      14.8       3.6     237.9      99.5     1.000     0.991
  1   103.817     0.005      14.3       3.3     298.1     105.6     1.000     0.991
  1   109.772     0.004       9.1       2.1     326.3     110.3     1.000     0.880
  1   110.538     0.005       8.2       2.2     339.9      98.3     0.994     0.761
  1   111.036     0.006      11.4       3.1     280.6     117.4     1.000     0.980
  1   111.391     0.007      13.5       3.2     235.2     113.8     1.000     0.980
  1   111.507     0.006      24.5       5.2     247.3     116.1     1.000     1.000
  1   111.820     0.005      41.2       8.8     206.2     102.9     1.000     1.000
  1   112.096     0.009      48.3       6.3      74.2      21.5     1.000     1.000
  1   112.356     0.005      31.3       6.0     243.2     104.6     1.000     1.000
  1   112.629     0.007      17.2       4.0     202.3     108.5     1.000     1.000
  1   112.762     0.004      19.8       3.8     302.2     102.6     1.000     0.943
  1   113.105     0.005      10.8       2.8     309.4     107.2     1.000     0.943
  1   113.480     0.006       8.8       2.6     335.3     101.4     0.999     0.904
  1   113.643     0.005      15.9       3.9     281.0     104.7     1.000     0.904
  1   118.002     0.003       6.5       1.5     355.1      97.2     0.961     0.797
  1   118.695     0.004       7.3       1.4     284.1     120.4     0.947     0.952
  1   119.038     0.002       3.1       0.8       0.0       0.0     0.657     0.666
  1   119.424     0.001       6.3       2.3       0.0       0.0     1.000     0.666
  1   120.074     0.006      12.3       2.9     267.1     108.1     1.000     0.950
  1   120.458     0.004      14.4       3.2     309.6     106.2     1.000     0.950
  1   120.733     0.004       8.6       2.3     352.9      99.9     1.000     0.950
  1   120.900     0.003       3.5       2.2       0.0       0.0     0.634     0.542
  1   121.058     0.007      15.7       3.5     166.0     101.4     1.000     1.000
  1   121.354     0.011      16.5       3.0      97.4      49.2     1.000     1.000
  1   121.636     0.019      49.5       4.2      73.2       6.2     1.000     1.000
  1   121.943     0.008      25.4       5.6     164.1      90.8     1.000     1.000
  1   122.181     0.008      17.4       4.0     167.8      95.9     1.000     1.000
  1   122.498     0.006      15.7       3.5     236.9     107.0     1.000     0.943
  1   122.855     0.003      10.2       2.5     368.8      92.5     1.000     0.943
  1   130.259     0.011      10.0       2.5     178.7     102.6     0.953     1.000
  1   130.602     0.008      12.4       2.8     164.7      91.5     1.000     1.000
  1   130.893     0.011      13.9       2.8     117.0      58.6     1.000     1.000
  1   131.483     0.014      28.5       3.6      65.5       6.1     1.000     1.000
  1   132.609     0.005       8.7       2.0     294.5     107.5     1.000     0.969
  1   140.318     0.014       8.2       1.9     140.2      86.7     0.777     1.000
  1   140.896     0.024       9.0       2.1      96.5      52.8     0.411     1.000
  1   141.371     0.005      11.2       1.7      72.6      10.7     1.000     1.000
  1   151.085     0.015       5.4       1.2     165.8      99.3     0.258     0.879
  3   109.089     0.011      15.0       1.8      62.6      10.8     1.000     1.000
