version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  2970584
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
    62.589     0.253     6.389     0.007     6.436     0.004     0.854     0.008    64.680     0.006    0.0107    0.0009     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    39.647     0.128      18.3       6.1      60.7      23.1     0.968     0.000
  0    45.955     0.007      31.9       4.0      74.9      16.3     1.000     0.000
  0    51.930     0.011      60.8       4.3      50.3      13.1     1.000     0.000
  0    58.326     0.009      75.2       4.6      45.8       9.7     1.000     0.000
  0    64.672     0.007      98.0       4.2      57.1       9.9     1.000     0.000
  0    71.103     0.020      51.2       3.8      19.4       4.6     1.000     0.000
  0    77.716     0.031      37.9       2.8      12.7       3.3     1.000     0.000
  0    84.088     0.085      25.9       2.0       4.2       1.0     1.000     0.000
  0    90.662     0.110       8.4       3.4      30.4      18.4     0.993     0.000
  2    51.057     0.018      48.1       5.1      12.3       7.1     1.000     0.000
  2    57.438     0.008      73.1       5.4      14.2      14.2     1.000     0.000
  2    63.828     0.011      93.2       5.8       7.1      12.3     1.000     0.000
  2    70.247     0.021      54.3       3.2       4.1       4.1     1.000     0.000
  2    76.900     0.030      34.0       3.1       4.8       4.8     1.000     0.000
  1    49.105     0.013      29.9      10.4     158.3     102.0     1.000     0.995
  1    49.125     0.039      20.0      11.1     226.4     129.5     0.395     0.995
  1    54.908     0.001       7.0       3.8       0.0       0.0     0.465     0.424
  1    55.168     0.012      19.8       8.5     212.4     123.5     0.808     1.000
  1    55.297     0.036      25.3      13.5     233.2     134.8     0.830     0.994
  1    55.332     0.011      40.4      12.3     151.6      98.7     1.000     0.994
  1    61.331     0.014      19.8       7.9     157.9     110.6     0.981     1.000
  1    61.533     0.025      17.8       5.9     202.0     120.2     0.846     1.000
  1    61.618     0.007      20.9       5.5     255.4     119.4     1.000     1.000
  1    61.776     0.009      38.2       4.7      81.3      14.0     1.000     1.000
  1    61.929     0.001       6.9       3.0       0.0       0.0     0.975     0.564
  1    67.253     0.019      11.1       3.5     229.8     229.8     0.759     0.740
  1    67.700     0.011      21.0       5.4     162.1      96.5     0.987     1.000
  1    67.803     0.007      18.6       5.0     274.4     120.3     0.996     1.000
  1    67.914     0.010      20.8       5.4     186.5     109.4     0.997     1.000
  1    68.062     0.083      26.2      12.2     169.7     111.6     1.000     1.000
  1    68.096     0.012      30.6       9.7     148.2     107.5     1.000     1.000
  1    68.256     0.010      17.1       5.7     215.8     124.8     0.994     1.000
  1    68.347     0.021      19.2       5.5     168.3     102.6     0.999     1.000
  1    74.072     0.004       8.7       2.1     327.8     102.1     0.568     0.735
  1    74.560     0.010      29.4       3.4      68.9       9.7     1.000     1.000
  1    74.873     0.009      18.9       4.7     202.9     103.7     1.000     1.000
  1    75.006     0.010      16.5       4.5     198.4     105.7     0.998     1.000
  1    75.334     0.003       4.9       3.3       0.0       0.0     0.609     0.316
  1    80.866     0.011       9.0       2.5     224.5     125.2     0.414     0.993
  1    81.445     0.003       9.6       1.9     342.3      99.0     0.455     0.996
  1    87.939     0.009       6.0       2.2     303.5     113.9     0.369     0.841
  3    59.457     0.010      17.2       6.5     229.5     125.3     0.966     1.000
  3    65.814     0.008      19.3       3.4     165.2      92.4     1.000     1.000
  3    65.913     0.024      12.7       3.6     137.8      96.9     0.247     1.000
