version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  10055196
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
   107.991     0.439     8.802     0.007     8.817     0.004     1.052     0.010   107.190     0.008    0.0052    0.0008     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    56.274     0.194       8.7       3.8      58.9      26.2     0.921     0.000
  0    63.972     0.012      10.8       2.1      72.4      18.3     0.997     0.000
  0    72.647     0.017       8.4       2.0      70.3      19.9     0.955     0.000
  0    81.280     0.019      23.4       2.5      33.9      11.4     1.000     0.000
  0    89.658     0.025      30.6       1.7      15.4       3.8     1.000     0.000
  0    98.405     0.009      43.4       1.6      42.2       7.3     1.000     0.000
  0   107.212     0.010      47.2       1.5      33.1       4.9     1.000     0.000
  0   115.965     0.015      38.4       1.6      21.0       3.8     1.000     0.000
  0   124.930     0.023      28.8       1.4      13.8       2.6     1.000     0.000
  0   133.987     0.045      20.8       1.5       7.7       2.1     1.000     0.000
  0   143.088     0.025       8.5       1.5      35.2      13.7     1.000     0.000
  2    88.561     0.057      17.6       2.7      10.7       5.0     1.000     0.000
  2    97.312     0.011      34.7       3.4      12.6      12.6     1.000     0.000
  2   106.166     0.015      40.2       2.9       5.0      10.7     1.000     0.000
  2   114.966     0.025      35.7       2.1       2.4       2.4     1.000     0.000
  2   123.906     0.024      25.8       1.8       3.5       3.5     1.000     0.000
  2   132.972     0.035      18.2       1.7       4.3       4.3     1.000     0.000
  2   142.404     0.088      15.0       1.3       1.1       1.1     1.000     0.000
  1    76.766     0.002       3.7       1.6       0.0       0.0     0.595     0.452
  1    94.092     0.011      13.5       2.0      76.4      21.1     1.000     0.983
  1   102.764     0.009       8.4       2.0     223.4     124.0     0.920     0.922
  1   102.875     0.042       8.8       2.5     125.0      80.5     0.566     1.000
  1   103.079     0.012      13.0       2.6     110.9      75.4     1.000     1.000
  1   108.109     0.003       3.6       2.4       0.0       0.0     0.688     0.559
  1   111.351     0.011       7.7       2.6     209.5     116.8     0.722     0.964
  1   111.478     0.023      12.9       2.7      87.4      47.5     0.980     1.000
  1   111.701     0.008      16.9       2.9      74.2      26.9     1.000     1.000
  1   111.931     0.013      11.0       2.7     146.1     101.1     0.693     1.000
  1   112.058     0.006       5.6       1.8     320.5     113.2     0.959     0.746
  1   112.214     0.016       7.5       2.3     236.7     110.9     0.350     0.910
  1   112.580     0.006       6.7       2.1     303.4     118.5     0.832     0.910
  1   120.493     0.010       7.4       2.1     234.1     124.2     0.613     1.000
  1   120.674     0.013      12.3       2.1      76.4      22.9     1.000     1.000
  1   121.404     0.004       5.3       1.2     299.9     109.8     0.871     0.869
  1   129.370     0.012       8.8       1.9     100.6      70.3     1.000     1.000
  1   129.716     0.069       7.8       2.1      96.5      69.5     0.834     1.000
  1   130.043     0.013       9.6       2.6     122.2      75.4     1.000     1.000
  1   138.586     0.019       9.7       1.9      83.7      35.4     1.000     1.000
  1   138.866     0.008       6.5       1.8     229.3     128.8     0.990     1.000
  1   141.688     0.005       4.1       1.3     349.7      93.5     0.564     0.842
  1   143.425     0.002       2.4       1.0       0.0       0.0     0.665     0.606
  1   147.580     0.009       5.0       1.5     222.3     133.9     0.886     0.879
  3   100.306     0.014       9.0       3.1     150.2     108.1     0.480     0.969
  3   109.155     0.013      12.5       3.3      92.2      63.5     1.000     1.000
  3   117.820     0.010       6.4       2.2     234.3     139.1     0.627     1.000
  3   117.906     0.003       2.7       1.4       0.0       0.0     0.541     0.444
  3   117.988     0.042       8.5       2.2     112.6      86.5     0.949     1.000
