version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  6946219
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
   125.810     0.321    10.724     0.007    10.730     0.005     1.390     0.011   120.702     0.008    0.0064    0.0008     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    68.189     0.032       9.2       2.1      53.8      25.6     0.951     0.000
  0    78.504     0.189       8.6       3.0      55.9      24.1     0.969     0.000
  0    89.158     0.012      16.1       2.4      65.3      19.3     1.000     0.000
  0    99.412     0.023      22.0       2.2      25.1       7.9     1.000     0.000
  0   109.996     0.007      40.8       1.9      55.0      11.3     1.000     0.000
  0   120.753     0.011      47.4       1.6      26.4       3.9     1.000     0.000
  0   131.416     0.011      44.2       2.3      30.1       5.2     1.000     0.000
  0   142.324     0.025      26.9       1.8      13.6       2.8     1.000     0.000
  0   153.311     0.067      13.6       1.7       7.0       2.1     1.000     0.000
  2    97.955     0.070      15.4       2.5      13.2       4.2     0.983     0.000
  2   108.561     0.017      28.4       2.5       6.9       6.9     1.000     0.000
  2   119.369     0.016      40.2       2.8       4.2      13.2     1.000     0.000
  2   130.021     0.018      40.9       2.5       3.1       3.1     1.000     0.000
  2   140.990     0.029      28.5       1.8       2.3       2.3     1.000     0.000
  2   152.034     0.078      16.9       1.6       1.4       1.4     1.000     0.000
  2   163.000     0.050      10.3       2.0      14.2      14.2     1.000     0.000
  1    69.084     0.002       4.3       2.2       0.0       0.0     0.670     0.484
  1   104.886     0.006      11.4       3.0     263.8     122.0     1.000     1.000
  1   105.013     0.024      10.9       3.0     156.1     102.7     0.960     1.000
  1   107.461     0.004       4.0       2.1       0.0       0.0     0.665     0.526
  1   111.116     0.004       2.9       1.8       0.0       0.0     0.846     0.224
  1   115.382     0.009      19.7       3.8     120.1      67.3     1.000     1.000
  1   115.578     0.013      18.5       3.4      90.5      46.4     1.000     1.000
  1   115.998     0.007      10.7       2.2     217.4     106.7     0.998     0.999
  1   125.660     0.008      15.9       3.7     181.1     106.2     1.000     1.000
  1   126.001     0.008      32.3       4.6      86.9      33.5     1.000     1.000
  1   126.421     0.006      18.1       4.7     244.0     120.3     1.000     1.000
  1   126.475     0.009       9.6       2.7     267.5     122.3     0.982     1.000
  1   126.740     0.006      27.6       4.3     120.2      49.5     1.000     1.000
  1   127.391     0.018       9.5       2.7     233.9      97.0     0.945     0.994
  1   127.798     0.007       9.8       2.6     266.8     105.4     1.000     0.994
  1   130.271     0.001       4.1       1.1       0.0       0.0     0.745     0.724
  1   133.606     0.006       8.2       2.0     288.1     122.1     0.926     1.000
  1   136.341     0.009      13.4       2.9     144.8      90.7     1.000     1.000
  1   136.801     0.005      23.9       3.1      74.9      24.4     1.000     1.000
  1   137.207     0.009      21.6       3.5      86.4      42.0     1.000     1.000
  1   137.668     0.006      15.1       3.2     194.2      99.2     1.000     1.000
  1   138.227     0.089       7.2       2.7     238.6     125.3     0.424     1.000
  1   140.721     0.005       6.0       1.7     337.5      95.0     0.747     0.841
  1   146.669     0.071       5.9       1.9     303.3     115.3     0.733     1.000
  1   147.234     0.011       8.0       2.1     154.8      95.0     0.949     1.000
  1   147.912     0.014      12.7       2.0      71.8      22.9     1.000     1.000
  1   148.257     0.012      12.0       2.2      90.0      48.5     1.000     1.000
  1   148.892     0.118       6.9       2.4     238.0     100.9     0.333     0.985
  1   149.495     0.008       7.1       2.0     277.6     107.8     0.969     0.985
  3   122.874     0.009      13.0       1.4      70.2      15.1     1.000     0.996
  3   133.679     0.012       9.7       1.8     110.9      56.5     0.999     1.000
