version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  2716608
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
    68.301     0.338     5.908     0.011     5.811     0.008     0.610     0.015    68.964     0.012    0.0061    0.0021     2
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    40.803     0.075      10.9       3.3      61.2      24.7     0.986     0.000
  0    46.238     0.041      17.9       3.0      28.6      16.0     1.000     0.000
  0    52.011     0.034      24.4       2.9      23.7      15.9     1.000     0.000
  0    57.559     0.040      28.6       2.0      11.8       4.2     1.000     0.000
  0    63.097     0.019      36.0       1.4      19.1       4.4     1.000     0.000
  0    68.989     0.017      40.0       1.4      19.2       4.5     1.000     0.000
  0    74.840     0.021      29.6       1.9      20.2       5.4     1.000     0.000
  0    80.647     0.014      26.0       1.8      13.4       3.4     1.000     0.000
  2    56.854     0.037      21.1       3.4      16.1       1.9     1.000     0.000
  2    62.435     0.031      30.4       2.9       5.4       5.4     1.000     0.000
  2    68.045     0.052      40.2       1.4       1.9      16.1     1.000     0.000
  2    74.315     0.024      28.9       2.1       5.3       5.3     1.000     0.000
  2    80.009     0.028      27.1       1.6       4.2       4.2     1.000     0.000
  2    86.477     0.031      18.4       0.8       3.7       3.7     1.000     0.000
  2    92.478     0.059       7.0       1.4      13.7      13.7     0.999     0.000
  1    44.201     0.010      11.5       4.4     268.9     111.0     0.263     0.895
  1    50.485     0.001       3.6       1.4       0.0       0.0     0.567     0.293
  1    54.337     0.010      13.1       4.5     227.3     113.4     0.999     0.958
  1    54.882     0.008      13.2       2.2     146.7      73.1     1.000     0.984
  1    55.310     0.025      18.2       5.5     179.7      91.2     0.999     1.000
  1    55.404     0.011      19.9       5.4     202.9      98.9     1.000     1.000
  1    59.067     0.007      12.2       2.5     286.2     110.0     0.999     0.899
  1    59.895     0.009      15.1       4.3     214.2     112.8     1.000     1.000
  1    59.944     0.096       9.3       4.3     271.4     118.2     0.374     1.000
  1    60.611     0.010      28.7       7.9     124.9      82.6     1.000     1.000
  1    61.486     0.008      17.1       6.2     275.6     101.4     0.999     0.952
  1    64.955     0.009      14.6       5.5     280.2     107.5     0.996     0.989
  1    64.985     0.119      11.2       5.7     257.1      97.8     0.616     0.989
  1    65.888     0.015      18.3       4.7     162.6     109.3     1.000     1.000
  1    65.993     0.005      34.8       6.7     234.7     105.6     1.000     1.000
  1    66.793     0.018      21.7       5.6     194.2      88.2     1.000     0.996
  1    66.857     0.012      11.9       5.6     267.0     110.4     0.421     0.996
  1    68.394     0.009      13.8       4.7     282.6      90.2     1.000     0.965
  1    70.828     0.004      18.6       3.4     285.6      97.8     1.000     0.950
  1    71.867     0.033      16.8       7.1     144.2     127.5     1.000     1.000
  1    71.963     0.009      28.3       5.3     114.9      93.6     1.000     1.000
  1    72.876     0.011      23.1       5.0     173.9      54.3     1.000     1.000
  1    72.951     0.009      16.1       5.2     241.0     100.2     0.999     1.000
  1    77.419     0.008      27.0       2.4      77.0       7.2     1.000     1.000
  1    78.178     0.019      10.5       2.9     205.3      94.6     0.792     1.000
  1    78.571     0.004      25.2       4.0     150.1      48.7     1.000     1.000
  3    52.925     0.003       4.7       3.2       0.0       0.0     0.539     0.384
  3    75.970     0.007      11.7       1.6     109.4      46.1     1.000     1.000
