version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  12600471
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
    19.837     0.169     2.750     0.012     2.663     0.008     0.434     0.015    18.496     0.011    0.0254    0.0042     3
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    13.283     0.033      70.9      15.5      55.2      24.8     1.000     0.000
  0    15.900     0.016     113.7       8.3      38.3      13.8     1.000     0.000
  0    18.459     0.009     151.7       7.0      48.5      12.9     1.000     0.000
  0    21.244     0.017     141.2       7.2      25.2       7.9     1.000     0.000
  0    23.932     0.030      94.2       9.2      19.6       7.8     1.000     0.000
  0    26.741     0.051      48.9      11.7      30.4      23.8     1.000     0.000
  2    18.023     0.009     117.8      14.4      16.8       7.8     1.000     0.000
  2    20.802     0.019     138.2       8.6       7.8      16.8     1.000     0.000
  2    23.508     0.022      99.0       7.5       9.1       9.1     1.000     0.000
  2    26.151     0.098      61.5       8.8      10.5      10.5     1.000     0.000
