version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  6126808
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
   163.635     0.244    13.071     0.006    13.082     0.004     1.650     0.009   160.747     0.007    0.0037    0.0005     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0   122.115     0.015      12.5       1.8      55.8      20.3     1.000     0.000
  0   134.680     0.017      20.2       1.9      31.1       8.9     1.000     0.000
  0   147.696     0.010      33.5       1.6      38.5       7.0     1.000     0.000
  0   160.777     0.007      47.0       1.7      48.0       6.8     1.000     0.000
  0   173.779     0.011      37.5       1.8      29.8       4.6     1.000     0.000
  0   187.053     0.021      20.1       1.4      16.2       3.4     1.000     0.000
  0   200.471     0.049      11.2       1.0      10.3       2.7     1.000     0.000
  0   213.908     0.071       6.9       0.8       8.5       3.0     0.999     0.000
  2   133.030     0.018      15.7       1.8      13.2       8.9     1.000     0.000
  2   145.972     0.013      24.9       2.4       9.3       9.3     1.000     0.000
  2   159.133     0.010      40.6       3.4       8.9      13.2     1.000     0.000
  2   172.191     0.012      34.8       2.4       5.2       5.2     1.000     0.000
  2   185.410     0.030      20.4       1.2       1.8       1.8     1.000     0.000
  2   198.879     0.061      11.9       1.1       2.6       2.6     1.000     0.000
  1   128.064     0.008       7.5       2.2     275.1     121.1     0.730     1.000
  1   128.279     0.014      11.4       2.5     115.4      73.3     1.000     1.000
  1   128.964     0.093       8.8       2.2     220.9     108.8     1.000     0.991
  1   129.321     0.005       5.3       1.6     331.6     105.7     1.000     0.991
  1   135.823     0.003       2.7       1.5       0.0       0.0     0.735     0.270
  1   140.063     0.004       8.8       2.1     335.2     102.9     1.000     0.812
  1   140.309     0.006       5.8       1.7     317.2     105.6     0.983     0.798
  1   140.537     0.004      10.9       2.3     333.0     100.9     1.000     0.812
  1   141.140     0.005       7.1       2.0     337.9     105.3     0.571     0.812
  1   141.225     0.009      11.2       3.0     254.6     121.3     0.903     1.000
  1   141.362     0.008      19.8       3.3      86.1      38.2     1.000     1.000
  1   142.198     0.014       8.9       2.3     202.8     102.4     0.983     1.000
  1   142.420     0.006      12.7       2.8     246.8     109.1     1.000     1.000
  1   143.678     0.002       3.1       1.5       0.0       0.0     0.826     0.246
  1   150.636     0.003       5.3       1.4     389.8      82.1     0.998     0.870
  1   152.446     0.002       4.7       1.9       0.0       0.0     1.000     0.257
  1   152.698     0.004       8.9       1.9     342.9      96.2     1.000     0.961
  1   152.966     0.004       5.1       1.8       0.0       0.0     1.000     0.257
  1   153.971     0.007      13.6       3.3     223.1     119.7     1.000     1.000
  1   154.147     0.006      32.6       6.4     145.1      79.8     1.000     1.000
  1   154.310     0.005      25.3       5.3     260.3     110.2     1.000     1.000
  1   155.016     0.004      19.8       3.6     320.0      98.8     1.000     0.999
  1   155.208     0.005      20.3       4.4     252.2     109.1     1.000     0.999
  1   155.430     0.005      18.5       3.6     270.5     105.6     1.000     0.999
  1   156.662     0.002       3.7       0.8       0.0       0.0     0.997     0.494
  1   156.931     0.001       5.6       1.7       0.0       0.0     1.000     0.494
  1   158.743     0.003       5.6       1.3     365.5      85.9     0.998     0.837
  1   163.057     0.003       4.9       1.3     403.3      76.0     0.482     0.943
  1   165.161     0.005       8.7       2.2     303.3     108.1     1.000     0.803
  1   165.428     0.002      17.0       2.9     394.9      73.8     1.000     0.803
  1   166.781     0.004      21.3       4.4     296.4     106.3     1.000     1.000
  1   166.953     0.005      41.0       8.2     209.3     100.6     1.000     1.000
  1   167.110     0.005      26.1       5.5     267.0     110.4     1.000     1.000
  1   167.911     0.006      27.9       5.7     146.5      83.4     1.000     1.000
  1   168.092     0.003      28.4       5.5     343.7      95.5     1.000     1.000
  1   168.298     0.007      25.5       5.1     137.7      73.8     1.000     1.000
  1   170.062     0.001       5.5       3.1       0.0       0.0     1.000     0.004
  1   170.337     0.001       5.1       3.3       0.0       0.0     1.000     0.004
  1   172.789     0.001       3.4       0.9       0.0       0.0     0.984     0.299
  1   176.957     0.003       7.0       1.6     382.9      85.5     1.000     0.999
  1   177.230     0.005       6.3       1.5     327.9     105.6     0.847     0.999
  1   177.507     0.002       2.5       0.8       0.0       0.0     0.999     0.485
  1   179.280     0.010       8.1       2.1     191.6     102.5     0.780     1.000
  1   179.518     0.006      18.4       3.6     143.2      73.1     1.000     1.000
  1   179.732     0.011       9.6       2.3     169.3      91.0     1.000     1.000
  1   180.825     0.008      31.9       2.9      67.3      10.4     1.000     1.000
  1   181.050     0.016      11.1       2.9     167.4     106.2     0.988     1.000
  1   182.598     0.004       6.0       1.5     346.8      96.6     1.000     0.936
