version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  4645474
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
   154.347     0.270    12.837     0.008    12.878     0.005     1.715     0.013   157.490     0.009    0.0052    0.0006     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0   106.954     0.024      11.6       1.6      41.2      16.4     1.000     0.000
  0   119.416     0.020      13.4       1.7      37.2      15.7     1.000     0.000
  0   131.866     0.015      22.7       1.9      29.3       7.9     1.000     0.000
  0   144.712     0.010      33.5       1.5      37.0       6.3     1.000     0.000
  0   157.458     0.011      40.1       1.8      29.2       4.3     1.000     0.000
  0   170.358     0.014      27.2       1.8      25.2       5.0     1.000     0.000
  0   183.425     0.033      13.6       1.1      12.6       3.5     1.000     0.000
  2   117.661     0.029      10.4       1.7      20.7       3.5     0.998     0.000
  2   130.038     0.024      16.9       1.6       6.3       4.1     1.000     0.000
  2   142.965     0.019      25.7       1.8       4.1       6.3     1.000     0.000
  2   155.744     0.017      34.6       2.3       3.5      20.7     1.000     0.000
  2   168.722     0.025      25.3       1.4       2.1       2.1     1.000     0.000
  2   181.734     0.053      13.2       1.1       2.4       2.4     1.000     0.000
  1   113.189     0.006       6.2       1.8     306.3     113.9     0.997     0.830
  1   123.788     0.003       2.6       1.2       0.0       0.0     0.725     0.429
  1   125.402     0.008      11.9       2.6     151.7      89.4     1.000     1.000
  1   125.760     0.012      11.1       2.5     135.6      85.8     1.000     1.000
  1   126.231     0.016       7.2       2.0     268.8     114.0     0.912     0.899
  1   126.688     0.005       8.4       2.1     320.1     104.1     1.000     0.899
  1   127.877     0.001       4.5       1.2       0.0       0.0     1.000     0.546
  1   136.180     0.001       5.1       1.5       0.0       0.0     1.000     0.719
  1   137.027     0.003      11.5       3.0       0.0       0.0     1.000     0.718
  1   137.538     0.001       9.3       2.5       0.0       0.0     1.000     0.718
  1   138.189     0.005      22.8       4.9     199.2     103.5     1.000     1.000
  1   138.535     0.007      20.4       4.1     123.7      75.1     1.000     1.000
  1   139.146     0.005      14.7       3.1     263.5     109.5     1.000     0.991
  1   139.644     0.007      10.6       2.5     226.2     112.4     1.000     0.991
  1   140.542     0.001       3.9       0.8       0.0       0.0     1.000     0.565
  1   142.273     0.007       7.5       2.0     306.5      98.2     1.000     0.829
  1   142.682     0.093       4.6       1.5     359.5      92.7     0.342     0.829
  1   147.723     0.003       8.5       1.7     371.0      87.1     1.000     0.996
  1   148.883     0.001       6.1       2.1       0.0       0.0     1.000     0.305
  1   149.148     0.003       2.3       1.4       0.0       0.0     0.790     0.370
  1   149.421     0.001       5.0       1.0       0.0       0.0     1.000     0.305
  1   150.439     0.005      22.5       4.4     229.5     103.9     1.000     0.999
  1   150.781     0.018       6.2       1.9     275.2     123.1     0.875     0.999
  1   150.873     0.008      21.8       5.1     191.9     109.0     1.000     1.000
  1   151.512     0.004      36.9       6.8     286.2     104.3     1.000     1.000
  1   151.898     0.006      23.3       5.0     172.9      90.3     1.000     1.000
  1   152.960     0.006      10.4       2.4     278.8     102.4     1.000     0.978
  1   153.506     0.003       8.8       1.8     363.2      88.3     1.000     0.978
  1   154.787     0.001       7.8       1.8       0.0       0.0     1.000     0.374
  1   154.910     0.001       3.4       1.5       0.0       0.0     1.000     0.374
  1   155.937     0.002       3.8       1.3       0.0       0.0     0.996     0.744
  1   156.041     0.101       5.2       2.3       0.0       0.0     1.000     0.306
  1   156.917     0.002       2.5       0.9       0.0       0.0     1.000     0.306
  1   159.286     0.003       5.6       1.4     384.9      85.2     0.998     0.974
  1   160.739     0.002       5.5       1.9       0.0       0.0     1.000     0.309
  1   161.297     0.001       7.1       1.8       0.0       0.0     1.000     0.309
  1   162.673     0.005      16.9       3.5     252.0     106.3     1.000     1.000
  1   163.120     0.006      20.3       4.3     182.1      90.7     1.000     1.000
  1   164.012     0.010      25.6       3.0      74.3      16.6     1.000     1.000
  1   164.157     0.004       2.0       1.1       0.0       0.0     0.548     0.399
  1   164.340     0.007      22.9       4.7     132.6      73.9     1.000     1.000
  1   165.505     0.005      12.3       2.6     273.2     103.2     1.000     0.995
  1   166.022     0.005      13.0       2.7     284.8     103.3     1.000     0.995
  1   167.584     0.004       5.9       1.8       0.0       0.0     1.000     0.563
  1   168.157     0.002      23.9       3.4       0.0       0.0     1.000     0.563
  1   172.175     0.004       3.2       1.5       0.0       0.0     0.600     0.719
  1   174.507     0.012       5.3       1.5     291.9     109.5     0.941     0.785
  1   175.046     0.005       3.9       1.2     350.9     100.8     0.393     0.785
  1   176.459     0.011      14.2       2.0      71.7      24.0     1.000     1.000
  1   176.783     0.013      11.2       1.8      72.8      27.9     1.000     1.000
  1   177.808     0.011      11.3       2.4     144.9      63.7     1.000     1.000
  1   178.239     0.009       9.5       2.1     179.8      87.9     1.000     1.000
  1   180.028     0.005       4.5       1.2     337.1      96.1     0.814     0.878
  1   180.583     0.005       4.9       1.3     336.2      97.2     0.985     0.878
  1   190.193     0.012       8.7       1.5      80.9      33.3     1.000     1.000
  3   147.158     0.012      11.3       2.2     104.7      70.3     1.000     0.996
  3   160.056     0.011      12.3       2.0      80.0      43.1     1.000     0.974
  3   172.746     0.002       3.5       1.8       0.0       0.0     1.000     0.719
  3   185.857     0.005       4.5       0.9     272.8     110.9     0.895     0.917
