version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  11091445
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
   193.311     0.334    15.186     0.008    15.194     0.005     2.047     0.013   187.473     0.009    0.0044    0.0005     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0   127.449     0.182       5.8       1.8      54.1      22.4     0.991     0.000
  0   142.474     0.015      10.1       1.0      33.6      11.4     1.000     0.000
  0   157.204     0.015      12.9       1.6      44.7      16.2     1.000     0.000
  0   172.314     0.012      24.4       1.6      31.1       6.2     1.000     0.000
  0   187.502     0.009      33.0       1.4      38.5       6.2     1.000     0.000
  0   202.655     0.010      32.9       1.8      32.8       5.9     1.000     0.000
  0   218.036     0.019      17.6       1.4      20.6       4.8     1.000     0.000
  0   233.594     0.041       8.4       1.0      16.6       7.3     1.000     0.000
  2   155.102     0.054      10.1       1.4      11.9       4.9     1.000     0.000
  2   170.176     0.024      16.3       1.3       4.9       4.9     1.000     0.000
  2   185.476     0.017      23.6       1.8       4.9      11.9     1.000     0.000
  2   200.625     0.017      27.0       1.7       3.5       3.5     1.000     0.000
  2   216.009     0.042      15.7       1.1       2.4       2.4     1.000     0.000
  1   157.349     0.002       2.6       1.3       0.0       0.0     0.773     0.454
  1   157.940     0.002       3.3       1.9       0.0       0.0     0.997     0.509
  1   159.437     0.003       2.2       1.1       0.0       0.0     0.515     0.250
  1   163.594     0.006       8.2       2.0     267.2     114.5     1.000     1.000
  1   164.043     0.011       9.7       2.3     163.3      91.5     0.999     1.000
  1   164.956     0.013       8.7       2.1     137.5      89.0     0.889     1.000
  1   165.157     0.013      11.1       2.4      98.7      62.6     1.000     1.000
  1   165.340     0.011      10.5       2.4     140.7      93.1     1.000     1.000
  1   176.367     0.007       6.7       1.9     307.4     103.8     0.997     0.785
  1   176.947     0.004       4.9       1.4     349.6      97.4     0.818     0.785
  1   178.731     0.003      14.8       2.7     356.7      91.1     1.000     1.000
  1   178.955     0.006      13.4       3.0     246.2     111.0     1.000     1.000
  1   179.189     0.009      14.3       3.0     132.9      67.1     1.000     1.000
  1   180.282     0.010      15.3       3.0     107.8      55.3     1.000     1.000
  1   180.442     0.009      16.6       3.5     132.4      76.3     1.000     1.000
  1   180.628     0.006      16.4       3.4     178.8      97.6     1.000     1.000
  1   182.342     0.005       7.2       1.8     315.9     103.7     0.999     0.945
  1   182.618     0.004       4.9       1.3     375.2      87.2     0.334     0.945
  1   182.909     0.006       7.7       1.9     298.1     105.0     0.997     0.945
  1   185.066     0.003       5.2       1.2     387.5      79.3     0.990     0.776
  1   188.260     0.001       4.2       2.1       0.0       0.0     1.000     0.074
  1   188.560     0.004       2.8       1.3       0.0       0.0     0.339     0.074
  1   191.219     0.004       8.8       1.9     348.4      97.7     1.000     0.947
  1   191.508     0.003       7.2       1.4     385.4      80.2     1.000     0.947
  1   193.707     0.003      16.6       2.8     389.1      75.7     1.000     0.999
  1   193.935     0.004      16.4       3.3     281.6     107.9     1.000     0.999
  1   194.149     0.007      16.2       3.5     172.1      87.5     1.000     0.999
  1   195.424     0.004      27.6       5.4     278.9     106.7     1.000     0.999
  1   195.599     0.005      19.2       4.2     240.7     111.8     1.000     0.999
  1   195.775     0.008      22.4       3.9      95.4      48.3     1.000     0.999
  1   197.859     0.001       2.9       0.7       0.0       0.0     0.999     0.370
  1   197.894     0.089       6.4       1.5     382.4      79.3     1.000     0.812
  1   198.108     0.090       4.6       1.4     333.1      94.5     1.000     0.812
  1   198.423     0.003       7.0       1.4     379.8      80.1     1.000     0.812
  1   200.904     0.007       7.5       1.9     297.6      94.0     0.973     0.872
  1   201.082     0.004       5.3       1.6     364.3      90.3     0.942     0.872
  1   201.684     0.009       8.7       2.4     283.1      93.9     0.995     0.872
  1   204.501     0.134       4.4       1.2     327.4     106.3     0.308     1.000
  1   208.120     0.007       9.5       2.1     223.3      96.8     1.000     1.000
  1   208.384     0.007       8.8       2.0     228.0      97.3     1.000     1.000
  1   210.187     0.010      17.6       2.3      64.0       9.2     1.000     1.000
  1   210.341     0.014      12.1       2.6     100.5      59.4     0.639     1.000
  1   210.501     0.014      13.0       1.9      70.2      15.4     1.000     1.000
  1   212.445     0.003       5.1       1.1     351.3      89.4     1.000     0.972
  1   212.518     0.004       2.7       1.2       0.0       0.0     0.327     0.585
  1   212.608     0.108       4.6       1.2     296.3     102.9     0.949     0.972
  1   212.660     0.121       4.4       1.1     278.1     103.9     0.968     0.972
  1   212.738     0.003       2.2       1.3       0.0       0.0     0.418     0.585
  1   224.032     0.014       8.5       2.0     148.6      69.4     1.000     1.000
  1   224.244     0.011       7.7       1.9     172.1      86.8     1.000     1.000
  1   226.016     0.013       6.8       1.5     133.4      88.8     0.998     1.000
  1   226.368     0.011       8.8       1.7     102.2      59.2     1.000     1.000
  3   190.544     0.017      12.2       1.7      62.7      17.1     1.000     0.947
  3   205.936     0.015       8.0       1.5      71.1      35.4     1.000     1.000
