version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  9767332
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
   111.491     0.435     8.600     0.010     8.616     0.005     1.022     0.014   112.769     0.010    0.0009    0.0006     2
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    70.581     0.023       9.9       2.1      57.0      25.4     0.989     0.000
  0    79.042     0.047      12.4       1.9      22.7      12.3     1.000     0.000
  0    87.288     0.027      20.6       1.9      18.1       5.5     1.000     0.000
  0    95.571     0.016      26.8       1.4      24.5       5.4     1.000     0.000
  0   104.176     0.017      27.9       1.1      19.6       4.1     1.000     0.000
  0   112.782     0.016      31.4       1.1      18.4       3.2     1.000     0.000
  0   121.336     0.020      28.6       0.9      14.6       2.5     1.000     0.000
  0   130.028     0.030      20.9       1.4      11.7       2.6     1.000     0.000
  0   139.024     0.116      10.4       2.4      14.4      11.6     1.000     0.000
  0   147.415     0.042       7.7       2.2      16.2      16.1     1.000     0.000
  2    62.281     0.023       8.5       2.0      20.8       2.7     0.996     0.000
  2    86.235     0.030      15.6       2.1      16.6       9.2     1.000     0.000
  2    94.470     0.029      21.2       1.9       4.9       4.9     1.000     0.000
  2   103.121     0.016      22.3       2.1       9.2      16.6     1.000     0.000
  2   111.781     0.025      28.7       1.7       2.7      20.8     1.000     0.000
  2   120.362     0.026      24.1       1.7       3.1       3.1     1.000     0.000
  2   128.953     0.048      21.8       1.3       1.7       1.7     1.000     0.000
  2   138.034     0.102      13.0       2.1       4.9       4.9     1.000     0.000
  1    90.425     0.009       5.2       2.0     287.5     111.6     0.260     0.485
  1    91.299     0.015      16.3       2.3      65.6      11.1     1.000     1.000
  1    98.871     0.010       8.8       2.5     215.2     101.8     0.999     0.972
  1    99.773     0.004       3.0       1.9       0.0       0.0     0.576     0.399
  1    99.913     0.008      24.1       4.5     111.8      67.1     1.000     1.000
  1   100.811     0.007      11.6       3.2     199.1      96.5     1.000     0.991
  1   108.349     0.004      33.3       2.7      63.6       7.2     1.000     1.000
  1   109.298     0.005      23.8       2.8     119.7      26.3     1.000     1.000
  1   116.426     0.008      21.5       1.8      88.4       8.0     1.000     1.000
  1   117.392     0.009      27.8       3.9      76.3      25.9     1.000     1.000
  1   117.610     0.036      13.7       4.4     105.7      75.2     1.000     1.000
  1   119.067     0.004       6.3       1.1     304.7      97.5     0.998     0.923
  1   125.207     0.007       8.2       1.6     202.8     115.9     1.000     1.000
  1   125.311     0.013      14.2       2.8     117.1      54.1     1.000     1.000
  1   126.288     0.010      22.9       2.7      92.4      18.3     1.000     1.000
  1   133.200     0.006      11.2       1.4     149.7      29.0     1.000     0.995
  1   134.669     0.019      17.3       2.6      70.8      10.4     1.000     1.000
  1   134.876     0.009       6.7       2.2     203.8     129.2     0.286     1.000
  1   142.024     0.054       7.0       2.2     209.4      88.3     0.596     0.894
  1   143.357     0.010       7.4       1.6      84.5      51.5     0.998     1.000
  1   143.693     0.012       7.7       1.5     103.5      66.0     1.000     1.000
  3   114.640     0.008       7.9       1.9     173.5     106.4     1.000     1.000
  3   123.256     0.014       6.3       2.0     131.1     104.3     0.731     0.978
