version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  3424072
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
   180.207     0.551    13.366     0.007    13.409     0.005     1.628     0.012   178.276     0.008    0.0031    0.0005     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0   125.442     0.084       6.5       1.4      29.5      20.7     0.998     0.000
  0   138.529     0.018      12.0       1.3      34.6      12.2     1.000     0.000
  0   151.528     0.013      15.2       1.4      39.5      11.4     1.000     0.000
  0   164.927     0.008      23.1       0.8      42.9       7.4     1.000     0.000
  0   178.289     0.011      25.1       0.7      26.2       3.5     1.000     0.000
  0   191.626     0.014      20.9       0.7      19.7       2.9     1.000     0.000
  0   205.196     0.025      14.9       0.8      12.2       2.1     1.000     0.000
  0   218.733     0.057       8.1       0.9       8.5       2.8     1.000     0.000
  0   232.493     0.086       4.1       0.8      18.0      11.8     0.980     0.000
  2   149.791     0.027      10.2       1.1       9.1       4.2     1.000     0.000
  2   163.246     0.020      14.8       1.2       4.9       4.9     1.000     0.000
  2   176.660     0.016      19.7       1.4       4.2       9.1     1.000     0.000
  2   190.054     0.025      14.8       1.0       3.1       3.1     1.000     0.000
  2   203.661     0.033      12.0       0.8       2.4       2.4     1.000     0.000
  2   217.455     0.087       8.8       0.9       1.7       1.7     1.000     0.000
  2   231.381     0.070       5.5       0.7       5.0       5.0     1.000     0.000
  1   138.719     0.003       2.0       1.1       0.0       0.0     0.955     0.219
  1   158.552     0.005       4.0       1.1     338.4     109.5     0.999     0.797
  1   171.124     0.089       4.5       1.3     203.9     121.3     0.293     1.000
  1   171.654     0.015       7.8       1.3      66.9      20.4     1.000     1.000
  1   194.919     0.009       6.1       0.9      89.0      55.8     1.000     1.000
  3   181.369     0.012       7.3       1.7     115.3      74.3     1.000     0.996
