version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  9349632
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
   100.076     0.448     7.815     0.018     7.841     0.009     0.882     0.021   102.153     0.012    0.0005    0.0004     2
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    71.511     0.018      13.2       2.1      56.7      20.5     1.000     0.000
  0    78.990     0.025      20.9       2.1      21.6       8.9     1.000     0.000
  0    86.406     0.037      21.9       2.6      12.8       5.9     1.000     0.000
  0    94.400     0.022      30.4       1.2      14.6       3.0     1.000     0.000
  0   102.178     0.015      35.5       0.7      17.7       2.8     1.000     0.000
  0   109.950     0.026      27.1       1.5      14.1       3.3     1.000     0.000
  0   117.798     0.054      21.9       1.6       7.8       1.9     1.000     0.000
  0   125.837     0.085      13.2       2.5       9.0       5.7     1.000     0.000
  2    62.856     0.178      13.0       4.1      22.9       3.6     0.983     0.000
  2    78.052     0.033      18.2       2.3       9.7       0.9     1.000     0.000
  2    85.581     0.032      22.6       2.5      10.1      10.1     1.000     0.000
  2    93.105     0.091      29.8       1.6       0.9       9.7     1.000     0.000
  2   101.323     0.027      28.1       2.0       3.6      22.9     1.000     0.000
  2   109.132     0.063      25.7       1.9       1.4       1.4     1.000     0.000
  2   117.018     0.128      20.1       2.4       1.7       1.7     1.000     0.000
  2   124.698     0.168      16.3       2.0       3.1       3.1     1.000     0.000
  2   133.238     0.092      12.4       1.7       3.8       3.8     1.000     0.000
  2   140.936     0.239       7.5       2.3       8.9       8.9     0.981     0.000
  1    75.728     0.006      11.6       3.0     260.1     121.2     1.000     0.963
  1    82.077     0.008      17.9       2.3     112.1      29.3     1.000     1.000
  1    82.972     0.011      22.7       5.5      92.3      60.2     1.000     1.000
  1    84.064     0.008      10.3       3.5     275.2     105.6     0.742     0.880
  1    88.852     0.006       9.4       2.5     294.7     102.9     1.000     0.886
  1    90.202     0.010      23.2       3.9      86.8      40.5     1.000     1.000
  1    90.298     0.026      19.2       4.8     228.2     114.4     1.000     1.000
  1    91.187     0.150      11.3       6.9     263.2     115.3     0.792     1.000
  1    91.235     0.009      22.5       5.9     195.3      95.1     1.000     1.000
  1    96.183     0.003       3.2       2.2       0.0       0.0     0.782     0.342
  1    96.700     0.009      12.8       2.5     116.0      72.8     1.000     1.000
  1    98.241     0.007      31.6       2.9      65.0       9.7     1.000     1.000
  1    99.334     0.128      12.6       4.7     238.1     103.8     0.992     1.000
  1    99.409     0.008      23.4       5.2     222.4      96.9     1.000     1.000
  1   105.620     0.012      29.3       3.1      79.7      10.7     1.000     1.000
  1   106.832     0.006      31.3       3.2     105.6      15.9     1.000     1.000
  1   113.656     0.005      21.8       1.7      61.6       3.6     1.000     1.000
  1   114.956     0.031      13.9       3.8     234.4     104.0     1.000     1.000
  1   115.039     0.009      21.5       3.6     150.1      40.9     1.000     1.000
  1   120.573     0.012      15.6       2.3     147.8      28.9     1.000     1.000
  1   122.078     0.049      12.1       3.3      95.4      46.2     1.000     1.000
  1   122.261     0.012      13.7       3.3     108.3      57.8     1.000     1.000
  1   132.047     0.009       7.2       1.9     251.0      86.5     1.000     0.986
  1   140.561     0.002       1.7       1.2       0.0       0.0     0.634     0.287
  3   103.653     0.005       9.4       1.8     231.0     127.0     1.000     1.000
  3   111.477     0.020       8.5       1.9      98.3      66.3     0.957     1.000
  3   127.752     0.012       8.3       2.2     272.0      88.4     0.997     0.963
