version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  10793872
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
   183.340     0.238    14.870     0.007    14.915     0.006     1.953     0.012   183.523     0.008    0.0038    0.0006     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0   124.766     0.020       8.0       1.5      68.1      19.2     1.000     0.000
  0   139.370     0.013      14.7       1.8      51.5      16.9     1.000     0.000
  0   153.785     0.010      17.8       2.0      62.1      16.9     1.000     0.000
  0   168.692     0.008      32.4       1.3      43.0       7.1     1.000     0.000
  0   183.507     0.008      44.2       2.3      50.8       8.4     1.000     0.000
  0   198.439     0.011      33.5       1.3      29.1       3.9     1.000     0.000
  0   213.623     0.034      14.3       0.9      10.8       2.1     1.000     0.000
  0   228.929     0.086       7.9       0.9       7.8       3.1     1.000     0.000
  2   108.013     0.014       6.7       1.3      20.5       3.8     0.907     0.000
  2   151.676     0.023      12.8       1.5      13.5       6.2     1.000     0.000
  2   166.750     0.018      20.7       1.7       6.2      13.5     1.000     0.000
  2   181.582     0.014      42.3       2.5       3.8      20.5     1.000     0.000
  2   196.503     0.020      25.9       1.5       2.3       2.3     1.000     0.000
  2   211.692     0.037      13.0       0.9       2.4       2.4     1.000     0.000
  2   226.941     0.055       6.6       0.9       8.5       8.5     0.998     0.000
  1   146.245     0.008      10.8       2.5     190.1     125.5     1.000     1.000
  1   146.747     0.015       9.8       2.1     105.0      63.9     1.000     1.000
  1   147.330     0.006       7.9       1.8     248.8     115.9     1.000     0.994
  1   150.731     0.002       3.1       1.6       0.0       0.0     1.000     0.222
  1   153.547     0.002       3.1       1.6       0.0       0.0     0.669     0.736
  1   157.591     0.001       2.6       0.7       0.0       0.0     0.888     0.268
  1   159.608     0.002       4.2       1.9       0.0       0.0     1.000     0.218
  1   160.637     0.004      11.6       1.8     213.2      87.8     1.000     0.985
  1   161.185     0.007      17.5       3.4     127.5      68.6     1.000     1.000
  1   161.882     0.008      16.4       3.2     119.2      67.8     1.000     1.000
  1   162.495     0.005      13.9       2.9     260.5     111.9     1.000     1.000
  1   164.511     0.004       6.3       1.5     357.4      90.8     0.921     0.775
  1   166.365     0.009       9.4       2.5     271.2      89.2     0.656     0.890
  1   166.524     0.006       7.2       1.9     304.2      93.8     0.347     0.890
  1   170.670     0.067       4.4       1.3     362.3      99.0     0.556     0.944
  1   173.129     0.001       4.5       1.4       0.0       0.0     1.000     0.047
  1   173.948     0.001       7.7       1.6       0.0       0.0     1.000     0.047
  1   175.355     0.007      17.0       3.8     170.6      93.8     1.000     1.000
  1   175.637     0.006      18.2       4.0     215.3     109.7     1.000     1.000
  1   175.898     0.008      25.8       4.0      90.3      36.9     1.000     1.000
  1   176.762     0.004      32.6       5.5     322.0      98.8     1.000     1.000
  1   177.030     0.004      19.6       3.6     333.8      98.2     1.000     1.000
  1   177.343     0.004      27.3       5.2     276.6     104.3     1.000     1.000
  1   178.878     0.002       4.2       1.6       0.0       0.0     1.000     0.234
  1   179.284     0.006       5.4       1.8       0.0       0.0     0.549     0.234
  1   179.706     0.001       7.6       4.0       0.0       0.0     1.000     0.234
  1   181.341     0.007       7.2       1.6     247.3      79.5     0.262     0.985
  1   181.812     0.100       5.7       1.6     300.0      93.0     0.999     0.925
  1   182.408     0.002       6.9       1.3     385.6      75.0     1.000     0.925
  1   184.344     0.002       4.1       1.9       0.0       0.0     1.000     0.667
  1   185.210     0.001       2.9       0.8       0.0       0.0     1.000     0.607
  1   187.212     0.002       8.0       1.4     412.1      67.0     1.000     0.999
  1   188.046     0.003       8.4       1.6     380.4      82.0     1.000     0.999
  1   189.880     0.003      22.3       3.7     331.8      94.6     1.000     1.000
  1   190.189     0.007      12.2       2.8     188.1     100.7     1.000     1.000
  1   190.444     0.005      23.3       5.0     180.1      91.9     1.000     1.000
  1   191.477     0.007      23.4       4.2     122.4      56.0     1.000     1.000
  1   191.741     0.007      15.2       3.3     177.1      97.4     1.000     1.000
  1   192.013     0.005      23.5       4.9     237.5     105.6     1.000     1.000
  1   196.108     0.004       6.4       1.4     329.2      89.0     1.000     0.907
  1   196.816     0.155       4.4       1.3     298.8      89.9     0.870     0.907
  1   196.986     0.150       4.4       1.3     346.0      93.1     0.939     0.907
  1   197.068     0.002       2.1       0.7       0.0       0.0     0.698     0.320
  1   197.873     0.001       2.4       0.7       0.0       0.0     1.000     0.320
  1   200.727     0.005       2.4       1.2       0.0       0.0     0.967     0.657
  1   201.155     0.001       4.5       1.3       0.0       0.0     1.000     0.657
  1   203.954     0.057       5.6       1.4     235.4     103.9     0.282     0.965
  1   204.343     0.006      10.2       2.1     221.6     100.0     1.000     0.965
  1   205.991     0.015      17.4       2.2      63.6       9.8     1.000     1.000
  1   206.283     0.011      14.7       2.3      77.6      32.2     1.000     1.000
  1   208.020     0.010       8.0       1.9     222.6      90.6     1.000     0.985
  1   221.362     0.015       7.2       1.3      82.0      31.5     1.000     1.000
  1   221.796     0.009       6.1       1.1     112.1      63.9     0.994     1.000
  3   171.544     0.006      13.6       3.0     209.2     107.5     1.000     0.944
  3   186.464     0.009      16.0       2.8      88.4      44.8     1.000     0.999
  3   201.514     0.020      26.8       1.9       0.0       0.0     1.000     0.657
