version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  10386904
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
   184.015     0.256    14.781     0.006    14.809     0.004     1.961     0.009   182.258     0.006    0.0047    0.0004     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0   108.976     0.032       4.9       1.1      72.9      18.2     0.922     0.000
  0   123.885     0.009       6.4       0.9      78.2      14.2     0.997     0.000
  0   138.459     0.014      12.8       1.4      44.7      14.8     1.000     0.000
  0   152.761     0.012      19.7       2.1      46.0      15.0     1.000     0.000
  0   167.512     0.008      30.0       2.0      55.8      12.2     1.000     0.000
  0   182.270     0.006      48.4       2.0      57.5       8.4     1.000     0.000
  0   197.048     0.010      34.5       1.7      35.5       5.7     1.000     0.000
  0   212.083     0.029      17.8       1.1      11.7       2.2     1.000     0.000
  0   227.101     0.100       7.5       1.2       9.7       6.3     0.919     0.000
  2   150.805     0.016      15.3       1.7      14.1       3.5     1.000     0.000
  2   165.519     0.013      22.4       2.2      10.4      10.4     1.000     0.000
  2   180.319     0.017      36.8       2.5       3.5      14.1     1.000     0.000
  2   195.132     0.012      29.3       2.4       7.2       7.2     1.000     0.000
  2   210.130     0.034      17.3       1.1       1.9       1.9     1.000     0.000
  2   225.141     0.046       7.5       1.1      13.2      13.2     1.000     0.000
  1   145.525     0.009       8.6       1.9     169.2     104.8     0.999     1.000
  1   146.638     0.008       8.7       2.4     236.7     109.7     1.000     0.958
  1   150.059     0.003       3.5       2.1       0.0       0.0     0.981     0.614
  1   151.958     0.003       3.0       1.4       0.0       0.0     0.251     0.524
  1   154.918     0.002       3.3       1.7       0.0       0.0     0.987     0.295
  1   159.678     0.006      13.7       3.0     223.1     107.8     1.000     0.999
  1   160.332     0.008      13.4       3.0     156.1      94.2     1.000     0.999
  1   160.593     0.011       7.7       2.0     206.8     113.3     0.992     1.000
  1   160.852     0.011       6.2       1.9     223.0     121.7     0.393     1.000
  1   160.900     0.006       8.6       2.5     287.0     110.9     1.000     0.984
  1   161.767     0.006      10.0       2.3     271.4     108.2     1.000     0.984
  1   171.909     0.002       4.7       2.0       0.0       0.0     1.000     0.141
  1   173.297     0.005      10.4       2.3     291.6     109.8     1.000     1.000
  1   173.718     0.004       8.1       1.8     332.5      98.4     1.000     0.912
  1   174.107     0.004      29.0       5.5     271.6     104.2     1.000     1.000
  1   174.982     0.009      31.9       6.7     150.0      79.8     1.000     1.000
  1   175.230     0.005      11.9       2.6     291.9     108.2     1.000     1.000
  1   175.499     0.005      26.0       5.2     219.3      99.4     1.000     1.000
  1   176.614     0.004      13.0       2.5     316.8      99.7     1.000     0.999
  1   177.499     0.003      15.6       2.6     360.2      88.1     1.000     0.999
  1   179.095     0.003       8.4       1.8     390.6      77.6     1.000     0.974
  1   180.118     0.010      13.3       2.8     243.2      84.0     1.000     0.974
  1   180.502     0.009       7.3       2.0     299.3      93.7     0.945     0.994
  1   180.640     0.006      11.9       2.6     287.6      91.3     1.000     0.994
  1   182.813     0.003       6.9       1.3     386.9      77.1     1.000     0.850
  1   184.625     0.003       7.2       1.5     397.6      74.8     1.000     0.987
  1   185.615     0.003       6.5       1.4     401.6      72.3     1.000     0.987
  1   187.433     0.004       9.8       1.9     321.6     101.8     1.000     0.966
  1   187.881     0.004       7.0       1.6     339.3     100.0     1.000     0.966
  1   188.290     0.004      17.0       3.1     312.9      99.1     1.000     0.966
  1   189.508     0.005      33.0       7.0     230.3     106.7     1.000     1.000
  1   189.729     0.010      14.3       3.0     124.1      79.6     1.000     1.000
  1   189.987     0.009      19.7       3.1      81.0      35.5     1.000     1.000
  1   191.241     0.005      19.3       3.9     263.9     105.3     1.000     0.954
  1   192.111     0.003      10.2       1.9     378.7      81.4     1.000     0.954
  1   194.142     0.005      10.2       2.0     277.6      91.5     1.000     0.959
  1   200.582     0.005       6.5       1.4     309.9     105.1     0.974     0.996
  1   201.538     0.006       6.1       1.4     279.8     108.7     0.448     0.996
  1   203.568     0.005      14.6       2.3      94.6      28.9     1.000     1.000
  1   204.131     0.011      13.4       2.2     102.5      37.5     1.000     1.000
  1   205.273     0.010      17.1       2.3      81.2      19.6     1.000     1.000
  1   205.914     0.009      10.7       2.2     130.0      72.3     1.000     1.000
  1   225.726     0.002       1.9       0.8       0.0       0.0     0.201     0.544
  3   185.249     0.008      16.2       3.2     104.4      57.0     1.000     0.987
