version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  10147167
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
   125.631     0.206    10.605     0.007    10.563     0.005     1.348     0.010   119.447     0.008    0.0074    0.0006     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    88.376     0.163      10.2       3.5      41.7      25.0     0.982     0.000
  0    98.524     0.011      25.4       3.1      62.0      17.7     1.000     0.000
  0   108.846     0.011      39.7       2.6      41.6       9.5     1.000     0.000
  0   119.493     0.008      61.0       2.0      40.5       6.4     1.000     0.000
  0   130.030     0.008      59.9       3.5      48.3       8.8     1.000     0.000
  0   140.735     0.018      33.9       2.5      21.7       4.8     1.000     0.000
  0   151.571     0.033      20.4       1.7      13.4       3.6     1.000     0.000
  0   174.235     0.032       4.4       1.0      33.7       9.6     0.947     0.000
  2    76.129     0.175      10.3       3.5      25.0      11.0     0.983     0.000
  2    97.140     0.023      17.7       2.7      18.1       4.0     1.000     0.000
  2   107.433     0.029      29.6       2.4       4.0      18.1     1.000     0.000
  2   118.121     0.011      48.6       4.5      11.0      25.0     1.000     0.000
  2   128.701     0.016      56.1       3.7       3.9       3.9     1.000     0.000
  2   139.422     0.029      35.6       2.1       2.0       2.0     1.000     0.000
  2   150.304     0.036      20.1       1.7       3.5       3.5     1.000     0.000
  2   161.217     0.030       9.4       1.7      13.8      13.8     1.000     0.000
  1    93.306     0.010      15.6       6.0     258.1     120.5     0.999     0.924
  1    93.747     0.002       6.4       2.7       0.0       0.0     0.966     0.715
  1   103.815     0.007      19.2       3.0     111.3      42.0     1.000     0.996
  1   104.386     0.010      12.4       4.3     250.5     115.7     0.766     0.936
  1   110.562     0.002       4.4       2.5       0.0       0.0     0.815     0.335
  1   112.430     0.002       5.0       3.1       0.0       0.0     0.331     0.391
  1   113.413     0.009      18.7       5.8     245.5     111.4     1.000     0.968
  1   114.202     0.009      38.1      13.6     208.9     101.2     1.000     0.995
  1   114.795     0.007      26.8       6.8     303.8     109.7     1.000     1.000
  1   114.854     0.006      28.9       7.3     287.9     112.8     1.000     1.000
  1   115.715     0.003       6.3       4.0       0.0       0.0     0.638     0.533
  1   115.761     0.009       5.6       2.9       0.0       0.0     0.964     0.533
  1   118.874     0.002      11.3       1.8     367.3      82.8     1.000     0.798
  1   121.118     0.002       5.3       3.7       0.0       0.0     0.913     0.461
  1   122.260     0.003      20.1       3.9     384.8      79.0     1.000     0.892
  1   123.402     0.003      27.9       5.0     297.7     102.5     1.000     0.911
  1   124.393     0.045      17.9       7.1     294.3     115.8     0.983     1.000
  1   124.458     0.006      43.1       8.5     254.5     102.7     1.000     1.000
  1   125.169     0.008      73.0      27.3     250.9     103.8     1.000     0.998
  1   126.093     0.004      34.5       5.9     303.3     102.6     1.000     0.982
  1   127.223     0.001       5.0       1.2       0.0       0.0     1.000     0.476
  1   127.266     0.001       4.2       0.9       0.0       0.0     0.955     0.476
  1   128.517     0.009      12.5       3.9     289.1      94.3     0.725     0.919
  1   128.834     0.005       8.5       2.4     347.6      92.5     0.321     0.919
  1   131.138     0.001       4.6       1.4       0.0       0.0     0.899     0.687
  1   133.819     0.001      14.3       1.9       0.0       0.0     1.000     0.728
  1   135.030     0.029      28.4       8.7     190.5      90.7     1.000     1.000
  1   135.054     0.013      27.8       6.5     191.4      90.6     1.000     1.000
  1   135.796     0.011      33.9       6.1      95.9      43.2     1.000     1.000
  1   135.843     0.005      28.4       7.1     247.2     136.3     1.000     1.000
  1   136.934     0.011      12.8       2.8     167.2      64.2     1.000     0.994
  1   138.359     0.003       9.3       2.2     356.0      93.8     1.000     0.855
  1   144.500     0.004       6.3       1.5     315.0     105.2     0.335     0.866
  1   145.788     0.027      14.6       4.9     216.4     137.4     1.000     1.000
  1   145.881     0.011      17.7       4.5     164.1     114.2     1.000     1.000
  1   146.736     0.018      19.1       6.1     130.4      87.5     1.000     1.000
  1   146.798     0.152      10.3       7.5     193.9     122.7     0.924     1.000
  1   149.783     0.004       3.0       2.3       0.0       0.0     0.820     0.294
  1   155.128     0.010       6.2       2.1     283.3     104.8     0.470     0.783
  1   156.635     0.010      11.4       1.9      85.9      46.8     1.000     0.998
  1   157.713     0.011      13.4       3.7     122.8      78.0     1.000     0.998
  3   121.677     0.015      13.4       3.6     145.3     105.5     0.996     0.892
  3   132.256     0.010      14.2       3.2     150.3      98.5     1.000     1.000
  3   132.474     0.010      15.4       3.5     154.3     103.7     1.000     1.000
  3   142.938     0.051       8.8       2.5     138.8     100.0     0.718     1.000
  3   143.121     0.009       8.5       2.5     219.4     124.3     0.966     1.000
