version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  11560939
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
   162.051     0.400    12.386     0.009    12.457     0.006     1.482     0.012   164.680     0.008    0.0056    0.0007     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0   103.405     0.028       7.3       1.2      64.9      17.8     1.000     0.000
  0   115.777     0.014       7.4       1.4      73.8      17.5     1.000     0.000
  0   127.660     0.012      13.0       1.7      59.5      18.9     1.000     0.000
  0   139.867     0.014      20.3       1.4      31.1       7.3     1.000     0.000
  0   152.349     0.010      28.0       0.8      31.2       4.8     1.000     0.000
  0   164.644     0.009      33.5       0.8      32.4       4.3     1.000     0.000
  0   177.128     0.017      21.3       1.0      20.2       3.4     1.000     0.000
  0   189.822     0.032      11.7       1.1      15.1       4.4     1.000     0.000
  0   202.476     0.138      10.9       2.0       4.9       2.5     1.000     0.000
  2   138.303     0.033      12.2       1.3       7.2       4.8     1.000     0.000
  2   150.808     0.017      16.4       1.6       7.9       7.9     1.000     0.000
  2   163.194     0.016      24.4       1.8       4.8       7.2     1.000     0.000
  2   175.678     0.032      14.9       1.1       3.1       3.1     1.000     0.000
  2   188.345     0.106       9.8       1.3       3.0       3.0     1.000     0.000
  1   127.772     0.002       3.1       2.0       0.0       0.0     0.862     0.525
  1   133.260     0.007       4.3       1.4     310.0     116.3     0.704     0.696
  1   158.637     0.004       5.4       1.2     268.6     137.6     0.997     1.000
  1   170.994     0.020       7.6       1.6      87.1      53.9     0.999     1.000
  1   196.355     0.045       3.9       1.2     163.7     163.7     0.657     0.711
  3   154.998     0.012       6.5       2.1     152.7     114.2     0.931     0.972
  3   167.384     0.111       5.0       1.7     218.5     130.4     0.402     1.000
  3   167.496     0.008       5.2       1.6     275.8     128.9     0.919     1.000
  3   180.071     0.009       4.2       1.2     250.1     122.5     0.913     0.782
