version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  5966386
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
    54.572     0.294     5.320     0.014     5.295     0.007     0.705     0.019    57.764     0.012    0.0016    0.0013     2
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    37.055     0.149      17.9       7.7      28.7      23.4     0.953     0.000
  0    42.298     0.030      38.1       4.4      23.5      10.7     1.000     0.000
  0    47.236     0.027      49.7       3.7      24.4      10.7     1.000     0.000
  0    52.449     0.020      53.1       3.3      22.4       5.8     1.000     0.000
  0    57.826     0.021      58.8       2.1      18.0       4.1     1.000     0.000
  0    63.029     0.031      46.1       3.7      15.4       5.4     1.000     0.000
  0    68.307     0.045      21.2       5.2      28.6      22.6     1.000     0.000
  0    73.891     0.087      12.0       3.9      41.9      22.2     1.000     0.000
  2    41.462     0.047      27.9       5.3      19.6       1.8     0.988     0.000
  2    46.499     0.108      41.0       7.1       7.9       7.6     1.000     0.000
  2    51.724     0.022      50.2       4.2       7.6       7.9     1.000     0.000
  2    57.052     0.067      55.6       3.9       1.8      19.6     1.000     0.000
  2    62.448     0.046      48.0       3.0       2.4       2.4     1.000     0.000
  2    67.797     0.056      32.4       2.8       3.1       3.1     1.000     0.000
  2    73.249     0.144      24.6       2.5       3.0       3.0     1.000     0.000
  2    78.705     0.089      13.8       2.5       8.4       8.4     0.999     0.000
  1    37.282     0.003       7.5       4.8       0.0       0.0     0.556     0.376
  1    39.621     0.014      18.9       6.4     248.8     248.8     0.950     0.786
  1    40.383     0.013      15.6       6.3     285.8     113.1     0.990     0.772
  1    43.297     0.002       7.2       3.0       0.0       0.0     0.730     0.702
  1    44.366     0.012      17.5       6.7     278.4     120.6     0.581     0.902
  1    44.422     0.036      18.5       6.9     276.3     118.2     0.862     0.902
  1    44.861     0.020      28.4       9.1     245.1     117.7     0.999     0.977
  1    45.250     0.009      16.1       5.7     282.0     115.4     0.486     0.866
  1    45.326     0.045      14.9       6.1     283.7     115.7     0.273     0.866
  1    45.909     0.012      18.0       6.5     270.5      98.0     1.000     0.887
  1    49.107     0.061      19.6       6.8     207.1     106.4     0.737     1.000
  1    49.286     0.012      23.7       7.3     199.0     101.4     0.994     1.000
  1    49.893     0.015      42.3      10.8     112.7      75.4     1.000     1.000
  1    49.937     0.079      22.7      12.6     247.1     129.7     0.646     1.000
  1    50.427     0.104      16.6      11.8     252.0     115.2     0.662     1.000
  1    50.450     0.017      24.4      11.3     229.2     108.9     0.932     1.000
  1    51.176     0.006      22.9       3.8     228.9      73.4     1.000     0.947
  1    53.930     0.006      24.7       3.5     135.4      57.0     1.000     0.973
  1    54.677     0.022      21.9       3.9     135.5      56.9     1.000     0.993
  1    54.716     0.027      17.5       4.3     209.1     107.5     0.441     0.993
  1    55.328     0.009      58.8       5.8      72.3      10.4     1.000     1.000
  1    55.990     0.017      35.1      14.1     234.1      99.6     1.000     0.990
  1    59.914     0.010      31.6      11.1     198.4     101.5     1.000     0.979
  1    60.532     0.023      28.6       7.2     113.2      71.5     1.000     1.000
  1    60.683     0.011      37.4       7.4     125.6      72.1     1.000     1.000
  1    61.471     0.013      21.8       8.2     251.2      97.8     0.997     0.974
  1    63.808     0.007      14.8       4.7     281.9     115.8     1.000     0.867
  1    64.938     0.008      24.9       3.4     140.4      25.5     1.000     0.988
  1    65.871     0.016      24.8       7.2     116.8      78.8     1.000     0.999
  1    70.598     0.101      11.6       5.3     235.8     116.0     0.403     1.000
  1    70.670     0.009      17.1       4.9     250.1     115.5     1.000     1.000
  1    71.480     0.008      13.6       3.5     241.5     119.4     0.682     0.997
  1    72.566     0.009       8.7       3.0     316.0      99.8     0.980     0.875
  3    58.914     0.005      19.5       4.3     273.7     117.7     1.000     0.895
