version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  8816007
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
   206.978     0.403    15.648     0.008    15.699     0.006     1.987     0.010   208.955     0.008    0.0035    0.0005     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0   162.339     0.029      10.1       1.6      36.4      16.9     1.000     0.000
  0   177.636     0.011      20.3       2.1      49.5      14.8     1.000     0.000
  0   193.349     0.009      28.8       2.3      50.8      12.9     1.000     0.000
  0   208.937     0.008      39.5       2.2      53.2       9.5     1.000     0.000
  0   224.665     0.017      22.0       1.7      23.0       6.1     1.000     0.000
  0   271.603     0.026       4.4       0.8      40.3      13.4     0.966     0.000
  2   116.096     0.020       5.9       1.4      22.0       8.4     0.961     0.000
  2   145.961     0.139       6.2       1.3      15.3       6.9     0.998     0.000
  2   191.328     0.017      22.6       1.9       6.9      15.3     1.000     0.000
  2   206.959     0.010      35.8       2.8       8.4      22.0     1.000     0.000
  2   222.639     0.021      18.4       1.6       7.7       7.7     1.000     0.000
  2   238.572     0.046       8.7       1.5      17.4      17.4     0.992     0.000
  1   169.163     0.008       8.7       2.1     237.9     111.7     1.000     0.991
  1   170.166     0.012      10.2       2.4     146.4      96.6     1.000     1.000
  1   170.470     0.008      10.7       2.6     189.0     110.6     1.000     1.000
  1   184.670     0.015      10.4       2.3     120.2      74.4     1.000     1.000
  1   185.015     0.005      20.8       4.5     192.2      98.9     1.000     1.000
  1   186.153     0.007      16.0       3.6     159.2      91.3     1.000     1.000
  1   186.500     0.007      10.7       2.6     239.8     115.9     1.000     1.000
  1   188.510     0.006       6.9       1.8     298.2      98.8     0.998     0.956
  1   194.579     0.004       7.9       1.9     328.5      90.0     1.000     0.897
  1   197.739     0.001       5.1       1.4       0.0       0.0     1.000     0.272
  1   198.283     0.001       6.2       1.4       0.0       0.0     1.000     0.272
  1   200.478     0.010      15.0       2.8      99.6      54.9     1.000     1.000
  1   200.780     0.006      26.1       5.3     158.0      83.8     1.000     1.000
  1   202.107     0.006      21.6       4.7     184.2      96.9     1.000     1.000
  1   202.516     0.004      23.7       4.3     323.7     100.7     1.000     1.000
  1   205.088     0.004       7.1       1.7     357.4      92.5     1.000     0.889
  1   205.640     0.006       8.6       2.2     299.0     100.1     1.000     0.889
  1   212.817     0.003       5.9       2.5       0.0       0.0     1.000     0.588
  1   215.615     0.012      15.1       2.8      96.5      42.1     1.000     1.000
  1   215.982     0.007      23.8       4.2     114.7      54.8     1.000     1.000
  1   217.423     0.008      17.0       3.4     117.3      65.1     1.000     1.000
  1   217.770     0.009      18.2       3.2      98.0      47.7     1.000     1.000
  1   222.942     0.134       6.4       1.9     325.0      93.3     0.489     0.898
  1   225.306     0.005       6.5       1.9     339.2      92.1     0.980     0.898
  1   229.456     0.007       8.2       2.1     308.9      91.4     1.000     0.977
  1   232.163     0.006      24.5       6.0     250.6      74.6     1.000     1.000
  1   232.367     0.018      32.9       5.8     231.7      59.6     1.000     1.000
  1   234.889     0.004       5.3       1.2     324.6      93.3     0.335     0.826
  3   196.611     0.014       8.6       2.1     106.1      92.0     0.838     0.948
  3   212.266     0.000      34.6       3.9       0.0       0.0     1.000     0.588
  3   212.421     0.248       6.8       2.4     176.8     116.8     0.265     1.000
