version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  6341990
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
   125.570     0.254    10.853     0.007    10.852     0.004     1.409     0.010   122.293     0.008    0.0085    0.0006     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    90.402     0.013      15.1       2.3      67.7      18.0     1.000     0.000
  0   100.804     0.015      29.0       2.4      32.9       8.1     1.000     0.000
  0   111.470     0.009      39.7       2.2      44.8       8.9     1.000     0.000
  0   122.345     0.009      50.5       2.8      39.1       7.2     1.000     0.000
  0   133.138     0.010      50.3       2.5      33.4       5.5     1.000     0.000
  0   144.214     0.019      28.8       1.9      18.4       3.8     1.000     0.000
  0   155.318     0.037      16.5       1.4      11.7       3.2     1.000     0.000
  2    67.218     0.017       9.4       2.1      21.3       4.1     0.981     0.000
  2    99.340     0.018      17.0       2.4      17.2       4.5     1.000     0.000
  2   109.971     0.019      33.0       2.5       4.5      17.2     1.000     0.000
  2   120.937     0.014      49.6       2.8       4.1      21.3     1.000     0.000
  2   131.772     0.014      48.2       2.8       3.8       3.8     1.000     0.000
  2   142.798     0.027      26.4       1.7       2.8       2.8     1.000     0.000
  2   153.955     0.035      15.1       1.4       4.7       4.7     1.000     0.000
  1    95.910     0.008      18.0       6.0     235.5     114.5     1.000     0.978
  1   101.793     0.005       5.1       3.4       0.0       0.0     0.825     0.715
  1   104.982     0.001       5.0       2.3       0.0       0.0     0.997     0.286
  1   105.140     0.001       6.3       1.9       0.0       0.0     1.000     0.286
  1   105.681     0.003       3.1       1.4       0.0       0.0     0.546     0.351
  1   105.757     0.011      16.8       3.7     133.0      88.8     1.000     1.000
  1   105.898     0.010      16.6       3.9     165.4     100.0     1.000     1.000
  1   106.356     0.006      19.0       4.6     264.2     114.4     1.000     1.000
  1   106.452     0.007      21.5       4.9     189.7     110.3     1.000     1.000
  1   107.008     0.006      13.8       3.4     266.1     113.9     1.000     1.000
  1   107.192     0.006      12.5       3.1     272.2     114.6     1.000     1.000
  1   108.043     0.004       8.3       1.5     299.9      94.8     0.995     0.905
  1   114.570     0.002       3.9       1.3       0.0       0.0     0.251     0.727
  1   114.898     0.001       6.0       1.2       0.0       0.0     1.000     0.727
  1   115.579     0.005       7.4       2.3     329.4     108.8     0.858     0.931
  1   115.927     0.008      10.6       3.0     253.5     112.2     0.994     0.931
  1   116.532     0.006      25.0       5.4     177.1     100.2     1.000     1.000
  1   116.814     0.007      27.7       5.9     157.5      90.0     1.000     1.000
  1   117.231     0.008      31.9       5.8     110.1      55.1     1.000     1.000
  1   117.467     0.006      39.0       6.7     127.9      61.6     1.000     1.000
  1   117.992     0.005      19.2       4.0     294.2     107.3     1.000     0.979
  1   118.344     0.006      12.7       2.9     286.4     108.2     1.000     0.979
  1   119.009     0.001      10.6       2.7       0.0       0.0     1.000     0.581
  1   119.040     0.002       2.4       0.8       0.0       0.0     0.736     0.391
  1   119.422     0.003       4.7       1.9       0.0       0.0     0.962     0.581
  1   120.123     0.004       8.0       1.7     346.1      94.9     0.993     0.847
  1   121.239     0.004       5.7       1.7     349.1      92.4     0.509     0.770
  1   122.889     0.002       4.1       2.6       0.0       0.0     0.972     0.391
  1   124.089     0.004       8.3       2.2     366.9      95.9     1.000     1.000
  1   125.986     0.006      10.8       2.6     291.5     110.2     1.000     0.945
  1   126.519     0.006      10.2       2.9     285.3     117.8     1.000     0.945
  1   127.144     0.004      24.6       2.7     127.1      40.5     1.000     0.996
  1   127.575     0.006      36.7       8.0     205.8     106.8     1.000     1.000
  1   127.997     0.007      50.4       7.3      90.7      33.6     1.000     1.000
  1   128.313     0.008      28.7       5.7     113.8      65.3     1.000     1.000
  1   128.841     0.004      27.7       4.8     327.0      98.1     1.000     0.971
  1   129.389     0.006      11.7       2.8     290.1     109.9     1.000     0.971
  1   130.060     0.011       8.5       2.5     281.3      97.2     0.476     0.943
  1   130.668     0.004       9.2       2.3     344.9      96.5     1.000     0.943
  1   132.718     0.006       7.2       2.4     335.5      91.6     0.794     0.815
  1   134.824     0.006       9.7       2.4     265.4     123.8     1.000     0.998
  1   136.934     0.004       3.9       2.1       0.0       0.0     0.978     0.721
  1   137.667     0.009      17.8       5.3     187.1      94.1     1.000     0.988
  1   138.245     0.006      22.7       4.9     222.9     111.0     1.000     1.000
  1   138.733     0.008      32.3       4.6      81.4      30.1     1.000     1.000
  1   139.105     0.010      21.5       3.3      77.5      32.3     1.000     1.000
  1   139.645     0.005      14.1       1.6     123.0      28.3     1.000     0.991
  1   140.242     0.003       9.0       2.3     365.0      91.2     1.000     0.980
  1   141.038     0.005      12.8       2.9     303.3      99.5     1.000     0.980
  1   144.903     0.002       2.1       0.9       0.0       0.0     0.856     0.261
  1   147.521     0.002       3.0       1.5       0.0       0.0     0.348     0.562
  1   149.096     0.010      11.8       2.6     130.8      75.2     1.000     1.000
  1   149.583     0.012      13.1       2.6     110.6      58.4     1.000     1.000
  1   150.157     0.012      15.7       2.4      72.3      11.4     1.000     1.000
  1   150.527     0.100       8.7       2.0     105.0      52.8     0.867     1.000
  1   151.386     0.009       8.6       2.0     223.0      98.5     1.000     0.938
  3   124.481     0.016      18.6       2.6      65.0      19.9     1.000     1.000
  3   135.415     0.079       9.0       2.2      92.0      66.0     0.782     0.998
