version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  5006817
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
   146.516     0.257    11.631     0.007    11.631     0.004     1.436     0.010   142.710     0.007    0.0028    0.0005     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    96.885     0.028       8.3       1.8      75.0      18.6     0.988     0.000
  0   108.415     0.030      13.6       1.7      30.1      11.7     1.000     0.000
  0   119.523     0.014      22.7       2.0      36.8       9.9     1.000     0.000
  0   131.084     0.011      30.9       1.8      37.0       7.5     1.000     0.000
  0   142.737     0.009      46.3       1.7      38.5       5.5     1.000     0.000
  0   154.310     0.011      40.2       1.3      26.2       3.4     1.000     0.000
  0   166.076     0.022      21.9       1.4      14.5       2.8     1.000     0.000
  0   177.938     0.030      13.3       1.1      14.5       3.6     1.000     0.000
  0   189.909     0.187       7.3       2.4      13.4      13.3     1.000     0.000
  2   118.076     0.025      16.1       1.7       9.1       5.4     1.000     0.000
  2   129.558     0.020      25.9       1.9       4.1       4.1     1.000     0.000
  2   141.316     0.012      41.6       2.9       5.4       9.1     1.000     0.000
  2   152.889     0.015      34.2       2.3       4.1       4.1     1.000     0.000
  2   164.638     0.025      23.9       1.2       2.0       2.0     1.000     0.000
  2   176.757     0.055      13.4       1.1       1.9       1.9     1.000     0.000
  2   188.826     0.181       9.0       2.4       8.8       8.8     1.000     0.000
  2   200.648     0.093       4.4       1.0      11.3      11.3     1.000     0.000
  1   102.072     0.004       6.4       3.3       0.0       0.0     1.000     0.595
  1   102.724     0.009       8.4       3.0     263.3     130.3     0.956     0.778
  1   102.763     0.082       6.6       3.1     289.4     124.0     0.424     0.778
  1   103.937     0.003       3.8       2.0       0.0       0.0     0.834     0.531
  1   112.919     0.002       3.0       1.4       0.0       0.0     0.388     0.499
  1   113.734     0.006       8.5       1.6     221.2     115.9     0.997     0.966
  1   114.384     0.010       9.5       2.3     273.3     123.4     0.963     0.970
  1   124.681     0.005      12.8       2.7     294.4     106.3     1.000     0.987
  1   124.908     0.008      10.2       2.5     212.9     113.6     1.000     0.987
  1   125.459     0.011      19.9       3.5      87.4      41.5     1.000     1.000
  1   125.618     0.006      22.0       4.8     190.3     106.1     1.000     1.000
  1   126.272     0.007      12.0       2.9     218.2     105.8     1.000     0.979
  1   126.530     0.092       6.1       2.1     272.9     116.2     0.246     0.979
  1   133.816     0.003       3.9       1.9       0.0       0.0     0.933     0.376
  1   135.162     0.002       4.9       2.3       0.0       0.0     1.000     0.102
  1   135.647     0.002       8.2       3.2       0.0       0.0     1.000     0.102
  1   136.429     0.003      23.3       4.0     345.8      93.5     1.000     1.000
  1   136.788     0.009      24.7       3.7      88.0      33.7     1.000     1.000
  1   137.048     0.007       9.8       2.5     264.7     118.8     0.879     1.000
  1   137.268     0.008      25.0       4.1     101.3      42.1     1.000     1.000
  1   137.572     0.004      24.8       4.9     264.0     109.8     1.000     1.000
  1   138.290     0.002       8.2       2.2       0.0       0.0     1.000     0.269
  1   138.819     0.003       9.2       2.7       0.0       0.0     1.000     0.269
  1   139.246     0.002       3.7       2.0       0.0       0.0     0.725     0.269
  1   140.702     0.003       2.9       1.3       0.0       0.0     0.994     0.714
  1   143.355     0.001       4.2       1.7       0.0       0.0     1.000     0.131
  1   144.946     0.003       5.1       1.4     381.0      90.5     0.995     1.000
  1   146.539     0.001       3.6       1.0       0.0       0.0     0.999     0.680
  1   147.379     0.007       9.4       2.0     199.2      98.6     1.000     0.975
  1   148.000     0.007      15.1       3.4     179.0     112.7     1.000     1.000
  1   148.545     0.007      39.3       5.0      76.4      26.0     1.000     1.000
  1   148.926     0.008      35.2       4.7      75.2      26.0     1.000     1.000
  1   149.182     0.006       8.2       2.0     279.4     110.7     1.000     0.940
  1   149.514     0.004      20.3       3.8     299.9     101.8     1.000     0.940
  1   150.222     0.002       7.1       2.3       0.0       0.0     1.000     0.522
  1   150.645     0.003       4.0       1.9       0.0       0.0     0.985     0.522
  1   151.062     0.003       6.0       3.1       0.0       0.0     1.000     0.522
  1   151.904     0.002       4.6       2.5       0.0       0.0     1.000     0.636
  1   155.508     0.002       3.3       1.9       0.0       0.0     0.998     0.086
  1   157.353     0.012       6.3       1.9     261.2     105.6     0.760     0.947
  1   158.225     0.003      10.0       1.9     355.5      90.7     1.000     0.947
  1   159.170     0.010      10.5       2.3     139.7      84.6     1.000     1.000
  1   159.511     0.001       2.8       0.7       0.0       0.0     1.000     0.698
  1   159.821     0.007      22.5       3.9     101.0      52.2     1.000     1.000
  1   160.360     0.008      28.0       3.8      83.6      27.9     1.000     1.000
  1   160.795     0.013      17.3       1.8      76.9       8.7     1.000     1.000
  1   161.626     0.007      11.5       2.6     210.7      96.4     1.000     0.998
  1   162.431     0.005       8.4       1.8     292.4     105.7     1.000     0.998
  1   167.692     0.002       2.5       1.3       0.0       0.0     0.996     0.412
  1   171.655     0.008      13.7       1.8      67.9       9.4     1.000     1.000
  1   172.114     0.019      12.7       1.9      66.5       8.2     1.000     1.000
  1   172.747     0.007      12.4       1.9      90.1      20.6     1.000     1.000
  1   173.413     0.011       7.8       1.7     141.6      80.0     1.000     1.000
  1   176.299     0.006       4.6       1.4     313.5      94.4     0.706     0.820
  1   181.834     0.008       3.9       0.6     195.0      48.1     0.548     0.875
