version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  8739118
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
    33.939     0.363     3.936     0.014     3.909     0.016     0.547     0.023    34.275     0.019    0.0039    0.0042     1
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    26.702     0.058      82.3      13.8      34.9      21.5     0.988     0.000
  0    30.375     0.015      98.3      15.7      73.7      17.3     1.000     0.000
  0    34.339     0.025     117.2      14.5      54.2      22.6     1.000     0.000
  0    38.171     0.038     105.3       8.6      23.3      12.5     1.000     0.000
  0    42.121     0.108      61.9      13.6      23.8      17.0     1.000     0.000
  2    26.260     0.041      71.4      17.1      25.1       9.7     0.941     0.000
  2    29.786     0.015     107.0      13.5      19.0      19.0     1.000     0.000
  2    33.900     0.063     120.5      11.7       9.7      25.1     1.000     0.000
  2    37.677     0.042      97.7      13.1      23.9      23.9     1.000     0.000
  2    45.616     0.074      41.7       5.9      14.9      14.9     1.000     0.000
  1    28.602     0.070      56.1      26.0     238.3     125.5     0.376     0.998
  1    28.621     0.047      59.6      24.6     229.4     123.9     0.801     0.998
  1    32.348     0.012      77.6      17.2     231.0     115.1     1.000     0.789
  1    32.465     0.015      63.0      24.2     281.4     122.8     0.462     0.789
  1    32.529     0.009      23.5      13.3       0.0       0.0     0.205     0.690
  1    32.660     0.049      61.7      21.7     302.6     108.0     0.999     0.866
  1    32.682     0.058      63.1      22.0     307.5     107.9     0.999     0.866
  1    33.210     0.009      20.2       8.5       0.0       0.0     0.246     0.681
  1    35.775     0.050      36.2      19.3     293.4     108.3     0.551     0.747
  1    36.235     0.026      68.0      15.0     185.8     185.8     1.000     1.000
  1    36.499     0.015      83.3      18.5       0.0       0.0     1.000     0.643
  1    40.406     0.008      18.9       9.0       0.0       0.0     0.529     0.687
