version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  7446648
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
   146.336     0.284    11.951     0.008    12.010     0.005     1.511     0.011   146.971     0.008    0.0051    0.0006     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0   111.509     0.023      18.7       2.0      28.6      10.1     1.000     0.000
  0   123.056     0.012      24.2       2.4      46.5      13.6     1.000     0.000
  0   135.061     0.011      34.9       1.9      34.5       7.0     1.000     0.000
  0   146.971     0.007      51.9       1.9      47.6       7.0     1.000     0.000
  0   158.957     0.013      35.4       1.8      25.0       4.4     1.000     0.000
  0   171.201     0.048      17.9       1.4       8.0       2.3     1.000     0.000
  0   183.550     0.028       6.4       1.2      38.6      17.6     1.000     0.000
  2   121.502     0.038      18.1       1.8       5.2       7.0     1.000     0.000
  2   133.434     0.016      24.9       2.3      10.8      10.8     1.000     0.000
  2   145.470     0.012      41.2       3.4       7.0       5.2     1.000     0.000
  2   157.435     0.025      30.1       1.8       2.2       2.2     1.000     0.000
  2   169.690     0.027      18.1       1.5       4.5       4.5     1.000     0.000
  1   116.138     0.005       5.8       2.8       0.0       0.0     0.999     0.729
  1   117.042     0.005      12.7       2.0     185.8      79.8     1.000     0.970
  1   117.695     0.017      18.1       5.3     104.9      72.8     1.000     1.000
  1   119.704     0.002       3.5       1.1       0.0       0.0     0.981     0.709
  1   126.622     0.001       2.7       1.2       0.0       0.0     0.797     0.146
  1   128.162     0.004      12.9       2.7     329.3     102.2     1.000     0.892
  1   128.900     0.005      22.8       4.9     239.5     112.5     1.000     1.000
  1   129.125     0.007      25.1       4.9     127.6      76.7     1.000     1.000
  1   129.670     0.005      23.8       4.9     247.9     106.7     1.000     1.000
  1   129.939     0.005      16.4       3.4     293.5     108.9     1.000     1.000
  1   130.769     0.003       9.6       1.8     369.4      86.1     1.000     0.882
  1   132.070     0.002       3.8       1.9       0.0       0.0     0.925     0.358
  1   133.656     0.004      10.3       2.1     328.3      94.3     1.000     0.776
  1   136.821     0.003       7.5       1.8     388.7      81.5     1.000     0.865
  1   139.236     0.003       4.4       1.5       0.0       0.0     0.993     0.747
  1   139.784     0.001      11.9       4.3       0.0       0.0     1.000     0.747
  1   140.579     0.011      15.3       3.0     102.6      59.1     1.000     1.000
  1   140.986     0.006      22.7       4.8     180.0      98.7     1.000     1.000
  1   141.481     0.005      37.4       7.9     228.8     103.0     1.000     1.000
  1   141.872     0.002      29.1       4.0     397.5      71.1     1.000     1.000
  1   142.674     0.003      17.6       2.9     383.2      78.5     1.000     0.794
  1   143.297     0.005      12.6       2.7     304.8     102.5     1.000     0.794
  1   144.213     0.005      10.2       2.5     323.6      96.0     1.000     0.910
  1   144.907     0.004       9.2       2.4     356.0      92.7     1.000     0.910
  1   145.219     0.005       7.1       2.0     353.4      92.5     0.251     0.910
  1   145.845     0.002       3.6       2.6       0.0       0.0     0.278     0.205
  1   145.936     0.002       4.6       2.2       0.0       0.0     0.999     0.205
  1   150.055     0.002      10.5       2.2     418.7      63.5     1.000     0.988
  1   150.976     0.007       9.0       2.4     282.6     122.1     0.960     0.988
  1   151.762     0.004      12.3       2.5     313.1     103.9     1.000     0.916
  1   152.522     0.006      22.8       5.0     184.7     102.1     1.000     1.000
  1   153.015     0.007      28.3       4.4      92.0      39.0     1.000     1.000
  1   153.499     0.009      36.0       5.0     118.0      31.8     1.000     1.000
  1   154.138     0.003      21.7       3.5     379.6      81.4     1.000     1.000
  1   154.974     0.004       9.7       2.2     322.1      98.7     1.000     0.793
  1   155.884     0.003       7.0       1.8     376.4      85.9     1.000     0.793
  1   157.812     0.005       6.0       1.6     332.3      92.0     1.000     0.835
  1   160.744     0.002       4.7       2.8       0.0       0.0     0.850     0.192
  1   162.750     0.003       4.5       1.9       0.0       0.0     0.988     0.192
  1   163.815     0.008      11.6       2.6     182.0      87.7     1.000     1.000
  1   164.535     0.015      14.9       2.9     128.4      48.4     1.000     1.000
  1   165.159     0.019      22.5       2.8      76.0      10.7     1.000     1.000
  1   165.668     0.009      20.0       2.7      82.5      21.4     1.000     1.000
  1   166.500     0.007       9.5       2.6     221.1     114.9     0.442     1.000
  1   166.536     0.008       6.1       1.8     271.7     110.1     0.996     0.939
  1   177.163     0.013       8.5       1.9     102.1      63.8     0.590     1.000
  1   177.499     0.026       9.0       1.8      74.5      25.8     0.453     1.000
  3   137.764     0.001       4.3       1.7       0.0       0.0     1.000     0.049
  3   149.427     0.011      13.7       2.6      96.1      60.5     1.000     0.988
  3   161.831     0.002      12.1      10.2       0.0       0.0     0.757     0.192
