version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  4763296
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
   113.510     0.608     8.722     0.012     8.722     0.005     0.970     0.012   114.704     0.009    0.0010    0.0007     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    88.864     0.028      20.8       2.1      21.8       7.2     1.000     0.000
  0    97.286     0.015      29.7       1.4      28.1       6.2     1.000     0.000
  0   106.005     0.015      33.9       1.6      23.5       4.8     1.000     0.000
  0   114.717     0.016      36.0       1.9      23.1       4.8     1.000     0.000
  0   123.397     0.017      31.9       1.4      20.2       4.1     1.000     0.000
  0   132.195     0.028      22.8       1.7      14.8       3.8     1.000     0.000
  0   141.168     0.071      17.3       2.7       9.5       5.2     1.000     0.000
  0   150.366     0.152       5.5       2.0      27.6      20.7     1.000     0.000
  2    71.847     0.038      12.6       2.5      22.3       5.5     1.000     0.000
  2    80.476     0.025      15.1       1.6       8.2       4.2     1.000     0.000
  2    87.901     0.030      15.3       2.4      18.1       5.5     1.000     0.000
  2    96.288     0.022      18.6       2.2      12.7      12.7     1.000     0.000
  2   104.979     0.021      28.8       2.3       5.5      18.1     1.000     0.000
  2   113.765     0.018      35.1       2.0       4.2       8.2     1.000     0.000
  2   122.466     0.018      29.0       2.1       5.5      22.3     1.000     0.000
  2   131.226     0.069      17.8       2.1       3.0       3.0     1.000     0.000
  2   140.261     0.158      14.9       4.0      11.9      11.9     1.000     0.000
  2   149.296     0.074      17.2       1.3       0.9       0.9     1.000     0.000
  1    92.433     0.011       9.2       3.5     216.3     118.4     0.663     0.938
  1    92.829     0.012       8.3       2.9     220.4     122.8     0.905     0.887
  1    93.100     0.010      15.2       1.7      66.0       9.0     1.000     1.000
  1    97.043     0.002       3.5       2.4       0.0       0.0     0.596     0.379
  1   101.693     0.024      13.7       3.5     114.5      74.6     1.000     1.000
  1   101.835     0.015      12.2       3.5     130.2      93.8     0.996     1.000
  1   108.114     0.013       8.5       2.9     174.2     117.0     0.515     0.936
  1   110.310     0.027      13.5       3.2     101.4      67.7     1.000     1.000
  1   110.553     0.014      16.8       3.2      79.7      39.7     1.000     1.000
  1   119.000     0.011       7.1       2.2     233.7     122.2     0.948     0.938
  1   119.282     0.026      11.7       2.9     103.2      52.4     0.400     1.000
  1   119.442     0.011      14.6       2.9     105.3      52.5     1.000     1.000
  1   127.587     0.008       6.7       2.0     262.1     121.9     0.867     0.880
  1   127.865     0.021      12.6       2.8      94.2      54.1     0.997     1.000
  1   128.091     0.007      19.1       3.0      70.7      15.4     1.000     1.000
  1   130.298     0.008       4.1       1.6     348.7      94.9     0.715     0.314
  1   131.923     0.002       2.9       1.0       0.0       0.0     0.609     0.618
  1   136.667     0.017      11.1       2.3      90.7      54.1     1.000     1.000
  1   136.853     0.009       7.1       2.2     237.1     130.1     0.642     1.000
  1   144.525     0.002       2.2       1.0       0.0       0.0     0.369     0.498
  1   145.325     0.019       7.0       1.9     238.4     122.5     0.651     1.000
  1   145.613     0.008       9.1       1.9      84.6      42.5     0.944     1.000
  3   116.343     0.002       2.9       1.6       0.0       0.0     0.473     0.376
